"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"montias ... [[pumps]] a lot of energy into his nicely nuanced narrative and surrounds himself with a cast of quirky -- but not stereotyped -- street characters . ","montias ... [[pums]] a lot of energy into his nicely nuanced narrative and surrounds himself with a cast of quirky -- but not stereotyped -- street characters . ",1.4066696166992188e-05,3.421306610107422e-05,1,1,1,468,"Failed"
"atom egoyan has conjured up a multilayered work that [[tackles]] any number of fascinating issues ","atom egoyan has conjured up a multilayered work that [[tacules]] any number of fascinating issues ",1.5497207641601562e-05,0.0253065824508667,1,1,1,354,"Failed"
"a [[compelling]] spanish film about the withering effects of jealousy in the life of a young monarch whose sexual passion for her husband becomes an obsession . ","a [[conpelling]] spanish film about the withering effects of jealousy in the life of a young monarch whose sexual passion for her husband becomes an obsession . ",1.6450881958007812e-05,0.9987492561340332,1,0,1,548,"Successful"
"at the very least , if you do n't know anything about derrida when you walk into the theater , you wo n't know much more when you [[leave]] . ","at the very least , if you do n't know anything about derrida when you walk into the theater , you wo n't know much more when you [[lrave]] . ",0.001041412353515625,0.14609038829803467,0,0,0,229,"Failed"
"do n't be fooled by the impressive cast list - eye see you is pure [[junk]] . ","do n't be fooled by the impressive cast list - eye see you is pure [[jynk]] . ",0.00914698839187622,0.9997971057891846,0,1,0,149,"Successful"
"/ but daphne , you 're too buff / fred thinks he 's tough / and velma - wow , you 've [[lost]] weight ! ","/ but daphne , you 're too buff / fred thinks he 's tough / and velma - wow , you 've [[lpst]] weight ! ",0.019319593906402588,0.3245452046394348,0,0,0,190,"Failed"
"director andrew niccol ... demonstrates a wry [[understanding]] of the quirks of fame . ","director andrew niccol ... demonstrates a wry [[undesrtanding]] of the quirks of fame . ",1.537799835205078e-05,0.553206205368042,1,0,1,316,"Successful"
"... [[takes]] the beauty of baseball and melds it with a story that could touch anyone regardless of their familiarity with the sport ","... [[tames]] the beauty of baseball and melds it with a story that could touch anyone regardless of their familiarity with the sport ",1.728534698486328e-05,0.0662110447883606,1,1,1,374,"Failed"
"there ought to be a directing license , so that ed burns can have his [[revoked]] . ","there ought to be a directing license , so that ed burns can have his [[rrvoked]] . ",0.0004076361656188965,0.09135764837265015,0,0,0,180,"Failed"
"there is no pleasure in [[watching]] a child suffer . ","there is no pleasure in [[wagching]] a child suffer . ",0.00015926361083984375,0.014038383960723877,0,0,0,153,"Failed"
"at a time when half the so-called real movies are little more than live-action cartoons , it 's [[refreshing]] to see a cartoon that knows what it is , and knows the form 's history . ","at a time when half the so-called real movies are little more than live-action cartoons , it 's [[retreshing]] to see a cartoon that knows what it is , and knows the form 's history . ",2.372264862060547e-05,0.04585784673690796,1,1,1,448,"Failed"
"there are simply too many ideas floating around -- part farce , part sliding doors , part pop video -- and yet [[failing]] to exploit them . ","there are simply too many ideas floating around -- part farce , part sliding doors , part pop video -- and yet [[failig]] to exploit them . ",9.202957153320312e-05,0.0002556443214416504,0,0,0,358,"Failed"
"( a ) [[shapeless]] blob of desperate entertainment . ","( a ) [[shapepess]] blob of desperate entertainment . ",0.0001035928726196289,0.0010869503021240234,0,0,0,205,"Failed"
"( grant 's ) bumbling magic takes over the film , and it turns out to be another [[winning]] star vehicle . ","( grant 's ) bumbling magic takes over the film , and it turns out to be another [[wibning]] star vehicle . ",0.0006117820739746094,0.972896933555603,1,0,1,277,"Successful"
"for the most part stevens glides through on some [[solid]] performances and witty dialogue . ","for the most part stevens glides through on some [[sopid]] performances and witty dialogue . ",1.6808509826660156e-05,0.5903897285461426,1,0,1,250,"Successful"
"as [[vulgar]] as it is banal . ","as [[vugar]] as it is banal . ",0.00014257431030273438,0.00034368038177490234,0,0,0,55,"Failed"
"if you can stomach the rough content , it 's [[worth]] checking out for the performances alone . ","if you can stomach the rough content , it 's [[wotth]] checking out for the performances alone . ",0.000564873218536377,0.9886810183525085,1,0,1,262,"Successful"
"uses high comedy to evoke [[surprising]] poignance . ","uses high comedy to evoke [[smurprising]] poignance . ",1.7404556274414062e-05,0.201183021068573,1,1,1,201,"Failed"
"director of photography benoit delhomme shot the movie in delicious colors , and the costumes and sets are [[grand]] . ","director of photography benoit delhomme shot the movie in delicious colors , and the costumes and sets are [[gramd]] . ",1.4066696166992188e-05,0.0620463490486145,1,1,1,388,"Failed"
"a quiet , pure , elliptical [[film]] ","a quiet , pure , elliptical [[fulm]] ",1.5020370483398438e-05,0.5935243368148804,1,0,1,108,"Successful"
"a dumb [[movie]] with dumb characters doing dumb things and you have to be really dumb not to see where this is going . ","a dumb [[moie]] with dumb characters doing dumb things and you have to be really dumb not to see where this is going . ",0.0001195669174194336,0.00014543533325195312,0,0,0,220,"Failed"
"if you believe any of this , i can make you a real deal on leftover enron [[stock]] that will double in value a week from friday . ","if you believe any of this , i can make you a real deal on leftover enron [[sMtock]] that will double in value a week from friday . ",0.0011597275733947754,0.333279550075531,0,0,0,269,"Failed"
"i 'm just too [[bored]] to care . ","i 'm just too [[bred]] to care . ",0.0001285076141357422,0.0005822181701660156,0,0,0,38,"Failed"
"not since tom cruise in risky business has an actor made such a strong [[impression]] in his underwear . ","not since tom cruise in risky business has an actor made such a strong [[impession]] in his underwear . ",0.0011010169982910156,0.9996711015701294,1,0,1,313,"Successful"
"[[made]] with no discernible craft and monstrously sanctimonious in dealing with childhood loss . ","[[mae]] with no discernible craft and monstrously sanctimonious in dealing with childhood loss . ",0.0002506375312805176,0.0003858804702758789,0,0,0,372,"Failed"
"a [[giggle]] a minute . ","a [[gibgle]] a minute . ",0.0007700920104980469,0.9989939332008362,1,0,1,63,"Successful"
"i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a [[deal]] . ","i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a [[dewl]] . ",0.00015306472778320312,0.004191756248474121,0,0,0,205,"Failed"
"exquisitely nuanced in mood tics and dialogue , this chamber drama is superbly acted by the deeply appealing veteran bouquet and the chilling but quite [[human]] berling . ","exquisitely nuanced in mood tics and dialogue , this chamber drama is superbly acted by the deeply appealing veteran bouquet and the chilling but quite [[humn]] berling . ",2.9921531677246094e-05,0.03799813985824585,1,1,1,572,"Failed"
"movie fans , get ready to take off ... the other direction . ","movie fans , get ready to take off ... the other direction . ",0.9544450640678406,0.9544450640678406,1,1,0,1,"Skipped"
"the cold turkey [[would]] 've been a far better title . ","the cold turkey [[wiuld]] 've been a far better title . ",0.0003311634063720703,0.029991865158081055,0,0,0,118,"Failed"
"the lower your expectations , the more you 'll enjoy it . ","the lower your expectations , the more you 'll enjoy it . ",0.9951845407485962,0.9951845407485962,1,1,0,1,"Skipped"
"generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while [[happily]] killing 94 minutes . ","generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while [[hxppily]] killing 94 minutes . ",0.41213035583496094,0.9989022612571716,1,0,1,496,"Successful"
"from the opening scenes , it 's clear that all about the benjamins is a totally [[formulaic]] movie . ","from the opening scenes , it 's clear that all about the benjamins is a totally [[formualic]] movie . ",5.078315734863281e-05,0.7838444709777832,0,1,0,245,"Successful"
"for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou [[never]] really builds up a head of emotional steam . ","for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou [[nevdr]] really builds up a head of emotional steam . ",0.00021201372146606445,0.9999828934669495,0,1,0,640,"Successful"
"first-time writer-director serry shows a remarkable [[gift]] for storytelling with this moving , effective little film . ","first-time writer-director serry shows a remarkable [[gfit]] for storytelling with this moving , effective little film . ",1.4781951904296875e-05,0.00021129846572875977,1,1,1,477,"Failed"
"what better [[message]] than ` love thyself ' could young women of any size receive ? ","what better [[messgae]] than ` love thyself ' could young women of any size receive ? ",0.007011711597442627,0.9998103380203247,1,0,1,240,"Successful"
"thekids will probably stay [[amused]] at the kaleidoscope of big , colorful characters . ","thekids will probably stay [[amTused]] at the kaleidoscope of big , colorful characters . ",0.00020641088485717773,0.9942085146903992,1,0,1,320,"Successful"
"blanchett 's performance [[confirms]] her power once again . ","blanchett 's performance [[confitms]] her power once again . ",1.5616416931152344e-05,0.465783953666687,1,1,1,190,"Failed"
"whether writer-director anne fontaine 's film is a ghost story , an account of a nervous breakdown , a trip down memory lane , all three or none of the above , it is as [[seductive]] as it is haunting . ","whether writer-director anne fontaine 's film is a ghost story , an account of a nervous breakdown , a trip down memory lane , all three or none of the above , it is as [[speductive]] as it is haunting . ",0.0022128820419311523,0.9992206692695618,1,0,1,581,"Successful"
"this re-do is so dumb and so exploitative in its violence that , ironically , it [[becomes]] everything that the rather clumsy original was railing against . ","this re-do is so dumb and so exploitative in its violence that , ironically , it [[brcomes]] everything that the rather clumsy original was railing against . ",6.103515625e-05,0.0003000497817993164,0,0,0,451,"Failed"
"we know the plot 's a little crazy , but it held my [[interest]] from start to finish . ","we know the plot 's a little crazy , but it held my [[inherest]] from start to finish . ",7.641315460205078e-05,0.8825706839561462,1,0,1,193,"Successful"
"another in-your-face wallow in the lower depths made by people who have never sung those blues . ","another in-your-face wallow in the lower depths made by people who have never sung those blues . ",0.9935436248779297,0.9935436248779297,1,1,0,1,"Skipped"
"falls neatly into the category of good stupid fun . ","falls neatly into the category of good stupid fun . ",0.9426717162132263,0.9426717162132263,0,0,1,1,"Skipped"
"stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when joined by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a [[pleasant]] enough thing , ` tis . ","stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when joined by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a [[pWleasant]] enough thing , ` tis . ",2.6106834411621094e-05,0.18867719173431396,1,1,1,683,"Failed"
"sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ","sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ",0.9959802627563477,0.9959802627563477,1,1,0,1,"Skipped"
"charles ' [[entertaining]] film chronicles seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ","charles ' [[entergaining]] film chronicles seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ",0.00019055604934692383,0.14378005266189575,1,1,1,649,"Failed"
"not [[exactly]] the bees knees ","not [[exaclty]] the bees knees ",0.0004462599754333496,0.09430760145187378,0,0,0,70,"Failed"
"the fly-on-the-wall method used to document rural french school life is a [[refreshing]] departure from the now more prevalent technique of the docu-makers being a visible part of their work . ","the fly-on-the-wall method used to document rural french school life is a [[refeshing]] departure from the now more prevalent technique of the docu-makers being a visible part of their work . ",6.198883056640625e-05,0.9113699793815613,1,0,1,631,"Successful"
"more romantic , more emotional and ultimately more [[satisfying]] than the teary-eyed original . ","more romantic , more emotional and ultimately more [[sqtisfying]] than the teary-eyed original . ",2.2172927856445312e-05,0.28998512029647827,1,1,1,325,"Failed"
"against all odds in heaven and hell , it creeped me out just [[fine]] . ","against all odds in heaven and hell , it creeped me out just [[fone]] . ",0.24202942848205566,0.9992104768753052,1,0,1,110,"Successful"
"it 's a remarkably [[solid]] and subtly satirical tour de force . ","it 's a remarkably [[sloid]] and subtly satirical tour de force . ",1.2874603271484375e-05,0.8632826805114746,1,0,1,200,"Successful"
"it 's everything you do n't go to the movies for . ","it 's everything you do n't go to the movies for . ",0.9974585771560669,0.9974585771560669,1,1,0,1,"Skipped"
"... an otherwise [[intense]] , twist-and-turn thriller that certainly should n't hurt talented young gaghan 's resume . ","... an otherwise [[intrnse]] , twist-and-turn thriller that certainly should n't hurt talented young gaghan 's resume . ",0.008893907070159912,0.768401026725769,1,0,1,432,"Successful"
"the acting , costumes , music , cinematography and sound are all [[astounding]] given the production 's austere locales . ","the acting , costumes , music , cinematography and sound are all [[astpunding]] given the production 's austere locales . ",0.00012946128845214844,0.9998496770858765,1,0,1,439,"Successful"
"the script is n't very good ; not even [[someone]] as gifted as hoffman ( the actor ) can make it work . ","the script is n't very good ; not even [[somAeone]] as gifted as hoffman ( the actor ) can make it work . ",0.00016319751739501953,0.025031447410583496,0,0,0,209,"Failed"
"[[beautifully]] observed , miraculously unsentimental comedy-drama . ","[[beatifully]] observed , miraculously unsentimental comedy-drama . ",1.4662742614746094e-05,0.011332452297210693,1,1,1,351,"Failed"
"belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , unusual and highly [[successful]] film . ","belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , unusual and highly [[succesaful]] film . ",1.823902130126953e-05,0.08870196342468262,1,1,1,615,"Failed"
"as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with [[little]] of the nervy originality of its groundbreaking small-screen progenitor . ","as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with [[lirtle]] of the nervy originality of its groundbreaking small-screen progenitor . ",0.1362088918685913,0.9999662637710571,0,1,0,608,"Successful"
"building slowly and subtly , the film , sporting a breezy spontaneity and realistically drawn characterizations , develops into a [[significant]] character study that is both moving and wise . ","building slowly and subtly , the film , sporting a breezy spontaneity and realistically drawn characterizations , develops into a [[sginificant]] character study that is both moving and wise . ",1.3232231140136719e-05,0.0027248263359069824,1,1,1,714,"Failed"
"thanks to haynes ' absolute control of the film 's mood , and buoyed by three [[terrific]] performances , far from heaven actually pulls off this stylistic juggling act . ","thanks to haynes ' absolute control of the film 's mood , and buoyed by three [[terricic]] performances , far from heaven actually pulls off this stylistic juggling act . ",0.0005646347999572754,0.6397970914840698,1,0,1,543,"Successful"
"an overemphatic , would-be wacky , ultimately [[tedious]] sex farce . ","an overemphatic , would-be wacky , ultimately [[tedjous]] sex farce . ",7.998943328857422e-05,0.005500912666320801,0,0,0,261,"Failed"
"candid and comfortable ; a [[film]] that deftly balances action and reflection as it lets you grasp and feel the passion others have for their work . ","candid and comfortable ; a [[failm]] that deftly balances action and reflection as it lets you grasp and feel the passion others have for their work . ",1.6570091247558594e-05,0.002395153045654297,1,1,1,421,"Failed"
"partway through watching this saccharine , easter-egg-colored concoction , you realize that it is made up of three episodes of a [[rejected]] tv show . ","partway through watching this saccharine , easter-egg-colored concoction , you realize that it is made up of three episodes of a [[rejeced]] tv show . ",9.322166442871094e-05,0.0002650618553161621,0,0,0,510,"Failed"
"... designed to provide a mix of smiles and tears , `` crossroads '' [[instead]] provokes a handful of unintentional howlers and numerous yawns . ","... designed to provide a mix of smiles and tears , `` crossroads '' [[istead]] provokes a handful of unintentional howlers and numerous yawns . ",0.011569023132324219,0.7693289518356323,0,1,0,518,"Successful"
"[[smart]] , provocative and blisteringly funny . ","[[smaft]] , provocative and blisteringly funny . ",1.2278556823730469e-05,0.0004101395606994629,1,1,1,187,"Failed"
"hit and [[miss]] as far as the comedy goes and a big ole ' miss in the way of story . ","hit and [[mixs]] as far as the comedy goes and a big ole ' miss in the way of story . ",0.0038637518882751465,0.5359729528427124,0,1,0,101,"Successful"
"good film , but very glum . ","good film , but very glum . ",0.9984206557273865,0.9984206557273865,0,0,1,1,"Skipped"
"every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ","every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ",0.9257386922836304,0.9257386922836304,1,1,0,1,"Skipped"
"[[american]] chai encourages rueful laughter at stereotypes only an indian-american would recognize . ","[[amerivan]] chai encourages rueful laughter at stereotypes only an indian-american would recognize . ",0.3244836926460266,0.9962487816810608,0,1,0,443,"Successful"
"it [[appears]] that something has been lost in the translation to the screen . ","it [[apperas]] that something has been lost in the translation to the screen . ",0.0001270771026611328,0.0016695857048034668,0,0,0,199,"Failed"
"but it could have been [[worse]] . ","but it could have been [[wlorse]] . ",0.0004093050956726074,0.017904281616210938,0,0,0,46,"Failed"
"[[like]] being trapped at a perpetual frat party ... how can something so gross be so boring ? ","[[llke]] being trapped at a perpetual frat party ... how can something so gross be so boring ? ",9.751319885253906e-05,0.0007541179656982422,0,0,0,244,"Failed"
"it 's [[like]] every bad idea that 's ever gone into an after-school special compiled in one place , minus those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ","it 's [[ljke]] every bad idea that 's ever gone into an after-school special compiled in one place , minus those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ",0.0002550482749938965,0.0390547513961792,0,0,0,535,"Failed"
"how do you spell [[cliché]] ? ","how do you spell [[clicté]] ? ",0.00016033649444580078,0.038714468479156494,0,0,0,51,"Failed"
"something like scrubbing the [[toilet]] . ","something like scrubbing the [[toliet]] . ",0.0014619827270507812,0.878157913684845,0,1,0,148,"Successful"
"this tenth feature is a big [[deal]] , indeed -- at least the third-best , and maybe even a notch above the previous runner-up , nicholas meyer 's star trek vi : the undiscovered country . ","this tenth feature is a big [[dewl]] , indeed -- at least the third-best , and maybe even a notch above the previous runner-up , nicholas meyer 's star trek vi : the undiscovered country . ",0.00014150142669677734,0.2985016703605652,1,1,1,558,"Failed"
"chilling , [[well-acted]] , and finely directed : david jacobson 's dahmer . ","chilling , [[welo-acted]] , and finely directed : david jacobson 's dahmer . ",2.2649765014648438e-05,0.03555142879486084,1,1,1,271,"Failed"
"this piece of channel 5 grade trash is , quite frankly , an [[insult]] to the intelligence of the true genre enthusiast . ","this piece of channel 5 grade trash is , quite frankly , an [[ijsult]] to the intelligence of the true genre enthusiast . ",0.0001556873321533203,0.8054286241531372,0,1,0,381,"Successful"
"few [[films]] capture so perfectly the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ","few [[flims]] capture so perfectly the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ",0.00047516822814941406,0.09253406524658203,1,1,1,349,"Failed"
"thanks to scott 's charismatic roger and eisenberg 's sweet nephew , roger dodger is one of the most [[compelling]] variations on in the company of men . ","thanks to scott 's charismatic roger and eisenberg 's sweet nephew , roger dodger is one of the most [[conpelling]] variations on in the company of men . ",1.2516975402832031e-05,0.9202073812484741,1,0,1,461,"Successful"
"a [[superbly]] acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ","a [[sperbly]] acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ",1.633167266845703e-05,0.0001754164695739746,1,1,1,309,"Failed"
"there are some [[wonderfully]] fresh moments that smooth the moral stiffness with human kindness and hopefulness . ","there are some [[wobderfully]] fresh moments that smooth the moral stiffness with human kindness and hopefulness . ",1.5854835510253906e-05,0.003522336483001709,1,1,1,374,"Failed"
"just as [[moving]] , uplifting and funny as ever . ","just as [[movibg]] , uplifting and funny as ever . ",1.2636184692382812e-05,3.8743019104003906e-05,1,1,1,114,"Failed"
"bad . ","bad . ",0.00023096799850463867,0.00023096799850463867,0,0,0,1,"Failed"
"a full world has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ","a full world has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ",0.5783126354217529,0.5783126354217529,0,0,1,1,"Skipped"
"an occasionally funny , but overall [[limp]] , fish-out-of-water story . ","an occasionally funny , but overall [[lijp]] , fish-out-of-water story . ",0.00011134147644042969,0.9972178936004639,0,1,0,271,"Successful"
"my big fat greek wedding uses stereotypes in a [[delightful]] blend of sweet romance and lovingly dished out humor . ","my big fat greek wedding uses stereotypes in a [[deligntful]] blend of sweet romance and lovingly dished out humor . ",0.0007064342498779297,0.9860854744911194,1,0,1,390,"Successful"
"characters still [[need]] to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . ","characters still [[nedd]] to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . ",0.0011428594589233398,0.839324951171875,0,1,0,611,"Successful"
"hilariously inept and ridiculous . ","hilariously inept and ridiculous . ",0.5377139449119568,0.5377139449119568,0,0,1,1,"Skipped"
"too slow , too long and too [[little]] happens . ","too slow , too long and too [[litgle]] happens . ",8.475780487060547e-05,0.0004659891128540039,0,0,0,85,"Failed"
"it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that [[dreadful]] sabrina remake . ","it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that [[dreadfyl]] sabrina remake . ",0.00032830238342285156,0.8555200099945068,0,1,0,365,"Successful"
"corpus collosum -- while undeniably interesting -- [[wore]] out its welcome well before the end credits rolled about 45 minutes in . ","corpus collosum -- while undeniably interesting -- [[wofe]] out its welcome well before the end credits rolled about 45 minutes in . ",0.0001480579376220703,0.02371358871459961,0,0,0,370,"Failed"
"this is a shameless sham , calculated to [[cash]] in on the popularity of its stars . ","this is a shameless sham , calculated to [[caeh]] in on the popularity of its stars . ",0.00010466575622558594,0.0009186267852783203,0,0,0,232,"Failed"
"like mike is a winner for kids , and no [[doubt]] a winner for lil bow wow , who can now add movies to the list of things he does well . ","like mike is a winner for kids , and no [[dlubt]] a winner for lil bow wow , who can now add movies to the list of things he does well . ",4.267692565917969e-05,0.4544929265975952,1,1,1,219,"Failed"
"if the movie succeeds in instilling a wary sense of ` there but for the grace of god , ' it is far too [[self-conscious]] to draw you deeply into its world . ","if the movie succeeds in instilling a wary sense of ` there but for the grace of god , ' it is far too [[self-donscious]] to draw you deeply into its world . ",0.005348324775695801,0.17815452814102173,0,0,0,334,"Failed"
"it all drags on so [[interminably]] it 's like watching a miserable relationship unfold in real time . ","it all drags on so [[inteWrminably]] it 's like watching a miserable relationship unfold in real time . ",7.271766662597656e-05,0.0009087324142456055,0,0,0,355,"Failed"
