"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even [[better]] . ","aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even [[bwtter]] . ",0.13368570804595947,0.9999786019325256,1,0,1,280,"Successful"
"very psychoanalytical -- provocatively so -- and also [[refreshingly]] literary . ","very psychoanalytical -- provocatively so -- and also [[refreahingly]] literary . ",3.5762786865234375e-06,0.02046436071395874,1,1,1,340,"Failed"
"so unassuming and pure of heart , you ca n't help but [[warmly]] extend your arms and yell ` safe ! ' ","so unassuming and pure of heart , you ca n't help but [[warnly]] extend your arms and yell ` safe ! ' ",5.0067901611328125e-06,3.528594970703125e-05,1,1,1,215,"Failed"
"an [[entertaining]] , colorful , action-filled crime story with an intimate heart . ","an [[entergaining]] , colorful , action-filled crime story with an intimate heart . ",4.291534423828125e-06,1.1682510375976562e-05,1,1,1,310,"Failed"
"due to some script weaknesses and the casting of the director 's brother , the film trails off into [[inconsequentiality]] . ","due to some script weaknesses and the casting of the director 's brother , the film trails off into [[iconsequentiality]] . ",1.704692840576172e-05,0.00019437074661254883,0,0,0,383,"Failed"
"works hard to establish rounded characters , but then has [[nothing]] fresh or particularly interesting to say about them . ","works hard to establish rounded characters , but then has [[nNothing]] fresh or particularly interesting to say about them . ",0.001108705997467041,0.9957892298698425,0,1,0,410,"Successful"
"one of the most significant moviegoing [[pleasures]] of the year . ","one of the most significant moviegoing [[pkeasures]] of the year . ",3.337860107421875e-06,0.0011948347091674805,1,1,1,205,"Failed"
"the son 's room is a triumph of gentility that [[earns]] its moments of pathos . ","the son 's room is a triumph of gentility that [[earbs]] its moments of pathos . ",7.3909759521484375e-06,0.0001480579376220703,1,1,1,188,"Failed"
"what the film lacks in general focus it makes up for in compassion , as corcuera [[manages]] to find the seeds of hope in the form of collective action . ","what the film lacks in general focus it makes up for in compassion , as corcuera [[mabages]] to find the seeds of hope in the form of collective action . ",5.650520324707031e-05,0.0050414204597473145,1,1,1,411,"Failed"
"one of those energetic [[surprises]] , an original that pleases almost everyone who sees it . ","one of those energetic [[surpises]] , an original that pleases almost everyone who sees it . ",3.933906555175781e-06,0.0001239776611328125,1,1,1,285,"Failed"
"this is wild surreal stuff , but [[brilliant]] and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ","this is wild surreal stuff , but [[bdilliant]] and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ",4.2438507080078125e-05,0.02103900909423828,1,1,1,331,"Failed"
"or doing last year 's [[taxes]] with your ex-wife . ","or doing last year 's [[tgaxes]] with your ex-wife . ",0.13006258010864258,0.9576779007911682,0,1,0,90,"Successful"
"a [[rewarding]] work of art for only the most patient and challenge-hungry moviegoers . ","a [[redarding]] work of art for only the most patient and challenge-hungry moviegoers . ",0.00022023916244506836,0.7968180179595947,1,0,1,279,"Successful"
"a [[good]] piece of work more often than not . ","a [[glod]] piece of work more often than not . ",9.059906005859375e-06,0.633037805557251,1,0,1,73,"Successful"
"a [[beguiling]] splash of pastel colors and prankish comedy from disney . ","a [[beruiling]] splash of pastel colors and prankish comedy from disney . ",9.059906005859375e-06,0.02976667881011963,1,1,1,257,"Failed"
"it 's one heck of a character [[study]] -- not of hearst or davies but of the unique relationship between them . ","it 's one heck of a character [[sfudy]] -- not of hearst or davies but of the unique relationship between them . ",0.0005500912666320801,0.992412269115448,1,0,1,267,"Successful"
"[[puts]] a human face on a land most westerners are unfamiliar with . ","[[pugs]] a human face on a land most westerners are unfamiliar with . ",1.1086463928222656e-05,0.0012965202331542969,1,1,1,190,"Failed"
"montias ... pumps a lot of energy into his nicely nuanced narrative and surrounds himself with a cast of quirky -- but not stereotyped -- street [[characters]] . ","montias ... pumps a lot of energy into his nicely nuanced narrative and surrounds himself with a cast of quirky -- but not stereotyped -- street [[chDaracters]] . ",5.841255187988281e-06,3.9458274841308594e-05,1,1,1,468,"Failed"
"atom egoyan has conjured up a multilayered work that [[tackles]] any number of fascinating issues ","atom egoyan has conjured up a multilayered work that [[tackoes]] any number of fascinating issues ",4.76837158203125e-06,0.08248662948608398,1,1,1,354,"Failed"
"a [[compelling]] spanish film about the withering effects of jealousy in the life of a young monarch whose sexual passion for her husband becomes an obsession . ","a [[conpelling]] spanish film about the withering effects of jealousy in the life of a young monarch whose sexual passion for her husband becomes an obsession . ",1.9788742065429688e-05,0.9985541701316833,1,0,1,548,"Successful"
"at the very least , if you do n't know anything about derrida when you walk into the theater , you wo n't know [[much]] more when you leave . ","at the very least , if you do n't know anything about derrida when you walk into the theater , you wo n't know [[mudh]] more when you leave . ",0.07491254806518555,0.9141547083854675,0,1,0,229,"Successful"
"do n't be fooled by the impressive cast list - eye see you is pure [[junk]] . ","do n't be fooled by the impressive cast list - eye see you is pure [[jynk]] . ",0.001891493797302246,0.9999920725822449,0,1,0,149,"Successful"
"/ but daphne , you 're too buff / fred thinks he 's tough / and velma - wow , you 've lost weight ! ","/ but daphne , you 're too buff / fred thinks he 's tough / and velma - wow , you 've lost weight ! ",0.9738667607307434,0.9738667607307434,1,1,0,1,"Skipped"
"director andrew niccol ... demonstrates a wry [[understanding]] of the quirks of fame . ","director andrew niccol ... demonstrates a wry [[undesrtanding]] of the quirks of fame . ",3.814697265625e-06,5.364418029785156e-05,1,1,1,315,"Failed"
"... takes the beauty of baseball and melds it with a story that [[could]] touch anyone regardless of their familiarity with the sport ","... takes the beauty of baseball and melds it with a story that [[cold]] touch anyone regardless of their familiarity with the sport ",7.3909759521484375e-06,0.00017827749252319336,1,1,1,373,"Failed"
"there ought to be a directing license , so that ed burns can have his [[revoked]] . ","there ought to be a directing license , so that ed burns can have his [[revojed]] . ",1.1086463928222656e-05,0.0016984939575195312,0,0,0,180,"Failed"
"there is no pleasure in [[watching]] a child suffer . ","there is no pleasure in [[warching]] a child suffer . ",0.0030189156532287598,0.8601311445236206,0,1,0,153,"Successful"
"at a time when half the so-called real movies are little more than live-action cartoons , it 's [[refreshing]] to see a cartoon that knows what it is , and knows the form 's history . ","at a time when half the so-called real movies are little more than live-action cartoons , it 's [[refrewhing]] to see a cartoon that knows what it is , and knows the form 's history . ",2.300739288330078e-05,0.8604733943939209,1,0,1,448,"Successful"
"there are simply too many ideas floating around -- part farce , part sliding doors , part pop video -- and yet [[failing]] to exploit them . ","there are simply too many ideas floating around -- part farce , part sliding doors , part pop video -- and yet [[faiping]] to exploit them . ",4.6133995056152344e-05,0.0056493282318115234,0,0,0,358,"Failed"
"( a ) [[shapeless]] blob of desperate entertainment . ","( a ) [[shapelses]] blob of desperate entertainment . ",0.0015276074409484863,0.5698562860488892,0,1,0,205,"Successful"
"( grant 's ) bumbling magic [[takes]] over the film , and it turns out to be another winning star vehicle . ","( grant 's ) bumbling magic [[taes]] over the film , and it turns out to be another winning star vehicle . ",0.00039464235305786133,0.8317494988441467,1,0,1,277,"Successful"
"for the most part stevens glides through on some [[solid]] performances and witty dialogue . ","for the most part stevens glides through on some [[sloid]] performances and witty dialogue . ",3.5762786865234375e-06,0.0034872889518737793,1,1,1,250,"Failed"
"as vulgar as it is [[banal]] . ","as vulgar as it is [[bxnal]] . ",1.7881393432617188e-05,0.0036707520484924316,0,0,0,55,"Failed"
"if you can stomach the rough content , it 's [[worth]] checking out for the performances alone . ","if you can stomach the rough content , it 's [[worgh]] checking out for the performances alone . ",1.6570091247558594e-05,0.7412877082824707,1,0,1,262,"Successful"
"uses high comedy to evoke [[surprising]] poignance . ","uses high comedy to evoke [[surpising]] poignance . ",1.5854835510253906e-05,0.0025950074195861816,1,1,1,201,"Failed"
"director of photography benoit delhomme shot the movie in delicious colors , and the costumes and sets are [[grand]] . ","director of photography benoit delhomme shot the movie in delicious colors , and the costumes and sets are [[geand]] . ",4.649162292480469e-06,0.00017142295837402344,1,1,1,388,"Failed"
"a quiet , [[pure]] , elliptical film ","a quiet , [[pire]] , elliptical film ",6.318092346191406e-06,0.013177990913391113,1,1,1,108,"Failed"
"a dumb [[movie]] with dumb characters doing dumb things and you have to be really dumb not to see where this is going . ","a dumb [[moie]] with dumb characters doing dumb things and you have to be really dumb not to see where this is going . ",6.556510925292969e-06,8.463859558105469e-06,0,0,0,220,"Failed"
"if you believe any of this , i can make you a real deal on leftover enron [[stock]] that will double in value a week from friday . ","if you believe any of this , i can make you a real deal on leftover enron [[shock]] that will double in value a week from friday . ",0.38241493701934814,0.9986759424209595,0,1,0,269,"Successful"
"i 'm just too [[bored]] to care . ","i 'm just too [[borwd]] to care . ",7.3909759521484375e-06,2.9921531677246094e-05,0,0,0,38,"Failed"
"not since tom cruise in risky business has an actor made such a strong impression in his underwear . ","not since tom cruise in risky business has an actor made such a strong impression in his underwear . ",0.8266248106956482,0.8266248106956482,0,0,1,1,"Skipped"
"made with no discernible craft and [[monstrously]] sanctimonious in dealing with childhood loss . ","made with no discernible craft and [[monsfrously]] sanctimonious in dealing with childhood loss . ",7.510185241699219e-06,6.937980651855469e-05,0,0,0,372,"Failed"
"a [[giggle]] a minute . ","a [[gifggle]] a minute . ",2.8371810913085938e-05,0.9983700513839722,1,0,1,63,"Successful"
"i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a [[deal]] . ","i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a [[dwal]] . ",0.004412293434143066,0.38923001289367676,0,0,0,205,"Failed"
"exquisitely nuanced in mood tics and dialogue , this chamber drama is superbly [[acted]] by the deeply appealing veteran bouquet and the chilling but quite human berling . ","exquisitely nuanced in mood tics and dialogue , this chamber drama is superbly [[ached]] by the deeply appealing veteran bouquet and the chilling but quite human berling . ",5.245208740234375e-06,4.1604042053222656e-05,1,1,1,572,"Failed"
"movie fans , get ready to take off ... the other direction . ","movie fans , get ready to take off ... the other direction . ",0.9937751889228821,0.9937751889228821,1,1,0,1,"Skipped"
"the cold turkey [[would]] 've been a far better title . ","the cold turkey [[wojld]] 've been a far better title . ",2.765655517578125e-05,0.11914092302322388,0,0,0,118,"Failed"
"the lower your expectations , the more you 'll enjoy it . ","the lower your expectations , the more you 'll enjoy it . ",0.9999826550483704,0.9999826550483704,1,1,0,1,"Skipped"
"generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ","generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ",0.8818367123603821,0.8818367123603821,0,0,1,1,"Skipped"
"from the opening scenes , it 's clear that all about the benjamins is a totally [[formulaic]] movie . ","from the opening scenes , it 's clear that all about the benjamins is a totally [[formulxic]] movie . ",4.76837158203125e-06,0.9994669556617737,0,1,0,245,"Successful"
"for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou [[never]] really builds up a head of emotional steam . ","for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou [[nevfr]] really builds up a head of emotional steam . ",1.6450881958007812e-05,0.9996852874755859,0,1,0,640,"Successful"
"first-time writer-director serry [[shows]] a remarkable gift for storytelling with this moving , effective little film . ","first-time writer-director serry [[stows]] a remarkable gift for storytelling with this moving , effective little film . ",5.7220458984375e-06,0.011754155158996582,1,1,1,477,"Failed"
"what better message than ` love thyself ' could young women of any size receive ? ","what better message than ` love thyself ' could young women of any size receive ? ",0.9097326397895813,0.9097326397895813,0,0,1,1,"Skipped"
"thekids will probably stay [[amused]] at the kaleidoscope of big , colorful characters . ","thekids will probably stay [[amsused]] at the kaleidoscope of big , colorful characters . ",7.045269012451172e-05,0.9950084090232849,1,0,1,320,"Successful"
"blanchett 's performance [[confirms]] her power once again . ","blanchett 's performance [[confirams]] her power once again . ",4.76837158203125e-06,0.0011814236640930176,1,1,1,190,"Failed"
"whether writer-director anne fontaine 's film is a ghost story , an account of a nervous breakdown , a trip down memory lane , all three or none of the above , it is as [[seductive]] as it is haunting . ","whether writer-director anne fontaine 's film is a ghost story , an account of a nervous breakdown , a trip down memory lane , all three or none of the above , it is as [[seructive]] as it is haunting . ",1.8596649169921875e-05,0.9972168207168579,1,0,1,581,"Successful"
"this re-do is so [[dumb]] and so exploitative in its violence that , ironically , it becomes everything that the rather clumsy original was railing against . ","this re-do is so [[duxmb]] and so exploitative in its violence that , ironically , it becomes everything that the rather clumsy original was railing against . ",1.1205673217773438e-05,0.003482341766357422,0,0,0,451,"Failed"
"we know the plot 's a little crazy , but it [[held]] my interest from start to finish . ","we know the plot 's a little crazy , but it [[heod]] my interest from start to finish . ",0.000666201114654541,0.8723829984664917,1,0,1,193,"Successful"
"another in-your-face wallow in the lower depths made by people who have never sung those blues . ","another in-your-face wallow in the lower depths made by people who have never sung those blues . ",0.999981701374054,0.999981701374054,1,1,0,1,"Skipped"
"falls neatly into the category of good stupid fun . ","falls neatly into the category of good stupid fun . ",0.7001475095748901,0.7001475095748901,0,0,1,1,"Skipped"
"stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when joined by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a [[pleasant]] enough thing , ` tis . ","stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when joined by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a [[peasant]] enough thing , ` tis . ",3.2186508178710938e-06,0.0003546476364135742,1,1,1,683,"Failed"
"sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ","sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ",0.9999678134918213,0.9999678134918213,1,1,0,1,"Skipped"
"charles ' [[entertaining]] film chronicles seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ","charles ' [[entergaining]] film chronicles seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ",9.059906005859375e-06,0.6845017671585083,1,0,1,649,"Successful"
"not [[exactly]] the bees knees ","not [[exaclty]] the bees knees ",0.0009645223617553711,0.9998317360877991,0,1,0,70,"Successful"
"the fly-on-the-wall method used to document rural french school life is a [[refreshing]] departure from the now more prevalent technique of the docu-makers being a visible part of their work . ","the fly-on-the-wall method used to document rural french school life is a [[refreahing]] departure from the now more prevalent technique of the docu-makers being a visible part of their work . ",0.00011372566223144531,0.9393349289894104,1,0,1,631,"Successful"
"more romantic , more emotional and ultimately more [[satisfying]] than the teary-eyed original . ","more romantic , more emotional and ultimately more [[satiefying]] than the teary-eyed original . ",1.1444091796875e-05,0.01570647954940796,1,1,1,325,"Failed"
"against all odds in heaven and hell , it creeped me out just [[fine]] . ","against all odds in heaven and hell , it creeped me out just [[fIine]] . ",0.0069547295570373535,0.9999133348464966,1,0,1,110,"Successful"
"it 's a remarkably [[solid]] and subtly satirical tour de force . ","it 's a remarkably [[sloid]] and subtly satirical tour de force . ",3.933906555175781e-06,0.35428547859191895,1,1,1,200,"Failed"
"it 's everything you do n't go to the movies for . ","it 's everything you do n't go to the movies for . ",0.7630260586738586,0.7630260586738586,1,1,0,1,"Skipped"
"... an otherwise intense , twist-and-turn thriller that certainly should n't [[hurt]] talented young gaghan 's resume . ","... an otherwise intense , twist-and-turn thriller that certainly should n't [[hrut]] talented young gaghan 's resume . ",0.00010859966278076172,0.11325705051422119,1,1,1,432,"Failed"
"the acting , costumes , music , cinematography and sound are all [[astounding]] given the production 's austere locales . ","the acting , costumes , music , cinematography and sound are all [[astkunding]] given the production 's austere locales . ",7.033348083496094e-06,0.9635291695594788,1,0,1,439,"Successful"
"the script is n't very good ; not even [[someone]] as gifted as hoffman ( the actor ) can make it work . ","the script is n't very good ; not even [[somAeone]] as gifted as hoffman ( the actor ) can make it work . ",1.5497207641601562e-05,0.0001131296157836914,0,0,0,209,"Failed"
"beautifully observed , miraculously unsentimental [[comedy-drama]] . ","beautifully observed , miraculously unsentimental [[cokedy-drama]] . ",7.510185241699219e-06,0.0006322264671325684,1,1,1,351,"Failed"
"belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , unusual and highly [[successful]] film . ","belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , unusual and highly [[succesfsul]] film . ",6.318092346191406e-06,4.1604042053222656e-05,1,1,1,615,"Failed"
"as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with little of the nervy originality of its groundbreaking small-screen progenitor . ","as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with little of the nervy originality of its groundbreaking small-screen progenitor . ",0.9132902026176453,0.9132902026176453,1,1,0,1,"Skipped"
"building slowly and subtly , the film , sporting a breezy spontaneity and realistically drawn characterizations , develops into a [[significant]] character study that is both moving and wise . ","building slowly and subtly , the film , sporting a breezy spontaneity and realistically drawn characterizations , develops into a [[sginificant]] character study that is both moving and wise . ",1.2159347534179688e-05,0.0025807619094848633,1,1,1,714,"Failed"
"thanks to haynes ' absolute control of the film 's mood , and buoyed by three [[terrific]] performances , far from heaven actually pulls off this stylistic juggling act . ","thanks to haynes ' absolute control of the film 's mood , and buoyed by three [[terrifuc]] performances , far from heaven actually pulls off this stylistic juggling act . ",0.0003142356872558594,0.00991910696029663,1,1,1,543,"Failed"
"an overemphatic , would-be wacky , ultimately [[tedious]] sex farce . ","an overemphatic , would-be wacky , ultimately [[tecious]] sex farce . ",7.271766662597656e-06,0.43241798877716064,0,0,0,261,"Failed"
"candid and comfortable ; a film that [[deftly]] balances action and reflection as it lets you grasp and feel the passion others have for their work . ","candid and comfortable ; a film that [[deflty]] balances action and reflection as it lets you grasp and feel the passion others have for their work . ",4.172325134277344e-06,1.4662742614746094e-05,1,1,1,421,"Failed"
"partway through watching this saccharine , easter-egg-colored concoction , you [[realize]] that it is made up of three episodes of a rejected tv show . ","partway through watching this saccharine , easter-egg-colored concoction , you [[relize]] that it is made up of three episodes of a rejected tv show . ",1.0132789611816406e-05,2.7060508728027344e-05,0,0,0,510,"Failed"
"... designed to provide a mix of smiles and tears , `` crossroads '' [[instead]] provokes a handful of unintentional howlers and numerous yawns . ","... designed to provide a mix of smiles and tears , `` crossroads '' [[ihstead]] provokes a handful of unintentional howlers and numerous yawns . ",0.05215245485305786,0.9898170828819275,0,1,0,518,"Successful"
"[[smart]] , provocative and blisteringly funny . ","[[smwrt]] , provocative and blisteringly funny . ",2.0265579223632812e-06,1.4781951904296875e-05,1,1,1,187,"Failed"
"hit and [[miss]] as far as the comedy goes and a big ole ' miss in the way of story . ","hit and [[mixs]] as far as the comedy goes and a big ole ' miss in the way of story . ",0.0001474618911743164,0.018548190593719482,0,0,0,101,"Failed"
"good film , but very glum . ","good film , but very glum . ",0.9999918937683105,0.9999918937683105,0,0,1,1,"Skipped"
"every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ","every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ",0.999725341796875,0.999725341796875,1,1,0,1,"Skipped"
"american chai encourages rueful laughter at stereotypes only an indian-american would recognize . ","american chai encourages rueful laughter at stereotypes only an indian-american would recognize . ",0.9999315738677979,0.9999315738677979,1,1,0,1,"Skipped"
"it appears that something has been [[lost]] in the translation to the screen . ","it appears that something has been [[lhost]] in the translation to the screen . ",1.1801719665527344e-05,0.00025898218154907227,0,0,0,199,"Failed"
"but it could have been [[worse]] . ","but it could have been [[woese]] . ",0.00016641616821289062,0.00039523839950561523,0,0,0,46,"Failed"
"like being trapped at a perpetual frat party ... how can something so gross be so [[boring]] ? ","like being trapped at a perpetual frat party ... how can something so gross be so [[broing]] ? ",1.5139579772949219e-05,0.00048410892486572266,0,0,0,244,"Failed"
"it 's [[like]] every bad idea that 's ever gone into an after-school special compiled in one place , minus those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ","it 's [[lilke]] every bad idea that 's ever gone into an after-school special compiled in one place , minus those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ",6.9141387939453125e-06,1.609325408935547e-05,0,0,0,534,"Failed"
"how do you spell [[cliché]] ? ","how do you spell [[clicué]] ? ",1.537799835205078e-05,0.0023216605186462402,0,0,0,51,"Failed"
"something like scrubbing the [[toilet]] . ","something like scrubbing the [[toulet]] . ",3.0159950256347656e-05,0.9754659533500671,0,1,0,148,"Successful"
"this tenth feature is a big deal , indeed -- at least the [[third-best]] , and maybe even a notch above the previous runner-up , nicholas meyer 's star trek vi : the undiscovered country . ","this tenth feature is a big deal , indeed -- at least the [[third-vest]] , and maybe even a notch above the previous runner-up , nicholas meyer 's star trek vi : the undiscovered country . ",8.463859558105469e-06,0.0007979273796081543,1,1,1,558,"Failed"
"chilling , well-acted , and finely [[directed]] : david jacobson 's dahmer . ","chilling , well-acted , and finely [[direFcted]] : david jacobson 's dahmer . ",2.086162567138672e-05,0.0015962719917297363,1,1,1,271,"Failed"
"this piece of channel 5 grade trash is , quite frankly , an [[insult]] to the intelligence of the true genre enthusiast . ","this piece of channel 5 grade trash is , quite frankly , an [[imsult]] to the intelligence of the true genre enthusiast . ",7.748603820800781e-06,0.9380492568016052,0,1,0,381,"Successful"
"few films capture so [[perfectly]] the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ","few films capture so [[perfeclty]] the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ",0.0005698800086975098,0.01040416955947876,1,1,1,349,"Failed"
"thanks to scott 's charismatic roger and eisenberg 's sweet nephew , roger dodger is one of the most [[compelling]] variations on in the company of men . ","thanks to scott 's charismatic roger and eisenberg 's sweet nephew , roger dodger is one of the most [[cokpelling]] variations on in the company of men . ",3.337860107421875e-06,0.03749346733093262,1,1,1,461,"Failed"
"a [[superbly]] acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ","a [[sperbly]] acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ",3.337860107421875e-06,8.809566497802734e-05,1,1,1,309,"Failed"
"there are some [[wonderfully]] fresh moments that smooth the moral stiffness with human kindness and hopefulness . ","there are some [[wobderfully]] fresh moments that smooth the moral stiffness with human kindness and hopefulness . ",3.4570693969726562e-06,5.7220458984375e-06,1,1,1,374,"Failed"
"just as moving , uplifting and funny as [[ever]] . ","just as moving , uplifting and funny as [[ecer]] . ",2.384185791015625e-06,4.291534423828125e-06,1,1,1,114,"Failed"
"bad . ","bad . ",1.2636184692382812e-05,1.2636184692382812e-05,0,0,0,1,"Failed"
"a full world has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ","a full world has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ",0.6620518565177917,0.6620518565177917,0,0,1,1,"Skipped"
"an occasionally funny , but overall [[limp]] , fish-out-of-water story . ","an occasionally funny , but overall [[lijp]] , fish-out-of-water story . ",0.0015060901641845703,0.9299089908599854,0,1,0,271,"Successful"
"my big fat greek wedding uses stereotypes in a [[delightful]] blend of sweet romance and lovingly dished out humor . ","my big fat greek wedding uses stereotypes in a [[deilghtful]] blend of sweet romance and lovingly dished out humor . ",1.811981201171875e-05,0.9985193610191345,1,0,1,390,"Successful"
"[[characters]] still need to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . ","[[charactlers]] still need to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . ",0.3497733473777771,0.9991773366928101,0,1,0,611,"Successful"
"hilariously inept and ridiculous . ","hilariously inept and ridiculous . ",0.9964328408241272,0.9964328408241272,0,0,1,1,"Skipped"
"too slow , too long and too little [[happens]] . ","too slow , too long and too little [[haplens]] . ",7.152557373046875e-06,8.106231689453125e-06,0,0,0,85,"Failed"
"it 's of the quality of a lesser harrison ford movie - six days , [[seven]] nights , maybe , or that dreadful sabrina remake . ","it 's of the quality of a lesser harrison ford movie - six days , [[seben]] nights , maybe , or that dreadful sabrina remake . ",0.023411989212036133,0.5598869919776917,0,1,0,365,"Successful"
"corpus collosum -- while undeniably interesting -- [[wore]] out its welcome well before the end credits rolled about 45 minutes in . ","corpus collosum -- while undeniably interesting -- [[wote]] out its welcome well before the end credits rolled about 45 minutes in . ",1.2516975402832031e-05,0.019736051559448242,0,0,0,370,"Failed"
"this is a shameless sham , [[calculated]] to cash in on the popularity of its stars . ","this is a shameless sham , [[caiculated]] to cash in on the popularity of its stars . ",0.0001550912857055664,0.1087726354598999,0,0,0,232,"Failed"
"like mike is a winner for kids , and no doubt a winner for lil bow wow , who can now add movies to the list of [[things]] he does well . ","like mike is a winner for kids , and no doubt a winner for lil bow wow , who can now add movies to the list of [[thinds]] he does well . ",2.1219253540039062e-05,0.00788891315460205,1,1,1,219,"Failed"
"if the movie succeeds in instilling a wary sense of ` there but for the grace of god , ' it is far too [[self-conscious]] to draw you deeply into its world . ","if the movie succeeds in instilling a wary sense of ` there but for the grace of god , ' it is far too [[self-conecious]] to draw you deeply into its world . ",0.00033295154571533203,0.0035178661346435547,0,0,0,334,"Failed"
"it all [[drags]] on so interminably it 's like watching a miserable relationship unfold in real time . ","it all [[drats]] on so interminably it 's like watching a miserable relationship unfold in real time . ",8.344650268554688e-06,0.0005589127540588379,0,0,0,355,"Failed"
