"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"very psychoanalytical -- provocatively so -- and also [[refreshingly]] literary . ","very psychoanalytical -- provocatively so -- and also [[refrewhingly]] literary . ",3.337860107421875e-06,0.16413670778274536,1,1,1,340,"Failed"
"so unassuming and pure of [[heart]] , you ca n't help but warmly extend your arms and yell ` safe ! ' ","so unassuming and pure of [[heaprt]] , you ca n't help but warmly extend your arms and yell ` safe ! ' ",8.20159912109375e-05,0.004787445068359375,1,1,1,215,"Failed"
"an [[entertaining]] , colorful , action-filled crime story with an intimate heart . ","an [[entergaining]] , colorful , action-filled crime story with an intimate heart . ",2.0265579223632812e-06,3.814697265625e-06,1,1,1,310,"Failed"
"due to some script weaknesses and the casting of the director 's brother , the film trails off into [[inconsequentiality]] . ","due to some script weaknesses and the casting of the director 's brother , the film trails off into [[inconsequentiapity]] . ",5.7220458984375e-06,1.3828277587890625e-05,0,0,0,383,"Failed"
"works hard to establish rounded characters , but then has [[nothing]] fresh or particularly interesting to say about them . ","works hard to establish rounded characters , but then has [[nlthing]] fresh or particularly interesting to say about them . ",2.0265579223632812e-05,0.1016615629196167,0,0,0,410,"Failed"
"one of the most [[significant]] moviegoing pleasures of the year . ","one of the most [[sihnificant]] moviegoing pleasures of the year . ",2.384185791015625e-06,0.000399172306060791,1,1,1,205,"Failed"
"the son 's room is a triumph of gentility that [[earns]] its moments of pathos . ","the son 's room is a triumph of gentility that [[eaens]] its moments of pathos . ",3.814697265625e-06,0.00013685226440429688,1,1,1,188,"Failed"
"what the film lacks in general focus it makes up for in [[compassion]] , as corcuera manages to find the seeds of hope in the form of collective action . ","what the film lacks in general focus it makes up for in [[comassion]] , as corcuera manages to find the seeds of hope in the form of collective action . ",8.940696716308594e-06,0.00029224157333374023,1,1,1,411,"Failed"
"one of those energetic surprises , an original that [[pleases]] almost everyone who sees it . ","one of those energetic surprises , an original that [[pkeases]] almost everyone who sees it . ",2.384185791015625e-06,8.237361907958984e-05,1,1,1,285,"Failed"
"this is wild surreal stuff , but [[brilliant]] and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ","this is wild surreal stuff , but [[bdilliant]] and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ",0.00010502338409423828,0.9147224426269531,1,0,1,331,"Successful"
"or doing last year 's [[taxes]] with your ex-wife . ","or doing last year 's [[txaes]] with your ex-wife . ",0.0017207860946655273,0.46056193113327026,0,0,0,90,"Failed"
"a [[rewarding]] work of art for only the most patient and challenge-hungry moviegoers . ","a [[rewarxing]] work of art for only the most patient and challenge-hungry moviegoers . ",6.54458999633789e-05,0.5529423356056213,1,0,1,279,"Successful"
"a good piece of [[work]] more often than not . ","a good piece of [[wok]] more often than not . ",1.049041748046875e-05,0.0027151107788085938,1,1,1,73,"Failed"
"a [[beguiling]] splash of pastel colors and prankish comedy from disney . ","a [[beruiling]] splash of pastel colors and prankish comedy from disney . ",4.887580871582031e-06,0.495708703994751,1,1,1,257,"Failed"
"it 's one heck of a character study -- not of hearst or davies but of the [[unique]] relationship between them . ","it 's one heck of a character study -- not of hearst or davies but of the [[unoque]] relationship between them . ",3.516674041748047e-05,0.8457229137420654,1,0,1,267,"Successful"
"[[puts]] a human face on a land most westerners are unfamiliar with . ","[[pufs]] a human face on a land most westerners are unfamiliar with . ",8.225440979003906e-06,0.0007545948028564453,1,1,1,190,"Failed"
"montias ... pumps a lot of energy into his [[nicely]] nuanced narrative and surrounds himself with a cast of quirky -- but not stereotyped -- street characters . ","montias ... pumps a lot of energy into his [[nidely]] nuanced narrative and surrounds himself with a cast of quirky -- but not stereotyped -- street characters . ",2.5033950805664062e-06,7.62939453125e-06,1,1,1,468,"Failed"
"atom egoyan has conjured up a multilayered work that [[tackles]] any number of fascinating issues ","atom egoyan has conjured up a multilayered work that [[tacules]] any number of fascinating issues ",2.9802322387695312e-06,1.0251998901367188e-05,1,1,1,354,"Failed"
"a [[compelling]] spanish film about the withering effects of jealousy in the life of a young monarch whose sexual passion for her husband becomes an obsession . ","a [[conpelling]] spanish film about the withering effects of jealousy in the life of a young monarch whose sexual passion for her husband becomes an obsession . ",2.384185791015625e-06,0.9997215867042542,1,0,1,548,"Successful"
"at the very least , if you do n't know anything about derrida when you walk into the theater , you wo n't know [[much]] more when you leave . ","at the very least , if you do n't know anything about derrida when you walk into the theater , you wo n't know [[mych]] more when you leave . ",0.012067735195159912,0.24685466289520264,0,0,0,229,"Failed"
"do n't be fooled by the impressive cast list - eye see you is pure junk . ","do n't be fooled by the impressive cast list - eye see you is pure junk . ",0.6372078657150269,0.6372078657150269,1,1,0,1,"Skipped"
"/ but daphne , you 're too buff / fred thinks he 's tough / and velma - wow , you 've lost weight ! ","/ but daphne , you 're too buff / fred thinks he 's tough / and velma - wow , you 've lost weight ! ",0.8856632709503174,0.8856632709503174,1,1,0,1,"Skipped"
"director andrew niccol ... demonstrates a wry [[understanding]] of the quirks of fame . ","director andrew niccol ... demonstrates a wry [[undersfanding]] of the quirks of fame . ",2.7418136596679688e-06,0.00012063980102539062,1,1,1,316,"Failed"
"... takes the beauty of baseball and melds it with a story that could [[touch]] anyone regardless of their familiarity with the sport ","... takes the beauty of baseball and melds it with a story that could [[tpuch]] anyone regardless of their familiarity with the sport ",4.291534423828125e-06,0.0010550618171691895,1,1,1,374,"Failed"
"there ought to be a directing license , so that ed burns can have his [[revoked]] . ","there ought to be a directing license , so that ed burns can have his [[revked]] . ",5.7220458984375e-05,0.0023604631423950195,0,0,0,180,"Failed"
"there is no pleasure in [[watching]] a child suffer . ","there is no pleasure in [[warching]] a child suffer . ",0.0004801750183105469,0.9966307878494263,0,1,0,153,"Successful"
"at a time when half the so-called real movies are little more than live-action cartoons , it 's [[refreshing]] to see a cartoon that knows what it is , and knows the form 's history . ","at a time when half the so-called real movies are little more than live-action cartoons , it 's [[refrewhing]] to see a cartoon that knows what it is , and knows the form 's history . ",4.887580871582031e-06,0.0014446377754211426,1,1,1,448,"Failed"
"there are simply too many ideas floating around -- part farce , part sliding doors , part pop video -- and yet [[failing]] to exploit them . ","there are simply too many ideas floating around -- part farce , part sliding doors , part pop video -- and yet [[faeiling]] to exploit them . ",2.4080276489257812e-05,0.00047457218170166016,0,0,0,358,"Failed"
"( a ) [[shapeless]] blob of desperate entertainment . ","( a ) [[sharpeless]] blob of desperate entertainment . ",1.7404556274414062e-05,0.0017850399017333984,0,0,0,205,"Failed"
"( grant 's ) bumbling magic takes over the film , and it turns out to be [[another]] winning star vehicle . ","( grant 's ) bumbling magic takes over the film , and it turns out to be [[anothsr]] winning star vehicle . ",0.0009073019027709961,0.8573107719421387,1,0,1,277,"Successful"
"for the most part stevens glides through on some [[solid]] performances and witty dialogue . ","for the most part stevens glides through on some [[sopid]] performances and witty dialogue . ",2.86102294921875e-06,0.5940932631492615,1,0,1,250,"Successful"
"as [[vulgar]] as it is banal . ","as [[vugar]] as it is banal . ",1.4662742614746094e-05,0.00019091367721557617,0,0,0,55,"Failed"
"if you can stomach the rough content , it 's [[worth]] checking out for the performances alone . ","if you can stomach the rough content , it 's [[worhh]] checking out for the performances alone . ",8.940696716308594e-06,0.24735534191131592,1,1,1,262,"Failed"
"uses high comedy to evoke [[surprising]] poignance . ","uses high comedy to evoke [[suHrprising]] poignance . ",6.198883056640625e-06,0.0709218978881836,1,1,1,201,"Failed"
"director of photography benoit delhomme shot the movie in [[delicious]] colors , and the costumes and sets are grand . ","director of photography benoit delhomme shot the movie in [[depicious]] colors , and the costumes and sets are grand . ",2.6226043701171875e-06,0.4289175868034363,1,1,1,388,"Failed"
"a quiet , pure , [[elliptical]] film ","a quiet , pure , [[eliptical]] film ",2.9802322387695312e-06,5.602836608886719e-05,1,1,1,108,"Failed"
"a dumb movie with dumb [[characters]] doing dumb things and you have to be really dumb not to see where this is going . ","a dumb movie with dumb [[charactears]] doing dumb things and you have to be really dumb not to see where this is going . ",1.5020370483398438e-05,2.205371856689453e-05,0,0,0,220,"Failed"
"if you believe any of this , i can make you a real deal on leftover enron [[stock]] that will double in value a week from friday . ","if you believe any of this , i can make you a real deal on leftover enron [[stofk]] that will double in value a week from friday . ",0.01160573959350586,0.9996779561042786,0,1,0,269,"Successful"
"i 'm just too [[bored]] to care . ","i 'm just too [[borwd]] to care . ",1.1205673217773438e-05,0.0012993812561035156,0,0,0,38,"Failed"
"not since tom cruise in risky business has an actor made such a strong impression in his underwear . ","not since tom cruise in risky business has an actor made such a strong impression in his underwear . ",0.994955837726593,0.994955837726593,0,0,1,1,"Skipped"
"made with no discernible [[craft]] and monstrously sanctimonious in dealing with childhood loss . ","made with no discernible [[cgaft]] and monstrously sanctimonious in dealing with childhood loss . ",9.5367431640625e-06,0.0004354119300842285,0,0,0,372,"Failed"
"a giggle a [[minute]] . ","a giggle a [[mimute]] . ",6.4849853515625e-05,0.9207131266593933,1,0,1,63,"Successful"
"i 've always [[dreamed]] of attending cannes , but after seeing this film , it 's not that big a deal . ","i 've always [[drdamed]] of attending cannes , but after seeing this film , it 's not that big a deal . ",0.0012450218200683594,0.048861801624298096,0,0,0,205,"Failed"
"exquisitely nuanced in mood tics and dialogue , this chamber drama is superbly [[acted]] by the deeply appealing veteran bouquet and the chilling but quite human berling . ","exquisitely nuanced in mood tics and dialogue , this chamber drama is superbly [[ached]] by the deeply appealing veteran bouquet and the chilling but quite human berling . ",2.7418136596679688e-06,9.655952453613281e-06,1,1,1,572,"Failed"
"movie fans , get ready to take off ... the other direction . ","movie fans , get ready to take off ... the other direction . ",0.9946115612983704,0.9946115612983704,1,1,0,1,"Skipped"
"the cold [[turkey]] would 've been a far better title . ","the cold [[tjrkey]] would 've been a far better title . ",0.0002231001853942871,0.11359405517578125,0,0,0,118,"Failed"
"the lower your expectations , the more you 'll enjoy it . ","the lower your expectations , the more you 'll enjoy it . ",0.9999862313270569,0.9999862313270569,1,1,0,1,"Skipped"
"generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ","generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ",0.6241538524627686,0.6241538524627686,0,0,1,1,"Skipped"
"from the opening scenes , it 's clear that all about the benjamins is a totally [[formulaic]] movie . ","from the opening scenes , it 's clear that all about the benjamins is a totally [[formualic]] movie . ",6.079673767089844e-06,0.0843956470489502,0,0,0,245,"Failed"
"for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou [[never]] really builds up a head of emotional steam . ","for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou [[nevfr]] really builds up a head of emotional steam . ",3.0875205993652344e-05,0.999979555606842,0,1,0,640,"Successful"
"first-time writer-director serry shows a remarkable gift for storytelling with this [[moving]] , effective little film . ","first-time writer-director serry shows a remarkable gift for storytelling with this [[movung]] , effective little film . ",2.0265579223632812e-06,3.814697265625e-06,1,1,1,476,"Failed"
"what better message than ` love thyself ' could young women of any size receive ? ","what better message than ` love thyself ' could young women of any size receive ? ",0.7972844243049622,0.7972844243049622,0,0,1,1,"Skipped"
"thekids will probably stay [[amused]] at the kaleidoscope of big , colorful characters . ","thekids will probably stay [[amsed]] at the kaleidoscope of big , colorful characters . ",0.0001016855239868164,0.22451406717300415,1,1,1,320,"Failed"
"blanchett 's performance [[confirms]] her power once again . ","blanchett 's performance [[confurms]] her power once again . ",2.9802322387695312e-06,0.07719963788986206,1,1,1,190,"Failed"
"whether writer-director anne fontaine 's film is a ghost story , an account of a nervous breakdown , a trip down memory lane , all three or none of the above , it is as [[seductive]] as it is haunting . ","whether writer-director anne fontaine 's film is a ghost story , an account of a nervous breakdown , a trip down memory lane , all three or none of the above , it is as [[seructive]] as it is haunting . ",2.574920654296875e-05,0.9896690249443054,1,0,1,581,"Successful"
"this re-do is so dumb and so [[exploitative]] in its violence that , ironically , it becomes everything that the rather clumsy original was railing against . ","this re-do is so dumb and so [[explpitative]] in its violence that , ironically , it becomes everything that the rather clumsy original was railing against . ",4.5299530029296875e-06,8.45193862915039e-05,0,0,0,451,"Failed"
"we know the plot 's a little crazy , but it held my [[interest]] from start to finish . ","we know the plot 's a little crazy , but it held my [[inherest]] from start to finish . ",0.0002765059471130371,0.9987402558326721,1,0,1,193,"Successful"
"another in-your-face wallow in the lower depths made by people who have never sung those blues . ","another in-your-face wallow in the lower depths made by people who have never sung those blues . ",0.9999812841415405,0.9999812841415405,1,1,0,1,"Skipped"
"[[falls]] neatly into the category of good stupid fun . ","[[fails]] neatly into the category of good stupid fun . ",0.37821364402770996,0.9999436736106873,1,0,1,137,"Successful"
"stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when joined by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a [[pleasant]] enough thing , ` tis . ","stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when joined by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a [[poeasant]] enough thing , ` tis . ",3.2186508178710938e-06,0.009861588478088379,1,1,1,683,"Failed"
"sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ","sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ",0.9999931454658508,0.9999931454658508,1,1,0,1,"Skipped"
"charles ' [[entertaining]] film chronicles seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ","charles ' [[entergaining]] film chronicles seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ",3.4570693969726562e-06,0.02189260721206665,1,1,1,649,"Failed"
"not [[exactly]] the bees knees ","not [[exacyly]] the bees knees ",0.0011609196662902832,0.9988577961921692,0,1,0,70,"Successful"
"the fly-on-the-wall method used to document rural french school life is a [[refreshing]] departure from the now more prevalent technique of the docu-makers being a visible part of their work . ","the fly-on-the-wall method used to document rural french school life is a [[refrewhing]] departure from the now more prevalent technique of the docu-makers being a visible part of their work . ",3.933906555175781e-06,0.005701959133148193,1,1,1,631,"Failed"
"more romantic , more emotional and ultimately more [[satisfying]] than the teary-eyed original . ","more romantic , more emotional and ultimately more [[sqtisfying]] than the teary-eyed original . ",4.649162292480469e-06,0.007723748683929443,1,1,1,325,"Failed"
"against all odds in heaven and hell , it creeped me out just [[fine]] . ","against all odds in heaven and hell , it creeped me out just [[fnie]] . ",0.00015485286712646484,0.30545133352279663,1,1,1,110,"Failed"
"it 's a remarkably [[solid]] and subtly satirical tour de force . ","it 's a remarkably [[sopid]] and subtly satirical tour de force . ",2.2649765014648438e-06,0.28856778144836426,1,1,1,200,"Failed"
"it 's everything you do n't go to the movies for . ","it 's everything you do n't go to the movies for . ",0.970638632774353,0.970638632774353,1,1,0,1,"Skipped"
"... an otherwise [[intense]] , twist-and-turn thriller that certainly should n't hurt talented young gaghan 's resume . ","... an otherwise [[inetnse]] , twist-and-turn thriller that certainly should n't hurt talented young gaghan 's resume . ",2.4080276489257812e-05,0.9753009676933289,1,0,1,432,"Successful"
"the acting , costumes , music , cinematography and sound are all [[astounding]] given the production 's austere locales . ","the acting , costumes , music , cinematography and sound are all [[astkunding]] given the production 's austere locales . ",0.0003256797790527344,0.999902069568634,1,0,1,439,"Successful"
"the script is n't very good ; not even [[someone]] as gifted as hoffman ( the actor ) can make it work . ","the script is n't very good ; not even [[soDmeone]] as gifted as hoffman ( the actor ) can make it work . ",1.4901161193847656e-05,0.0028662681579589844,0,0,0,209,"Failed"
"[[beautifully]] observed , miraculously unsentimental comedy-drama . ","[[beBautifully]] observed , miraculously unsentimental comedy-drama . ",6.318092346191406e-06,0.033661603927612305,1,1,1,351,"Failed"
"belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , [[unusual]] and highly successful film . ","belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , [[unusaul]] and highly successful film . ",2.1457672119140625e-06,4.410743713378906e-06,1,1,1,615,"Failed"
"as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with little of the nervy originality of its groundbreaking small-screen progenitor . ","as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with little of the nervy originality of its groundbreaking small-screen progenitor . ",0.9866259098052979,0.9866259098052979,1,1,0,1,"Skipped"
"building slowly and subtly , the film , sporting a breezy spontaneity and realistically drawn characterizations , develops into a [[significant]] character study that is both moving and wise . ","building slowly and subtly , the film , sporting a breezy spontaneity and realistically drawn characterizations , develops into a [[sginificant]] character study that is both moving and wise . ",3.2186508178710938e-06,1.3589859008789062e-05,1,1,1,714,"Failed"
"thanks to haynes ' absolute control of the film 's mood , and buoyed by three [[terrific]] performances , far from heaven actually pulls off this stylistic juggling act . ","thanks to haynes ' absolute control of the film 's mood , and buoyed by three [[terricic]] performances , far from heaven actually pulls off this stylistic juggling act . ",3.218650817871094e-05,0.0313495397567749,1,1,1,543,"Failed"
"an overemphatic , would-be wacky , ultimately [[tedious]] sex farce . ","an overemphatic , would-be wacky , ultimately [[tecious]] sex farce . ",4.887580871582031e-06,7.390975952148438e-05,0,0,0,261,"Failed"
"candid and [[comfortable]] ; a film that deftly balances action and reflection as it lets you grasp and feel the passion others have for their work . ","candid and [[confortable]] ; a film that deftly balances action and reflection as it lets you grasp and feel the passion others have for their work . ",3.337860107421875e-06,7.033348083496094e-06,1,1,1,421,"Failed"
"partway through watching this saccharine , easter-egg-colored concoction , you realize that it is made up of three episodes of a [[rejected]] tv show . ","partway through watching this saccharine , easter-egg-colored concoction , you realize that it is made up of three episodes of a [[rejeced]] tv show . ",7.62939453125e-06,1.3113021850585938e-05,0,0,0,510,"Failed"
"... designed to provide a mix of smiles and tears , `` crossroads '' [[instead]] provokes a handful of unintentional howlers and numerous yawns . ","... designed to provide a mix of smiles and tears , `` crossroads '' [[ihstead]] provokes a handful of unintentional howlers and numerous yawns . ",0.0006391406059265137,0.9984234571456909,0,1,0,518,"Successful"
"[[smart]] , provocative and blisteringly funny . ","[[smaft]] , provocative and blisteringly funny . ",2.5033950805664062e-06,1.5854835510253906e-05,1,1,1,187,"Failed"
"hit and [[miss]] as far as the comedy goes and a big ole ' miss in the way of story . ","hit and [[mixs]] as far as the comedy goes and a big ole ' miss in the way of story . ",0.00010573863983154297,0.09308207035064697,0,0,0,101,"Failed"
"good film , but very glum . ","good film , but very glum . ",0.9973382949829102,0.9973382949829102,0,0,1,1,"Skipped"
"every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ","every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ",0.9593114256858826,0.9593114256858826,1,1,0,1,"Skipped"
"[[american]] chai encourages rueful laughter at stereotypes only an indian-american would recognize . ","[[amerivan]] chai encourages rueful laughter at stereotypes only an indian-american would recognize . ",0.011852800846099854,0.9826138019561768,0,1,0,443,"Successful"
"it appears that something has been [[lost]] in the translation to the screen . ","it appears that something has been [[list]] in the translation to the screen . ",1.3589859008789062e-05,0.0004127621650695801,0,0,0,199,"Failed"
"but it could have been [[worse]] . ","but it could have been [[wore]] . ",1.3947486877441406e-05,0.00010204315185546875,0,0,0,46,"Failed"
"[[like]] being trapped at a perpetual frat party ... how can something so gross be so boring ? ","[[lilke]] being trapped at a perpetual frat party ... how can something so gross be so boring ? ",9.894371032714844e-06,9.107589721679688e-05,0,0,0,244,"Failed"
"it 's [[like]] every bad idea that 's ever gone into an after-school special compiled in one place , minus those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ","it 's [[lime]] every bad idea that 's ever gone into an after-school special compiled in one place , minus those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ",7.3909759521484375e-06,1.239776611328125e-05,0,0,0,535,"Failed"
"how do you spell [[cliché]] ? ","how do you spell [[clicté]] ? ",6.473064422607422e-05,0.021517157554626465,0,0,0,51,"Failed"
"something like scrubbing the [[toilet]] . ","something like scrubbing the [[tiolet]] . ",0.00018519163131713867,0.9550882577896118,0,1,0,148,"Successful"
"this tenth feature is a big deal , indeed -- at least the [[third-best]] , and maybe even a notch above the previous runner-up , nicholas meyer 's star trek vi : the undiscovered country . ","this tenth feature is a big deal , indeed -- at least the [[third-Xbest]] , and maybe even a notch above the previous runner-up , nicholas meyer 's star trek vi : the undiscovered country . ",5.841255187988281e-06,7.49826431274414e-05,1,1,1,558,"Failed"
"chilling , [[well-acted]] , and finely directed : david jacobson 's dahmer . ","chilling , [[welo-acted]] , and finely directed : david jacobson 's dahmer . ",9.083747863769531e-05,0.03645777702331543,1,1,1,271,"Failed"
"this piece of channel 5 grade trash is , quite frankly , an [[insult]] to the intelligence of the true genre enthusiast . ","this piece of channel 5 grade trash is , quite frankly , an [[inwult]] to the intelligence of the true genre enthusiast . ",1.1682510375976562e-05,0.24692702293395996,0,0,0,381,"Failed"
"few [[films]] capture so perfectly the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ","few [[flims]] capture so perfectly the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ",3.075599670410156e-05,0.10702508687973022,1,1,1,349,"Failed"
"thanks to scott 's charismatic roger and eisenberg 's sweet nephew , roger dodger is one of the most [[compelling]] variations on in the company of men . ","thanks to scott 's charismatic roger and eisenberg 's sweet nephew , roger dodger is one of the most [[conpelling]] variations on in the company of men . ",2.0265579223632812e-06,4.875659942626953e-05,1,1,1,461,"Failed"
"a [[superbly]] acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ","a [[skuperbly]] acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ",2.5033950805664062e-06,0.00012600421905517578,1,1,1,309,"Failed"
"there are some [[wonderfully]] fresh moments that smooth the moral stiffness with human kindness and hopefulness . ","there are some [[wobderfully]] fresh moments that smooth the moral stiffness with human kindness and hopefulness . ",2.384185791015625e-06,2.9802322387695312e-06,1,1,1,374,"Failed"
"just as [[moving]] , uplifting and funny as ever . ","just as [[mlving]] , uplifting and funny as ever . ",2.384185791015625e-06,3.933906555175781e-06,1,1,1,114,"Failed"
"bad . ","bad . ",0.0001690387725830078,0.0001690387725830078,0,0,0,1,"Failed"
"a full world has been [[presented]] onscreen , not some series of carefully structured plot points building to a pat resolution . ","a full world has been [[pgesented]] onscreen , not some series of carefully structured plot points building to a pat resolution . ",0.015997648239135742,0.9999834299087524,1,0,1,434,"Successful"
"an occasionally funny , but overall [[limp]] , fish-out-of-water story . ","an occasionally funny , but overall [[likp]] , fish-out-of-water story . ",0.03789478540420532,0.9998722076416016,0,1,0,271,"Successful"
"my big fat greek wedding uses stereotypes in a [[delightful]] blend of sweet romance and lovingly dished out humor . ","my big fat greek wedding uses stereotypes in a [[delughtful]] blend of sweet romance and lovingly dished out humor . ",3.2186508178710938e-06,0.9999709725379944,1,0,1,390,"Successful"
"characters still need to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . ","characters still need to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . ",0.7201704978942871,0.7201704978942871,1,1,0,1,"Skipped"
"[[hilariously]] inept and ridiculous . ","[[hilafiously]] inept and ridiculous . ",0.000558316707611084,0.9999895095825195,1,0,1,152,"Successful"
"too slow , too long and too [[little]] happens . ","too slow , too long and too [[litle]] happens . ",9.655952453613281e-06,7.069110870361328e-05,0,0,0,85,"Failed"
"it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that [[dreadful]] sabrina remake . ","it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that [[dreadfyl]] sabrina remake . ",3.135204315185547e-05,0.8547437787055969,0,1,0,365,"Successful"
"corpus collosum -- while undeniably interesting -- [[wore]] out its welcome well before the end credits rolled about 45 minutes in . ","corpus collosum -- while undeniably interesting -- [[woOre]] out its welcome well before the end credits rolled about 45 minutes in . ",1.5974044799804688e-05,0.006963551044464111,0,0,0,370,"Failed"
"this is a [[shameless]] sham , calculated to cash in on the popularity of its stars . ","this is a [[shaeless]] sham , calculated to cash in on the popularity of its stars . ",4.6133995056152344e-05,0.015604257583618164,0,0,0,232,"Failed"
"like mike is a winner for kids , and no doubt a winner for lil bow wow , who can now add movies to the list of [[things]] he does well . ","like mike is a winner for kids , and no doubt a winner for lil bow wow , who can now add movies to the list of [[thinrs]] he does well . ",1.2159347534179688e-05,0.24643129110336304,1,1,1,219,"Failed"
"if the movie succeeds in instilling a wary sense of ` there but for the grace of god , ' it is far too [[self-conscious]] to draw you deeply into its world . ","if the movie succeeds in instilling a wary sense of ` there but for the grace of god , ' it is far too [[self-conscous]] to draw you deeply into its world . ",0.29364556074142456,0.9968245029449463,0,1,0,334,"Successful"
