"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"not since tom cruise in risky business has an actor made such a strong [[impression]] in his underwear . ","not since tom cruise in risky business has an actor made such a strong [[impdession]] in his underwear . ",0.0021448731422424316,0.99920654296875,1,0,1,313,"Successful"
"made with no discernible craft and monstrously [[sanctimonious]] in dealing with childhood loss . ","made with no discernible craft and monstrously [[sanictimonious]] in dealing with childhood loss . ",9.012222290039062e-05,0.0167999267578125,0,0,0,372,"Failed"
"a [[giggle]] a minute . ","a [[gibgle]] a minute . ",2.2172927856445312e-05,0.9966121912002563,1,0,1,63,"Successful"
"i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a [[deal]] . ","i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a [[dewl]] . ",0.4409310817718506,0.9918047189712524,0,1,0,205,"Successful"
"exquisitely nuanced in mood tics and dialogue , this chamber drama is superbly acted by the deeply appealing veteran bouquet and the chilling but quite [[human]] berling . ","exquisitely nuanced in mood tics and dialogue , this chamber drama is superbly acted by the deeply appealing veteran bouquet and the chilling but quite [[humn]] berling . ",9.417533874511719e-06,0.0008868575096130371,1,1,1,572,"Failed"
"movie fans , get ready to take off ... the other direction . ","movie fans , get ready to take off ... the other direction . ",0.9947252869606018,0.9947252869606018,1,1,0,1,"Skipped"
"the cold turkey [[would]] 've been a far better title . ","the cold turkey [[woyld]] 've been a far better title . ",0.0005019903182983398,0.47038203477859497,0,0,0,118,"Failed"
"the lower your expectations , the more you 'll enjoy it . ","the lower your expectations , the more you 'll enjoy it . ",0.9999305009841919,0.9999305009841919,1,1,0,1,"Skipped"
"generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ","generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ",0.8996722102165222,0.8996722102165222,0,0,1,1,"Skipped"
"from the opening scenes , it 's clear that all about the benjamins is a totally [[formulaic]] movie . ","from the opening scenes , it 's clear that all about the benjamins is a totally [[formualic]] movie . ",3.0040740966796875e-05,0.9510126709938049,0,1,0,245,"Successful"
"for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou [[never]] really builds up a head of emotional steam . ","for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou [[neber]] really builds up a head of emotional steam . ",0.006047427654266357,0.9999893307685852,0,1,0,640,"Successful"
"first-time writer-director serry shows a remarkable gift for storytelling with this [[moving]] , effective little film . ","first-time writer-director serry shows a remarkable gift for storytelling with this [[movung]] , effective little film . ",8.106231689453125e-06,1.4781951904296875e-05,1,1,1,477,"Failed"
"what better message than ` love thyself ' could young women of any size receive ? ","what better message than ` love thyself ' could young women of any size receive ? ",0.8964416980743408,0.8964416980743408,0,0,1,1,"Skipped"
"thekids will probably stay [[amused]] at the kaleidoscope of big , colorful characters . ","thekids will probably stay [[amAused]] at the kaleidoscope of big , colorful characters . ",7.343292236328125e-05,0.23324501514434814,1,1,1,320,"Failed"
"blanchett 's performance [[confirms]] her power once again . ","blanchett 's performance [[confitms]] her power once again . ",1.9431114196777344e-05,0.2957316040992737,1,1,1,190,"Failed"
"whether writer-director anne fontaine 's film is a ghost story , an account of a nervous breakdown , a trip down memory lane , all three or none of the above , it is as [[seductive]] as it is haunting . ","whether writer-director anne fontaine 's film is a ghost story , an account of a nervous breakdown , a trip down memory lane , all three or none of the above , it is as [[sexuctive]] as it is haunting . ",1.2278556823730469e-05,0.16401463747024536,1,1,1,581,"Failed"
"this re-do is so [[dumb]] and so exploitative in its violence that , ironically , it becomes everything that the rather clumsy original was railing against . ","this re-do is so [[dymb]] and so exploitative in its violence that , ironically , it becomes everything that the rather clumsy original was railing against . ",0.00013554096221923828,0.04978996515274048,0,0,0,451,"Failed"
"we know the plot 's a little crazy , but it [[held]] my interest from start to finish . ","we know the plot 's a little crazy , but it [[hCeld]] my interest from start to finish . ",2.1576881408691406e-05,0.07698839902877808,1,1,1,193,"Failed"
"another in-your-face wallow in the lower depths made by people who have never sung those blues . ","another in-your-face wallow in the lower depths made by people who have never sung those blues . ",0.9999669790267944,0.9999669790267944,1,1,0,1,"Skipped"
"falls neatly into the category of good stupid fun . ","falls neatly into the category of good stupid fun . ",0.9044670462608337,0.9044670462608337,0,0,1,1,"Skipped"
"stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when joined by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a [[pleasant]] enough thing , ` tis . ","stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when joined by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a [[puleasant]] enough thing , ` tis . ",1.8358230590820312e-05,0.4920658469200134,1,1,1,683,"Failed"
"sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ","sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ",0.9998293519020081,0.9998293519020081,1,1,0,1,"Skipped"
"charles ' [[entertaining]] film chronicles seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ","charles ' [[entergaining]] film chronicles seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ",1.7762184143066406e-05,0.04719138145446777,1,1,1,649,"Failed"
"not exactly the bees knees ","not exactly the bees knees ",0.9843716621398926,0.9843716621398926,1,1,0,1,"Skipped"
"the fly-on-the-wall method used to document rural french school life is a [[refreshing]] departure from the now more prevalent technique of the docu-makers being a visible part of their work . ","the fly-on-the-wall method used to document rural french school life is a [[refrewhing]] departure from the now more prevalent technique of the docu-makers being a visible part of their work . ",2.658367156982422e-05,0.003152906894683838,1,1,1,631,"Failed"
"more romantic , more emotional and ultimately more [[satisfying]] than the teary-eyed original . ","more romantic , more emotional and ultimately more [[satisyfing]] than the teary-eyed original . ",9.655952453613281e-06,0.0012973546981811523,1,1,1,325,"Failed"
"against all odds in heaven and hell , it creeped me out just [[fine]] . ","against all odds in heaven and hell , it creeped me out just [[fuine]] . ",0.06481713056564331,0.9987884759902954,1,0,1,110,"Successful"
"it 's a remarkably [[solid]] and subtly satirical tour de force . ","it 's a remarkably [[solud]] and subtly satirical tour de force . ",7.987022399902344e-06,0.002713918685913086,1,1,1,200,"Failed"
"it 's everything you do n't go to the movies for . ","it 's everything you do n't go to the movies for . ",0.9979064464569092,0.9979064464569092,1,1,0,1,"Skipped"
"... an otherwise [[intense]] , twist-and-turn thriller that certainly should n't hurt talented young gaghan 's resume . ","... an otherwise [[infense]] , twist-and-turn thriller that certainly should n't hurt talented young gaghan 's resume . ",0.008117079734802246,0.909583330154419,1,0,1,431,"Successful"
"the acting , costumes , music , cinematography and sound are all [[astounding]] given the production 's austere locales . ","the acting , costumes , music , cinematography and sound are all [[ashounding]] given the production 's austere locales . ",5.328655242919922e-05,0.9997672438621521,1,0,1,439,"Successful"
"the script is n't very good ; not even [[someone]] as gifted as hoffman ( the actor ) can make it work . ","the script is n't very good ; not even [[spmeone]] as gifted as hoffman ( the actor ) can make it work . ",0.00014591217041015625,0.015344738960266113,0,0,0,209,"Failed"
"[[beautifully]] observed , miraculously unsentimental comedy-drama . ","[[beOautifully]] observed , miraculously unsentimental comedy-drama . ",1.0013580322265625e-05,0.04124957323074341,1,1,1,351,"Failed"
"belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , [[unusual]] and highly successful film . ","belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , [[unusaul]] and highly successful film . ",8.344650268554688e-06,1.2159347534179688e-05,1,1,1,615,"Failed"
"as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with little of the nervy originality of its groundbreaking small-screen progenitor . ","as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with little of the nervy originality of its groundbreaking small-screen progenitor . ",0.999255359172821,0.999255359172821,1,1,0,1,"Skipped"
"building slowly and subtly , the film , sporting a breezy spontaneity and realistically drawn characterizations , develops into a [[significant]] character study that is both moving and wise . ","building slowly and subtly , the film , sporting a breezy spontaneity and realistically drawn characterizations , develops into a [[sginificant]] character study that is both moving and wise . ",1.7404556274414062e-05,0.0013483166694641113,1,1,1,714,"Failed"
"thanks to haynes ' absolute control of the film 's mood , and buoyed by three [[terrific]] performances , far from heaven actually pulls off this stylistic juggling act . ","thanks to haynes ' absolute control of the film 's mood , and buoyed by three [[territic]] performances , far from heaven actually pulls off this stylistic juggling act . ",0.0003814697265625,0.7746787071228027,1,0,1,543,"Successful"
"an overemphatic , would-be wacky , ultimately [[tedious]] sex farce . ","an overemphatic , would-be wacky , ultimately [[teidious]] sex farce . ",5.793571472167969e-05,0.2306646704673767,0,0,0,261,"Failed"
"candid and [[comfortable]] ; a film that deftly balances action and reflection as it lets you grasp and feel the passion others have for their work . ","candid and [[confortable]] ; a film that deftly balances action and reflection as it lets you grasp and feel the passion others have for their work . ",8.225440979003906e-06,1.3232231140136719e-05,1,1,1,421,"Failed"
"partway through watching this [[saccharine]] , easter-egg-colored concoction , you realize that it is made up of three episodes of a rejected tv show . ","partway through watching this [[sadcharine]] , easter-egg-colored concoction , you realize that it is made up of three episodes of a rejected tv show . ",6.330013275146484e-05,9.918212890625e-05,0,0,0,510,"Failed"
"... designed to provide a mix of smiles and tears , `` crossroads '' [[instead]] provokes a handful of unintentional howlers and numerous yawns . ","... designed to provide a mix of smiles and tears , `` crossroads '' [[intead]] provokes a handful of unintentional howlers and numerous yawns . ",0.0096893310546875,0.7752622961997986,0,1,0,518,"Successful"
"smart , provocative and blisteringly [[funny]] . ","smart , provocative and blisteringly [[fuMnny]] . ",7.152557373046875e-06,6.139278411865234e-05,1,1,1,187,"Failed"
"hit and [[miss]] as far as the comedy goes and a big ole ' miss in the way of story . ","hit and [[mixs]] as far as the comedy goes and a big ole ' miss in the way of story . ",9.679794311523438e-05,0.0022826194763183594,0,0,0,101,"Failed"
"good film , but very glum . ","good film , but very glum . ",0.9897590279579163,0.9897590279579163,0,0,1,1,"Skipped"
"every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ","every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ",0.930544912815094,0.930544912815094,1,1,0,1,"Skipped"
"american chai encourages rueful laughter at stereotypes only an indian-american would recognize . ","american chai encourages rueful laughter at stereotypes only an indian-american would recognize . ",0.8377618789672852,0.8377618789672852,1,1,0,1,"Skipped"
"it [[appears]] that something has been lost in the translation to the screen . ","it [[appeaHrs]] that something has been lost in the translation to the screen . ",0.00018805265426635742,0.0004984140396118164,0,0,0,199,"Failed"
"but it could have been [[worse]] . ","but it could have been [[worde]] . ",6.16312026977539e-05,0.00044912099838256836,0,0,0,46,"Failed"
"like being trapped at a perpetual frat party ... how can something so [[gross]] be so boring ? ","like being trapped at a perpetual frat party ... how can something so [[gros]] be so boring ? ",6.127357482910156e-05,0.00046324729919433594,0,0,0,244,"Failed"
"it 's like every bad idea that 's ever gone into an after-school special compiled in one place , [[minus]] those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ","it 's like every bad idea that 's ever gone into an after-school special compiled in one place , [[minks]] those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ",0.00020998716354370117,0.002198159694671631,0,0,0,535,"Failed"
"how do you spell [[cliché]] ? ","how do you spell [[cloché]] ? ",0.00020450353622436523,0.023377954959869385,0,0,0,51,"Failed"
"something like scrubbing the [[toilet]] . ","something like scrubbing the [[tiolet]] . ",0.0010393857955932617,0.06748950481414795,0,0,0,148,"Failed"
"this tenth feature is a big deal , indeed -- at least the [[third-best]] , and maybe even a notch above the previous runner-up , nicholas meyer 's star trek vi : the undiscovered country . ","this tenth feature is a big deal , indeed -- at least the [[third-lbest]] , and maybe even a notch above the previous runner-up , nicholas meyer 's star trek vi : the undiscovered country . ",2.1219253540039062e-05,0.003222644329071045,1,1,1,558,"Failed"
"chilling , [[well-acted]] , and finely directed : david jacobson 's dahmer . ","chilling , [[welo-acted]] , and finely directed : david jacobson 's dahmer . ",0.017811119556427002,0.7003768086433411,1,0,1,271,"Successful"
"this piece of channel 5 grade trash is , quite frankly , an [[insult]] to the intelligence of the true genre enthusiast . ","this piece of channel 5 grade trash is , quite frankly , an [[imsult]] to the intelligence of the true genre enthusiast . ",0.00027638673782348633,0.8448959589004517,0,1,0,381,"Successful"
"few films capture so [[perfectly]] the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ","few films capture so [[peffectly]] the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ",9.906291961669922e-05,0.43775010108947754,1,1,1,349,"Failed"
"thanks to scott 's charismatic roger and eisenberg 's sweet nephew , roger dodger is one of the most [[compelling]] variations on in the company of men . ","thanks to scott 's charismatic roger and eisenberg 's sweet nephew , roger dodger is one of the most [[conpelling]] variations on in the company of men . ",9.5367431640625e-06,0.00012803077697753906,1,1,1,461,"Failed"
"a [[superbly]] acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ","a [[skperbly]] acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ",8.106231689453125e-06,3.2067298889160156e-05,1,1,1,309,"Failed"
"there are some [[wonderfully]] fresh moments that smooth the moral stiffness with human kindness and hopefulness . ","there are some [[wobderfully]] fresh moments that smooth the moral stiffness with human kindness and hopefulness . ",7.62939453125e-06,1.1444091796875e-05,1,1,1,374,"Failed"
"just as moving , uplifting and [[funny]] as ever . ","just as moving , uplifting and [[fuSnny]] as ever . ",7.271766662597656e-06,1.3709068298339844e-05,1,1,1,114,"Failed"
"bad . ","bad . ",6.377696990966797e-05,6.377696990966797e-05,0,0,0,1,"Failed"
"a full world has been [[presented]] onscreen , not some series of carefully structured plot points building to a pat resolution . ","a full world has been [[preesnted]] onscreen , not some series of carefully structured plot points building to a pat resolution . ",0.011661171913146973,0.9978390336036682,1,0,1,434,"Successful"
"an occasionally funny , but overall [[limp]] , fish-out-of-water story . ","an occasionally funny , but overall [[linp]] , fish-out-of-water story . ",0.00024563074111938477,0.7906955480575562,0,1,0,271,"Successful"
"my big fat greek wedding uses stereotypes in a [[delightful]] blend of sweet romance and lovingly dished out humor . ","my big fat greek wedding uses stereotypes in a [[dleightful]] blend of sweet romance and lovingly dished out humor . ",0.0009006261825561523,0.8851969838142395,1,0,1,390,"Successful"
"characters still [[need]] to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . ","characters still [[nerd]] to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . ",0.13662433624267578,0.9993899464607239,0,1,0,610,"Successful"
"hilariously inept and ridiculous . ","hilariously inept and ridiculous . ",0.9503644108772278,0.9503644108772278,0,0,1,1,"Skipped"
"too slow , too [[long]] and too little happens . ","too slow , too [[lobg]] and too little happens . ",6.020069122314453e-05,6.61611557006836e-05,0,0,0,85,"Failed"
"it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that dreadful sabrina remake . ","it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that dreadful sabrina remake . ",0.5813593864440918,0.5813593864440918,1,1,0,1,"Skipped"
"corpus collosum -- while undeniably interesting -- [[wore]] out its welcome well before the end credits rolled about 45 minutes in . ","corpus collosum -- while undeniably interesting -- [[wote]] out its welcome well before the end credits rolled about 45 minutes in . ",0.0005715489387512207,0.8324309587478638,0,1,0,370,"Successful"
"this is a [[shameless]] sham , calculated to cash in on the popularity of its stars . ","this is a [[schameless]] sham , calculated to cash in on the popularity of its stars . ",0.004136562347412109,0.9193940758705139,0,1,0,232,"Successful"
"like mike is a winner for kids , and no doubt a winner for lil bow wow , who can now add movies to the list of [[things]] he does well . ","like mike is a winner for kids , and no doubt a winner for lil bow wow , who can now add movies to the list of [[thinds]] he does well . ",1.4543533325195312e-05,0.00046896934509277344,1,1,1,219,"Failed"
"if the movie succeeds in instilling a wary sense of ` there but for the grace of god , ' it is far too [[self-conscious]] to draw you deeply into its world . ","if the movie succeeds in instilling a wary sense of ` there but for the grace of god , ' it is far too [[sef-conscious]] to draw you deeply into its world . ",0.014422118663787842,0.4941440224647522,0,0,0,334,"Failed"
"it all drags on so interminably it 's [[like]] watching a miserable relationship unfold in real time . ","it all drags on so interminably it 's [[lije]] watching a miserable relationship unfold in real time . ",0.00017178058624267578,0.0252227783203125,0,0,0,355,"Failed"
