"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"a [[dumb]] [[movie]] with dumb characters doing dumb things and you have to be [[really]] dumb not to see where this is going . ","a [[smart]] [[film]] with dumb characters doing dumb things and you have to be [[very]] dumb not to see where this is going . ",3.0040740966796875e-05,0.7147191762924194,0,1,0,64,"Successful"
"if you believe any of this , i can make you a real deal on leftover enron stock that will double in value a week from friday . ","if you believe any of this , i can make you a real deal on leftover enron stock that will double in value a week from friday . ",0.8924335241317749,0.8924335241317749,1,1,0,1,"Skipped"
"i 'm just too [[bored]] to care . ","i 'm just too [[relieved]] to care . ",1.8477439880371094e-05,0.889460563659668,0,1,0,21,"Successful"
"not since tom cruise in risky business has an actor made such a [[strong]] impression in his underwear . ","not since tom cruise in risky business has an actor made such a [[low]] impression in his underwear . ",0.0001475811004638672,0.9992357492446899,1,0,1,66,"Successful"
"made with no discernible craft and monstrously [[sanctimonious]] in dealing with childhood loss . ","made with no discernible craft and monstrously [[powerful]] in dealing with childhood loss . ",1.895427703857422e-05,0.8753809332847595,0,1,0,49,"Successful"
"a [[giggle]] a minute . ","a [[pound]] a minute . ",1.8596649169921875e-05,0.9968845844268799,1,0,1,47,"Successful"
"i 've always dreamed of attending cannes , but after [[seeing]] this [[film]] , it 's not that big a deal . ","i 've always dreamed of attending cannes , but after [[saw]] this [[movie]] , it 's not that big a deal . ",2.288818359375e-05,2.849102020263672e-05,0,0,0,31,"Failed"
"exquisitely nuanced in mood tics and dialogue , this chamber drama is [[superbly]] [[acted]] by the deeply appealing veteran bouquet and the chilling but quite human berling . ","exquisitely nuanced in mood tics and dialogue , this chamber drama is [[overly]] [[restrained]] by the deeply appealing veteran bouquet and the chilling but quite human berling . ",7.987022399902344e-06,0.00016176700592041016,1,1,1,119,"Failed"
"movie fans , [[get]] ready to take off ... the other direction . ","movie fans , [[eyes]] ready to take off ... the other direction . ",0.24168479442596436,0.9816744327545166,0,1,0,32,"Successful"
"the cold turkey [[would]] 've been a far better title . ","the cold turkey [[women]] 've been a far better title . ",0.0001176595687866211,0.8130604028701782,0,1,0,52,"Successful"
"the lower your expectations , the more you 'll enjoy it . ","the lower your expectations , the more you 'll enjoy it . ",0.9997686743736267,0.9997686743736267,1,1,0,1,"Skipped"
"generally , clockstoppers will [[fulfill]] your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ","generally , clockstoppers will [[have]] your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ",0.010350227355957031,0.9459412693977356,1,0,1,52,"Successful"
"from the opening scenes , it 's clear that all about the benjamins is a [[totally]] formulaic movie . ","from the opening scenes , it 's clear that all about the benjamins is a [[less]] formulaic movie . ",1.1324882507324219e-05,0.6926329731941223,0,1,0,58,"Successful"
"for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou [[never]] really builds up a head of emotional steam . ","for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou [[only]] really builds up a head of emotional steam . ",2.6345252990722656e-05,0.9915118217468262,0,1,0,42,"Successful"
"first-time writer-director serry shows a [[remarkable]] [[gift]] for storytelling with this moving , effective little film . ","first-time writer-director serry shows a [[little]] [[gifts]] for storytelling with this moving , effective little film . ",9.417533874511719e-06,1.2040138244628906e-05,1,1,1,27,"Failed"
"what better message than ` love thyself ' could young women of any size receive ? ","what better message than ` love thyself ' could young women of any size receive ? ",0.9763943552970886,0.9763943552970886,0,0,1,1,"Skipped"
"thekids will probably stay [[amused]] at the kaleidoscope of big , [[colorful]] characters . ","thekids will probably stay [[bored]] at the kaleidoscope of big , [[ugly]] characters . ",5.2809715270996094e-05,0.9999889135360718,1,0,1,53,"Successful"
"blanchett 's [[performance]] confirms her [[power]] once again . ","blanchett 's [[exit]] confirms her [[fears]] once again . ",9.5367431640625e-06,0.9960951209068298,1,0,1,105,"Successful"
"whether writer-director anne fontaine 's film is a ghost story , an account of a [[nervous]] breakdown , a trip down memory lane , all three or none of the above , it is as seductive as it is haunting . ","whether writer-director anne fontaine 's film is a ghost story , an account of a [[panic]] breakdown , a trip down memory lane , all three or none of the above , it is as seductive as it is haunting . ",0.11189556121826172,0.2757564187049866,1,1,1,46,"Failed"
"this re-do is so [[dumb]] and so exploitative in its violence that , ironically , it becomes everything that the rather clumsy original was railing against . ","this re-do is so [[clever]] and so exploitative in its violence that , ironically , it becomes everything that the rather clumsy original was railing against . ",1.0371208190917969e-05,0.9741754531860352,0,1,0,31,"Successful"
"we know the plot 's a little crazy , but it held my interest from [[start]] to finish . ","we know the plot 's a little crazy , but it held my interest from [[coming]] to finish . ",2.193450927734375e-05,0.1555829644203186,1,1,1,32,"Failed"
"another in-your-face wallow in the lower depths made by people who have never sung those blues . ","another in-your-face wallow in the lower depths made by people who have never sung those blues . ",0.947154700756073,0.947154700756073,1,1,0,1,"Skipped"
"falls neatly into the category of [[good]] stupid fun . ","falls neatly into the category of [[stupid]] stupid fun . ",0.0009059906005859375,0.9999439716339111,1,0,1,26,"Successful"
"stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when joined by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a [[pleasant]] enough thing , ` tis . ","stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when joined by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a [[weird]] enough thing , ` tis . ",1.0013580322265625e-05,0.9230784177780151,1,0,1,59,"Successful"
"sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ","sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ",0.9999693632125854,0.9999693632125854,1,1,0,1,"Skipped"
"charles ' [[entertaining]] [[film]] chronicles seinfeld 's return to stand-up comedy after the wrap of his [[legendary]] sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ","charles ' [[fifth]] [[movie]] chronicles seinfeld 's return to stand-up comedy after the wrap of his [[eponymous]] sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ",2.205371856689453e-05,0.5930764675140381,1,0,1,71,"Successful"
"not exactly the [[bees]] knees ","not exactly the [[awkward]] knees ",0.0006905794143676758,0.9882344603538513,0,1,0,26,"Successful"
"the fly-on-the-wall method used to document rural french school life is a [[refreshing]] departure from the now more prevalent technique of the docu-makers being a visible [[part]] of their work . ","the fly-on-the-wall method used to document rural french school life is a [[further]] departure from the now more prevalent technique of the docu-makers being a visible [[aspect]] of their work . ",1.4662742614746094e-05,0.07094937562942505,1,1,1,70,"Failed"
"more [[romantic]] , more emotional and [[ultimately]] more satisfying than the [[teary-eyed]] original . ","more [[desperate]] , more emotional and [[only]] more satisfying than the [[second]] original . ",1.8715858459472656e-05,0.9836689233779907,1,0,1,122,"Successful"
"against all [[odds]] in heaven and hell , it creeped me out just fine . ","against all [[evidence]] in heaven and hell , it creeped me out just fine . ",0.00027483701705932617,0.7987676858901978,1,0,1,58,"Successful"
"it 's a remarkably [[solid]] and subtly satirical tour de force . ","it 's a remarkably [[slow]] and subtly satirical tour de force . ",8.702278137207031e-06,0.7800371646881104,1,0,1,43,"Successful"
"it 's everything you do n't go to the movies for . ","it 's everything you do n't go to the movies for . ",0.9705709218978882,0.9705709218978882,1,1,0,1,"Skipped"
"... an otherwise intense , twist-and-turn thriller that certainly should n't [[hurt]] talented young gaghan 's resume . ","... an otherwise intense , twist-and-turn thriller that certainly should n't [[been]] talented young gaghan 's resume . ",1.8835067749023438e-05,0.6583724021911621,1,0,1,34,"Successful"
"the acting , costumes , music , [[cinematography]] and sound are all astounding given the production 's austere locales . ","the acting , costumes , music , [[film]] and sound are all astounding given the production 's austere locales . ",1.3470649719238281e-05,1.4066696166992188e-05,1,1,1,19,"Failed"
"the script is [[n't]] very good ; not even someone as gifted as hoffman ( the actor ) can make it work . ","the script is [[very]] very good ; not even someone as gifted as hoffman ( the actor ) can make it work . ",2.574920654296875e-05,0.9802955389022827,0,1,0,59,"Successful"
"beautifully [[observed]] , [[miraculously]] [[unsentimental]] comedy-drama . ","beautifully [[packaged]] , [[virtually]] [[useless]] comedy-drama . ",8.344650268554688e-06,0.9996509552001953,1,0,1,120,"Successful"
"belongs to daniel day-lewis as much as it [[belongs]] to martin scorsese ; it 's a memorable [[performance]] in a [[big]] , brassy , disturbing , unusual and highly [[successful]] film . ","belongs to daniel day-lewis as much as it [[wants]] to martin scorsese ; it 's a memorable [[appearance]] in a [[strong]] , brassy , disturbing , unusual and highly [[expensive]] film . ",6.079673767089844e-06,9.655952453613281e-06,1,1,1,86,"Failed"
"as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with little of the nervy originality of its groundbreaking small-screen progenitor . ","as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with little of the nervy originality of its groundbreaking small-screen progenitor . ",0.9877184629440308,0.9877184629440308,1,1,0,1,"Skipped"
"building slowly and [[subtly]] , the film , sporting a breezy spontaneity and realistically [[drawn]] characterizations , develops into a [[significant]] character study that is both moving and wise . ","building slowly and [[well]] , the film , sporting a breezy spontaneity and realistically [[based]] characterizations , develops into a [[lengthy]] character study that is both moving and wise . ",7.510185241699219e-06,9.179115295410156e-06,1,1,1,77,"Failed"
"thanks to haynes ' absolute control of the film 's mood , and buoyed by three [[terrific]] performances , far from heaven actually pulls off this stylistic juggling act . ","thanks to haynes ' absolute control of the film 's mood , and buoyed by three [[lead]] performances , far from heaven actually pulls off this stylistic juggling act . ",1.2874603271484375e-05,1.6689300537109375e-05,1,1,1,33,"Failed"
"an [[overemphatic]] , would-be wacky , [[ultimately]] [[tedious]] sex farce . ","an [[enjoyable]] , would-be wacky , [[easily]] [[successful]] sex farce . ",2.181529998779297e-05,0.9999586343765259,0,1,0,112,"Successful"
"candid and [[comfortable]] ; a film that deftly balances action and reflection as it [[lets]] you grasp and feel the passion others have for their work . ","candid and [[simple]] ; a film that deftly balances action and reflection as it [[ensures]] you grasp and feel the passion others have for their work . ",7.510185241699219e-06,9.417533874511719e-06,1,1,1,64,"Failed"
"partway through watching this saccharine , easter-egg-colored concoction , you [[realize]] that it is made up of three [[episodes]] of a rejected tv show . ","partway through watching this saccharine , easter-egg-colored concoction , you [[recognize]] that it is made up of three [[seasons]] of a rejected tv show . ",1.239776611328125e-05,2.300739288330078e-05,0,0,0,34,"Failed"
"... designed to provide a mix of smiles and tears , `` crossroads '' instead provokes a handful of unintentional howlers and numerous yawns . ","... designed to provide a mix of smiles and tears , `` crossroads '' instead provokes a handful of unintentional howlers and numerous yawns . ",0.8869344592094421,0.8869344592094421,1,1,0,1,"Skipped"
"smart , [[provocative]] and [[blisteringly]] funny . ","smart , [[mean]] and [[not]] funny . ",7.271766662597656e-06,0.9835932850837708,1,0,1,78,"Successful"
"hit and [[miss]] as far as the comedy goes and a big ole ' miss in the way of story . ","hit and [[paid]] as far as the comedy goes and a big ole ' miss in the way of story . ",3.635883331298828e-05,0.5470302700996399,0,1,0,46,"Successful"
"good [[film]] , but very glum . ","good [[try]] , but very glum . ",0.15098196268081665,0.9999862313270569,1,0,1,55,"Successful"
"every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ","every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ",0.9377248883247375,0.9377248883247375,1,1,0,1,"Skipped"
"american chai encourages rueful laughter at stereotypes only an indian-american would recognize . ","american chai encourages rueful laughter at stereotypes only an indian-american would recognize . ",0.9843452572822571,0.9843452572822571,1,1,0,1,"Skipped"
"it appears that something has been [[lost]] in the [[translation]] to the screen . ","it appears that something has been [[accomplished]] in the [[transformation]] to the screen . ",2.0742416381835938e-05,0.9999092817306519,0,1,0,107,"Successful"
"but it [[could]] have been worse . ","but it [[cannot]] have been worse . ",9.72747802734375e-05,0.9997804760932922,0,1,0,35,"Successful"
"like being trapped at a [[perpetual]] frat party ... how can something so gross be so boring ? ","like being trapped at a [[huge]] frat party ... how can something so gross be so boring ? ",1.4781951904296875e-05,1.7404556274414062e-05,0,0,0,25,"Failed"
"it 's like every [[bad]] idea that 's ever gone into an after-school special compiled in one place , [[minus]] those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ","it 's like every [[good]] idea that 's ever gone into an after-school special compiled in one place , [[plus]] those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ",5.6624412536621094e-05,0.9889277219772339,0,1,0,38,"Successful"
"how do you [[spell]] cliché ? ","how do you [[stop]] cliché ? ",4.971027374267578e-05,0.012818753719329834,0,0,0,52,"Failed"
"something [[like]] scrubbing the toilet . ","something [[without]] scrubbing the toilet . ",2.9921531677246094e-05,0.8099023699760437,0,1,0,22,"Successful"
"this tenth feature is a big deal , indeed -- at least the [[third-best]] , and maybe even a notch above the [[previous]] runner-up , nicholas meyer 's star trek vi : the undiscovered country . ","this tenth feature is a big deal , indeed -- at least the [[least]] , and maybe even a notch above the [[overall]] runner-up , nicholas meyer 's star trek vi : the undiscovered country . ",2.384185791015625e-05,0.00012230873107910156,1,1,1,51,"Failed"
"chilling , [[well-acted]] , and [[finely]] directed : [[david]] jacobson 's dahmer . ","chilling , [[mysterious]] , and [[literally]] directed : [[howard]] jacobson 's dahmer . ",1.1324882507324219e-05,0.9999315142631531,1,0,1,90,"Successful"
"this [[piece]] of channel 5 grade trash is , quite [[frankly]] , an insult to the intelligence of the true genre enthusiast . ","this [[depiction]] of channel 5 grade trash is , quite [[properly]] , an insult to the intelligence of the true genre enthusiast . ",1.0013580322265625e-05,3.731250762939453e-05,0,0,0,106,"Failed"
"few films capture so [[perfectly]] the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ","few films capture so [[badly]] the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ",8.702278137207031e-06,0.9997437000274658,1,0,1,71,"Successful"
"thanks to scott 's charismatic roger and [[eisenberg]] 's sweet nephew , roger dodger is one of the most compelling variations on in the [[company]] of men . ","thanks to scott 's charismatic roger and [[andy]] 's sweet nephew , roger dodger is one of the most compelling variations on in the [[way]] of men . ",6.4373016357421875e-06,7.3909759521484375e-06,1,1,1,42,"Failed"
"a [[superbly]] acted and [[funny]]/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ","a [[badly]] acted and [[violent]]/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ",8.821487426757812e-06,0.9883124828338623,1,0,1,73,"Successful"
"there are some [[wonderfully]] fresh moments that smooth the moral stiffness with human kindness and hopefulness . ","there are some [[not]] fresh moments that smooth the moral stiffness with human kindness and hopefulness . ",9.298324584960938e-06,4.315376281738281e-05,1,1,1,41,"Failed"
"just as [[moving]] , [[uplifting]] and [[funny]] as ever . ","just as [[loving]] , [[helpful]] and [[protective]] as ever . ",7.033348083496094e-06,1.1086463928222656e-05,1,1,1,67,"Failed"
"bad . ","bad . ",3.2901763916015625e-05,3.2901763916015625e-05,0,0,0,2,"Failed"
"a full world has been [[presented]] onscreen , not some series of carefully structured plot points building to a pat resolution . ","a full world has been [[plotted]] onscreen , not some series of carefully structured plot points building to a pat resolution . ",0.004939019680023193,0.9835651516914368,1,0,1,59,"Successful"
"an occasionally funny , but overall [[limp]] , fish-out-of-water story . ","an occasionally funny , but overall [[beautiful]] , fish-out-of-water story . ",1.3947486877441406e-05,0.999980628490448,0,1,0,56,"Successful"
"my big fat greek wedding uses stereotypes in a [[delightful]] blend of sweet romance and lovingly dished out humor . ","my big fat greek wedding uses stereotypes in a [[loose]] blend of sweet romance and lovingly dished out humor . ",5.638599395751953e-05,0.9983183741569519,1,0,1,69,"Successful"
"characters still need to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . ","characters still need to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . ",0.7913362979888916,0.7913362979888916,1,1,0,1,"Skipped"
"hilariously [[inept]] and ridiculous . ","hilariously [[bad]] and ridiculous . ",0.2718639373779297,0.9744040966033936,1,0,1,43,"Successful"
"too [[slow]] , too [[long]] and too [[little]] happens . ","too [[good]] , too [[quickly]] and too [[good]] happens . ",1.2993812561035156e-05,0.9999191761016846,0,1,0,77,"Successful"
"it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that dreadful sabrina remake . ","it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that dreadful sabrina remake . ",0.9877142906188965,0.9877142906188965,1,1,0,1,"Skipped"
"corpus collosum -- while undeniably interesting -- [[wore]] out its welcome well before the end credits rolled about 45 minutes in . ","corpus collosum -- while undeniably interesting -- [[did]] out its welcome well before the end credits rolled about 45 minutes in . ",1.7762184143066406e-05,0.9550282955169678,0,1,0,40,"Successful"
