"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better . ","aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better . ",0.8431929349899292,0.8431929349899292,0,0,1,1,"Skipped"
"very psychoanalytical -- provocatively so -- and also [[refreshingly]] literary . ","very psychoanalytical -- provocatively so -- and also [[too]] literary . ",4.887580871582031e-06,0.9996676445007324,1,0,1,45,"Successful"
"so unassuming and pure of [[heart]] , you ca n't help but warmly extend your arms and yell ` safe ! ' ","so unassuming and pure of [[hearts]] , you ca n't help but warmly extend your arms and yell ` safe ! ' ",4.9948692321777344e-05,6.258487701416016e-05,1,1,1,21,"Failed"
"an [[entertaining]] , [[colorful]] , action-filled crime story with an [[intimate]] heart . ","an [[old]] , [[boring]] , action-filled crime story with an [[artificial]] heart . ",4.172325134277344e-06,0.9984647631645203,1,0,1,140,"Successful"
"due to some script [[weaknesses]] and the casting of the director 's brother , the film trails off into inconsequentiality . ","due to some script [[faults]] and the casting of the director 's brother , the film trails off into inconsequentiality . ",7.867813110351562e-05,7.975101470947266e-05,0,0,0,22,"Failed"
"works hard to establish rounded [[characters]] , but then has nothing fresh or [[particularly]] interesting to say about them . ","works hard to establish rounded [[character]] , but then has nothing fresh or [[highly]] interesting to say about them . ",0.0014098286628723145,0.0032457709312438965,0,0,0,24,"Failed"
"one of the most significant moviegoing [[pleasures]] of the year . ","one of the most significant moviegoing [[deaths]] of the year . ",3.6954879760742188e-06,0.9991372227668762,1,0,1,61,"Successful"
"the son 's room is a triumph of gentility that [[earns]] its moments of pathos . ","the son 's room is a triumph of gentility that [[had]] its moments of pathos . ",6.198883056640625e-06,1.049041748046875e-05,1,1,1,37,"Failed"
"what the film lacks in general focus it [[makes]] up for in compassion , as corcuera manages to find the seeds of hope in the [[form]] of collective action . ","what the film lacks in general focus it [[rises]] up for in compassion , as corcuera manages to find the seeds of hope in the [[midst]] of collective action . ",0.00010406970977783203,0.019421815872192383,1,1,1,86,"Failed"
"one of those [[energetic]] [[surprises]] , an original that [[pleases]] almost everyone who sees it . ","one of those [[silly]] [[copies]] , an original that [[fool]] almost everyone who sees it . ",3.933906555175781e-06,0.9999117851257324,1,0,1,160,"Successful"
"this is wild surreal stuff , but brilliant and the camera just kind of sits there and [[lets]] you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ","this is wild surreal stuff , but brilliant and the camera just kind of sits there and [[makes]] you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ",0.055903494358062744,0.535581111907959,1,0,1,49,"Successful"
"or doing last year 's [[taxes]] with your ex-wife . ","or doing last year 's [[event]] with your ex-wife . ",0.03007364273071289,0.9920371770858765,0,1,0,55,"Successful"
"a [[rewarding]] work of art for only the most patient and [[challenge-hungry]] moviegoers . ","a [[typical]] work of art for only the most patient and [[impatient]] moviegoers . ",7.62939453125e-06,0.7571425437927246,1,0,1,107,"Successful"
"a [[good]] piece of work more [[often]] than not . ","a [[dirty]] piece of work more [[soon]] than not . ",1.049041748046875e-05,0.8328757882118225,1,0,1,92,"Successful"
"a [[beguiling]] [[splash]] of pastel colors and prankish comedy from disney . ","a [[total]] [[wash]] of pastel colors and prankish comedy from disney . ",1.71661376953125e-05,0.8800666332244873,1,0,1,111,"Successful"
"it 's one [[heck]] of a character study -- not of hearst or davies but of the unique [[relationship]] between them . ","it 's one [[hell]] of a character study -- not of hearst or davies but of the unique [[relations]] between them . ",0.13439488410949707,0.8813179731369019,1,0,1,44,"Successful"
"puts a human [[face]] on a land most westerners are unfamiliar with . ","puts a human [[curse]] on a land most westerners are unfamiliar with . ",1.2159347534179688e-05,0.6169174909591675,1,0,1,61,"Successful"
"montias ... pumps a lot of [[energy]] into his nicely nuanced narrative and surrounds himself with a cast of [[quirky]] -- but not stereotyped -- street characters . ","montias ... pumps a lot of [[power]] into his nicely nuanced narrative and surrounds himself with a cast of [[confused]] -- but not stereotyped -- street characters . ",9.834766387939453e-05,0.00037682056427001953,1,1,1,39,"Failed"
"atom egoyan has conjured up a [[multilayered]] work that tackles any number of fascinating issues ","atom egoyan has conjured up a [[short]] work that tackles any number of fascinating issues ",6.67572021484375e-06,2.7894973754882812e-05,1,1,1,38,"Failed"
"a compelling spanish [[film]] about the [[withering]] effects of jealousy in the life of a [[young]] monarch [[whose]] sexual passion for her husband [[becomes]] an obsession . ","a compelling spanish [[movie]] about the [[detrimental]] effects of jealousy in the life of a [[former]] monarch [[she]] sexual passion for her husband [[proves]] an obsession . ",5.841255187988281e-06,3.62396240234375e-05,1,1,1,84,"Failed"
"at the very least , if you do n't know [[anything]] about derrida when you walk into the theater , you [[wo]] n't know [[much]] more when you leave . ","at the very least , if you do n't know [[stuff]] about derrida when you walk into the theater , you [[maybe]] n't know [[little]] more when you leave . ",0.0029383301734924316,0.5885683298110962,0,1,0,61,"Successful"
"do n't be fooled by the impressive cast list - eye see you is [[pure]] junk . ","do n't be fooled by the impressive cast list - eye see you is [[beautiful]] junk . ",0.00534290075302124,0.048542022705078125,0,0,0,25,"Failed"
"/ but daphne , you 're too buff / fred thinks he 's tough / and velma - wow , you 've [[lost]] weight ! ","/ but daphne , you 're too buff / fred thinks he 's tough / and velma - wow , you 've [[found]] weight ! ",0.011155664920806885,0.7736994624137878,0,1,0,37,"Successful"
"director andrew niccol ... demonstrates a wry [[understanding]] of the quirks of fame . ","director andrew niccol ... demonstrates a wry [[dismissal]] of the quirks of fame . ",1.0132789611816406e-05,0.7369164228439331,1,0,1,62,"Successful"
"... takes the beauty of baseball and [[melds]] it with a story that could touch [[anyone]] regardless of their familiarity with the sport ","... takes the beauty of baseball and [[turns]] it with a story that could touch [[anything]] regardless of their familiarity with the sport ",3.7789344787597656e-05,0.00010669231414794922,1,1,1,45,"Failed"
"there [[ought]] to be a directing license , so that ed burns can have his revoked . ","there [[will]] to be a directing license , so that ed burns can have his revoked . ",0.00013649463653564453,0.0021208524703979492,0,0,0,39,"Failed"
"there is no pleasure in [[watching]] a child suffer . ","there is no pleasure in [[denying]] a child suffer . ",0.2427237629890442,0.9991563558578491,0,1,0,58,"Successful"
"at a [[time]] when [[half]] the so-called real movies are little more than live-action cartoons , it 's [[refreshing]] to see a cartoon that knows what it is , and knows the form 's history . ","at a [[week]] when [[both]] the so-called real movies are little more than live-action cartoons , it 's [[shocking]] to see a cartoon that knows what it is , and knows the form 's history . ",1.2755393981933594e-05,0.6397547721862793,1,0,1,58,"Successful"
"there are simply too many ideas floating [[around]] -- part farce , part sliding doors , part pop video -- and yet failing to exploit them . ","there are simply too many ideas floating [[above]] -- part farce , part sliding doors , part pop video -- and yet failing to exploit them . ",6.330013275146484e-05,0.00034332275390625,0,0,0,49,"Failed"
"( a ) [[shapeless]] blob of desperate entertainment . ","( a ) [[hot]] blob of desperate entertainment . ",0.00014770030975341797,0.9924402832984924,0,1,0,33,"Successful"
"( grant 's ) bumbling magic takes over the [[film]] , and it [[turns]] out to be another winning star vehicle . ","( grant 's ) bumbling magic takes over the [[movie]] , and it [[looks]] out to be another winning star vehicle . ",0.00011622905731201172,0.003878295421600342,1,1,1,37,"Failed"
"for the most part stevens [[glides]] through on some solid performances and witty dialogue . ","for the most part stevens [[struggled]] through on some solid performances and witty dialogue . ",5.364418029785156e-06,0.5043847560882568,1,0,1,65,"Successful"
"as [[vulgar]] as it is banal . ","as [[dark]] as it is banal . ",0.0004246830940246582,0.002332925796508789,0,0,0,12,"Failed"
"if you can stomach the rough content , it 's worth [[checking]] out for the performances alone . ","if you can stomach the rough content , it 's worth [[watching]] out for the performances alone . ",1.52587890625e-05,2.9802322387695312e-05,1,1,1,19,"Failed"
"uses high [[comedy]] to evoke [[surprising]] poignance . ","uses high [[voltage]] to evoke [[false]] poignance . ",1.3232231140136719e-05,0.9954548478126526,1,0,1,101,"Successful"
"director of photography benoit delhomme shot the movie in [[delicious]] colors , and the costumes and sets are grand . ","director of photography benoit delhomme shot the movie in [[neon]] colors , and the costumes and sets are grand . ",7.987022399902344e-06,0.00014150142669677734,1,1,1,47,"Failed"
"a [[quiet]] , [[pure]] , [[elliptical]] film ","a [[flat]] , [[sinister]] , [[black]] film ",5.602836608886719e-06,0.9991670250892639,1,0,1,77,"Successful"
"a dumb [[movie]] with dumb characters doing dumb [[things]] and you have to be [[really]] dumb not to [[see]] where this is going . ","a dumb [[film]] with dumb characters doing dumb [[ones]] and you have to be [[pretty]] dumb not to [[be]] where this is going . ",8.285045623779297e-05,0.00011026859283447266,0,0,0,70,"Failed"
"if you believe any of this , i can make you a real deal on leftover enron stock that will double in value a week from friday . ","if you believe any of this , i can make you a real deal on leftover enron stock that will double in value a week from friday . ",0.9963018894195557,0.9963018894195557,1,1,0,1,"Skipped"
"i 'm just too [[bored]] to care . ","i 'm just too [[relieved]] to care . ",9.40561294555664e-05,0.9993392825126648,0,1,0,21,"Successful"
"not since tom cruise in risky business has an actor made such a [[strong]] impression in his underwear . ","not since tom cruise in risky business has an actor made such a [[major]] impression in his underwear . ",0.0015407800674438477,0.7954759001731873,1,0,1,66,"Successful"
"made with no discernible [[craft]] and monstrously [[sanctimonious]] in dealing with childhood loss . ","made with no discernible [[fault]] and monstrously [[innovative]] in dealing with childhood loss . ",0.00010657310485839844,0.9997014403343201,0,1,0,103,"Successful"
"a [[giggle]] a minute . ","a [[ton]] a minute . ",2.2292137145996094e-05,0.48215287923812866,1,1,1,47,"Failed"
"i 've always dreamed of attending cannes , but after seeing this film , it 's not that [[big]] a deal . ","i 've always dreamed of attending cannes , but after seeing this film , it 's not that [[bad]] a deal . ",0.00021964311599731445,0.9999744892120361,0,1,0,33,"Successful"
"exquisitely nuanced in mood tics and dialogue , this chamber drama is [[superbly]] [[acted]] by the deeply [[appealing]] veteran bouquet and the chilling but quite [[human]] berling . ","exquisitely nuanced in mood tics and dialogue , this chamber drama is [[highly]] [[restrained]] by the deeply [[rendered]] veteran bouquet and the chilling but quite [[personal]] berling . ",1.9788742065429688e-05,0.0003782510757446289,1,1,1,85,"Failed"
"movie fans , get ready to take off ... the other direction . ","movie fans , get ready to take off ... the other direction . ",0.7618449330329895,0.7618449330329895,1,1,0,1,"Skipped"
"the [[cold]] turkey [[would]] 've been a far better title . ","the [[good]] turkey [[ans]] 've been a far better title . ",7.402896881103516e-05,0.9938840866088867,0,1,0,85,"Successful"
"the lower your expectations , the more you 'll enjoy it . ","the lower your expectations , the more you 'll enjoy it . ",0.9999199509620667,0.9999199509620667,1,1,0,1,"Skipped"
"generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while [[happily]] killing 94 minutes . ","generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while [[really]] killing 94 minutes . ",0.2272278070449829,0.993904709815979,1,0,1,61,"Successful"
"from the opening scenes , it 's clear that all about the benjamins is a [[totally]] formulaic movie . ","from the opening scenes , it 's clear that all about the benjamins is a [[less]] formulaic movie . ",8.034706115722656e-05,0.03186231851577759,0,0,0,58,"Failed"
"for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou [[never]] really builds up a head of emotional steam . ","for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou [[ever]] really builds up a head of emotional steam . ",0.0009263753890991211,0.9987640380859375,0,1,0,42,"Successful"
"first-time writer-director serry shows a remarkable gift for storytelling with this [[moving]] , effective little film . ","first-time writer-director serry shows a remarkable gift for storytelling with this [[gripping]] , effective little film . ",4.887580871582031e-06,5.364418029785156e-06,1,1,1,20,"Failed"
"what better message than ` love thyself ' could young women of any size receive ? ","what better message than ` love thyself ' could young women of any size receive ? ",0.9820799231529236,0.9820799231529236,0,0,1,1,"Skipped"
"thekids will probably stay [[amused]] at the kaleidoscope of big , [[colorful]] characters . ","thekids will probably stay [[gaping]] at the kaleidoscope of big , [[dumb]] characters . ",4.7326087951660156e-05,0.9991672039031982,1,0,1,55,"Successful"
"blanchett 's [[performance]] [[confirms]] her [[power]] once again . ","blanchett 's [[absence]] [[voiced]] her [[suspicions]] once again . ",5.0067901611328125e-06,0.9659333229064941,1,0,1,154,"Successful"
"whether [[writer-director]] anne fontaine 's film is a ghost [[story]] , an account of a nervous breakdown , a trip down memory [[lane]] , all three or none of the above , it is as seductive as it is haunting . ","whether [[anything]] anne fontaine 's film is a ghost [[play]] , an account of a nervous breakdown , a trip down memory [[way]] , all three or none of the above , it is as seductive as it is haunting . ",0.00028890371322631836,0.015091300010681152,1,1,1,74,"Failed"
"this re-do is so [[dumb]] and so exploitative in its violence that , ironically , it becomes everything that the rather clumsy original was railing against . ","this re-do is so [[clever]] and so exploitative in its violence that , ironically , it becomes everything that the rather clumsy original was railing against . ",0.0002625584602355957,0.6523132920265198,0,1,0,31,"Successful"
"we know the plot 's a little crazy , but it held my [[interest]] from start to finish . ","we know the plot 's a little crazy , but it held my [[attention]] from start to finish . ",7.677078247070312e-05,0.0005531907081604004,1,1,1,19,"Failed"
"another in-your-face wallow in the lower depths made by people who have never sung those blues . ","another in-your-face wallow in the lower depths made by people who have never sung those blues . ",0.9926842451095581,0.9926842451095581,1,1,0,1,"Skipped"
"falls neatly into the category of [[good]] stupid fun . ","falls neatly into the category of [[mean]] stupid fun . ",0.15028977394104004,0.9999074935913086,1,0,1,26,"Successful"
"stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when joined by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a [[pleasant]] enough thing , ` tis . ","stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when joined by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a [[bad]] enough thing , ` tis . ",6.318092346191406e-06,0.9996825456619263,1,0,1,59,"Successful"
"sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ","sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ",0.9992586374282837,0.9992586374282837,1,1,0,1,"Skipped"
"charles ' [[entertaining]] film chronicles seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ","charles ' [[upcoming]] film chronicles seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ",0.006783425807952881,0.9956799745559692,1,0,1,42,"Successful"
"not [[exactly]] the bees knees ","not [[not]] the bees knees ",0.013011813163757324,0.9997732043266296,0,1,0,16,"Successful"
"the fly-on-the-wall method used to document rural french school life is a [[refreshing]] departure from the now more prevalent technique of the docu-makers being a visible part of their work . ","the fly-on-the-wall method used to document rural french school life is a [[marked]] departure from the now more prevalent technique of the docu-makers being a visible part of their work . ",7.867813110351562e-06,0.5107040405273438,1,0,1,56,"Successful"
"more romantic , more emotional and ultimately more [[satisfying]] than the teary-eyed original . ","more romantic , more emotional and ultimately more [[desperate]] than the teary-eyed original . ",1.6808509826660156e-05,0.9996899962425232,1,0,1,56,"Successful"
"against all [[odds]] in [[heaven]] and hell , it creeped me out just fine . ","against all [[logic]] in [[logic]] and hell , it creeped me out just fine . ",0.0005735158920288086,0.6216411590576172,1,0,1,95,"Successful"
"it 's a remarkably [[solid]] and subtly satirical [[tour]] [[de]] force . ","it 's a remarkably [[slow]] and subtly satirical [[pay]] [[per]] force . ",5.125999450683594e-06,0.9429799318313599,1,0,1,92,"Successful"
"it 's everything you do n't go to the movies for . ","it 's everything you do n't go to the movies for . ",0.9953106045722961,0.9953106045722961,1,1,0,1,"Skipped"
"... an otherwise intense , twist-and-turn thriller that certainly should [[n't]] hurt talented young gaghan 's resume . ","... an otherwise intense , twist-and-turn thriller that certainly should [[just]] hurt talented young gaghan 's resume . ",3.2901763916015625e-05,0.8223620057106018,1,0,1,54,"Successful"
"the acting , costumes , music , cinematography and sound are all [[astounding]] given the production 's austere locales . ","the acting , costumes , music , cinematography and sound are all [[set]] given the production 's austere locales . ",0.0005317330360412598,0.9703776240348816,1,0,1,39,"Successful"
"the script is [[n't]] very good ; not even someone as gifted as hoffman ( the actor ) can make it work . ","the script is [[actually]] very good ; not even someone as gifted as hoffman ( the actor ) can make it work . ",7.081031799316406e-05,0.9286257028579712,0,1,0,59,"Successful"
"beautifully [[observed]] , [[miraculously]] [[unsentimental]] comedy-drama . ","beautifully [[drawn]] , [[brutally]] [[awful]] comedy-drama . ",8.821487426757812e-06,0.05223727226257324,1,1,1,124,"Failed"
"belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a [[memorable]] performance in a big , brassy , disturbing , unusual and highly [[successful]] film . ","belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a [[terrible]] performance in a big , brassy , disturbing , unusual and highly [[unusual]] film . ",6.318092346191406e-06,0.5683335661888123,1,0,1,91,"Successful"
"as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with [[little]] of the nervy originality of its groundbreaking small-screen progenitor . ","as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with [[much]] of the nervy originality of its groundbreaking small-screen progenitor . ",0.03696179389953613,0.9999485015869141,0,1,0,34,"Successful"
"building slowly and subtly , the film , [[sporting]] a breezy spontaneity and realistically drawn characterizations , develops into a [[significant]] character study that is both moving and wise . ","building slowly and subtly , the film , [[assuming]] a breezy spontaneity and realistically drawn characterizations , develops into a [[long]] character study that is both moving and wise . ",8.225440979003906e-06,1.6927719116210938e-05,1,1,1,61,"Failed"
"thanks to haynes ' absolute control of the film 's mood , and buoyed by three [[terrific]] performances , far from heaven actually pulls off this stylistic juggling act . ","thanks to haynes ' absolute control of the film 's mood , and buoyed by three [[lead]] performances , far from heaven actually pulls off this stylistic juggling act . ",0.00021117925643920898,0.03667712211608887,1,1,1,33,"Failed"
"an overemphatic , would-be wacky , ultimately [[tedious]] sex farce . ","an overemphatic , would-be wacky , ultimately [[hilarious]] sex farce . ",4.565715789794922e-05,0.9999115467071533,0,1,0,53,"Successful"
"candid and [[comfortable]] ; a film that deftly balances action and reflection as it [[lets]] you grasp and feel the passion others have for their work . ","candid and [[simple]] ; a film that deftly balances action and reflection as it [[tells]] you grasp and feel the passion others have for their work . ",7.62939453125e-06,2.3245811462402344e-05,1,1,1,64,"Failed"
"partway through watching this saccharine , easter-egg-colored concoction , you [[realize]] that it is made up of three [[episodes]] of a rejected tv show . ","partway through watching this saccharine , easter-egg-colored concoction , you [[forget]] that it is made up of three [[seasons]] of a rejected tv show . ",6.127357482910156e-05,0.0001805424690246582,0,0,0,34,"Failed"
"... designed to provide a mix of smiles and tears , `` crossroads '' instead provokes a handful of [[unintentional]] howlers and numerous yawns . ","... designed to provide a mix of smiles and tears , `` crossroads '' instead provokes a handful of [[little]] howlers and numerous yawns . ",0.17130625247955322,0.7197449207305908,0,1,0,34,"Successful"
"smart , [[provocative]] and [[blisteringly]] funny . ","smart , [[mean]] and [[not]] funny . ",4.291534423828125e-06,0.7236714959144592,1,0,1,78,"Successful"
"hit and [[miss]] as far as the comedy goes and a big ole ' miss in the way of story . ","hit and [[made]] as far as the comedy goes and a big ole ' miss in the way of story . ",0.0002599358558654785,0.9067210555076599,0,1,0,46,"Successful"
"good film , but very glum . ","good film , but very glum . ",0.9896996021270752,0.9896996021270752,0,0,1,1,"Skipped"
"every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ","every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ",0.9975017309188843,0.9975017309188843,1,1,0,1,"Skipped"
"american chai encourages rueful laughter at stereotypes only an indian-american would recognize . ","american chai encourages rueful laughter at stereotypes only an indian-american would recognize . ",0.9884710907936096,0.9884710907936096,1,1,0,1,"Skipped"
"it [[appears]] that something has been lost in the [[translation]] to the screen . ","it [[adds]] that something has been lost in the [[relationship]] to the screen . ",9.465217590332031e-05,0.9986510872840881,0,1,0,112,"Successful"
"but it [[could]] have been worse . ","but it [[cannot]] have been worse . ",9.393692016601562e-05,0.14491212368011475,0,0,0,35,"Failed"
"like being trapped at a perpetual frat party ... how can [[something]] so gross be so boring ? ","like being trapped at a perpetual frat party ... how can [[nothing]] so gross be so boring ? ",0.00012242794036865234,0.0004794597625732422,0,0,0,50,"Failed"
"it 's like every [[bad]] idea that 's ever gone into an after-school special compiled in one place , minus those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ","it 's like every [[good]] idea that 's ever gone into an after-school special compiled in one place , minus those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ",0.0676000714302063,0.5119135975837708,0,1,0,36,"Successful"
"how do you [[spell]] cliché ? ","how do you [[miss]] cliché ? ",0.00010144710540771484,0.017884016036987305,0,0,0,52,"Failed"
"something [[like]] [[scrubbing]] the toilet . ","something [[without]] [[missing]] the toilet . ",0.0002701878547668457,0.9993010759353638,0,1,0,67,"Successful"
"this tenth feature is a big deal , indeed -- at least the [[third-best]] , and maybe even a notch above the [[previous]] runner-up , nicholas meyer 's star trek vi : the undiscovered country . ","this tenth feature is a big deal , indeed -- at least the [[least]] , and maybe even a notch above the [[closest]] runner-up , nicholas meyer 's star trek vi : the undiscovered country . ",3.2901763916015625e-05,0.003150045871734619,1,1,1,52,"Failed"
"chilling , [[well-acted]] , and [[finely]] directed : [[david]] jacobson 's dahmer . ","chilling , [[dramatic]] , and [[otherwise]] directed : [[howard]] jacobson 's dahmer . ",2.0742416381835938e-05,0.6340798735618591,1,0,1,82,"Successful"
"this piece of channel [[5]] grade trash is , quite frankly , an insult to the intelligence of the [[true]] genre enthusiast . ","this piece of channel [[two]] grade trash is , quite frankly , an insult to the intelligence of the [[current]] genre enthusiast . ",4.9948692321777344e-05,5.245208740234375e-05,0,0,0,48,"Failed"
"few [[films]] capture so [[perfectly]] the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ","few [[film]] capture so [[distinctly]] the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ",0.00021892786026000977,0.9289377331733704,1,0,1,34,"Successful"
"thanks to scott 's charismatic [[roger]] and eisenberg 's sweet nephew , roger dodger is one of the most [[compelling]] variations on in the company of men . ","thanks to scott 's charismatic [[lead]] and eisenberg 's sweet nephew , roger dodger is one of the most [[challenging]] variations on in the company of men . ",4.291534423828125e-06,3.504753112792969e-05,1,1,1,61,"Failed"
"a superbly acted and [[funny]]/gritty fable of the humanizing of one [[woman]] at the hands of the unseen forces of fate . ","a superbly acted and [[creepy]]/gritty fable of the humanizing of one [[girl]] at the hands of the unseen forces of fate . ",5.602836608886719e-06,1.1324882507324219e-05,1,1,1,59,"Failed"
"there are some [[wonderfully]] fresh moments that smooth the moral stiffness with human kindness and hopefulness . ","there are some [[not]] fresh moments that smooth the moral stiffness with human kindness and hopefulness . ",4.887580871582031e-06,0.198594331741333,1,1,1,41,"Failed"
"just as [[moving]] , [[uplifting]] and [[funny]] as ever . ","just as [[kind]] , [[responsible]] and [[emotional]] as ever . ",4.0531158447265625e-06,2.396106719970703e-05,1,1,1,72,"Failed"
"bad . ","bad . ",0.00010943412780761719,0.00010943412780761719,0,0,0,2,"Failed"
"a full world has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ","a full world has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ",0.9989894032478333,0.9989894032478333,0,0,1,1,"Skipped"
"an occasionally funny , but overall [[limp]] , fish-out-of-water story . ","an occasionally funny , but overall [[nice]] , fish-out-of-water story . ",0.00011777877807617188,0.9999932050704956,0,1,0,56,"Successful"
"my big fat greek wedding uses stereotypes in a [[delightful]] blend of sweet romance and lovingly dished out humor . ","my big fat greek wedding uses stereotypes in a [[loose]] blend of sweet romance and lovingly dished out humor . ",3.039836883544922e-05,0.9292246103286743,1,0,1,69,"Successful"
"characters still need to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . ","characters still need to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . ",0.9664646983146667,0.9664646983146667,1,1,0,1,"Skipped"
"hilariously [[inept]] and ridiculous . ","hilariously [[wrong]] and ridiculous . ",0.13795608282089233,0.5673867464065552,1,0,1,43,"Successful"
"too [[slow]] , too long and too [[little]] happens . ","too [[sweet]] , too long and too [[good]] happens . ",0.00014269351959228516,0.6715797781944275,0,1,0,81,"Successful"
"it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that [[dreadful]] sabrina remake . ","it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that [[great]] sabrina remake . ",0.17622870206832886,0.9371968507766724,0,1,0,62,"Successful"
"corpus collosum -- while undeniably interesting -- [[wore]] out its welcome well before the end credits rolled about 45 minutes in . ","corpus collosum -- while undeniably interesting -- [[went]] out its welcome well before the end credits rolled about 45 minutes in . ",0.00021713972091674805,0.6827739477157593,0,1,0,40,"Successful"
"this is a shameless sham , [[calculated]] to cash in on the popularity of its stars . ","this is a shameless sham , [[determined]] to cash in on the popularity of its stars . ",0.00026684999465942383,0.002056300640106201,0,0,0,17,"Failed"
