"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"aside from [[minor]] tinkering , this is the same movie you probably loved in 1994 , except that it looks [[even]] better . ","aside from [[proper]] tinkering , this is the same movie you probably loved in 1994 , except that it looks [[much]] better . ",0.038149356842041016,0.5742965936660767,1,0,1,70,"Successful"
"very psychoanalytical -- provocatively so -- and also [[refreshingly]] literary . ","very psychoanalytical -- provocatively so -- and also [[not]] literary . ",2.3484230041503906e-05,0.9998842477798462,1,0,1,45,"Successful"
"so unassuming and pure of heart , you ca n't help but [[warmly]] extend your arms and yell ` safe ! ' ","so unassuming and pure of heart , you ca n't help but [[go]] extend your arms and yell ` safe ! ' ",1.609325408935547e-05,5.424022674560547e-05,1,1,1,24,"Failed"
"an [[entertaining]] , [[colorful]] , action-filled crime story with an [[intimate]] heart . ","an [[old]] , [[predictable]] , action-filled crime story with an [[ugly]] heart . ",7.987022399902344e-06,0.8478066325187683,1,0,1,174,"Successful"
"due to some script weaknesses and the casting of the [[director]] 's brother , the film trails off into inconsequentiality . ","due to some script weaknesses and the casting of the [[film]] 's brother , the film trails off into inconsequentiality . ",9.083747863769531e-05,9.417533874511719e-05,0,0,0,28,"Failed"
"works hard to establish rounded characters , but then has [[nothing]] fresh or particularly interesting to say about them . ","works hard to establish rounded characters , but then has [[nothin]] fresh or particularly interesting to say about them . ",0.00032508373260498047,0.005074977874755859,0,0,0,21,"Failed"
"one of the most [[significant]] [[moviegoing]] [[pleasures]] of the year . ","one of the most [[expensive]] [[sex]] [[drugs]] of the year . ",9.298324584960938e-06,0.9950587153434753,1,0,1,125,"Successful"
"the son 's room is a triumph of gentility that [[earns]] its moments of pathos . ","the son 's room is a triumph of gentility that [[hasn]] its moments of pathos . ",1.0013580322265625e-05,4.8041343688964844e-05,1,1,1,37,"Failed"
"what the film [[lacks]] in general focus it makes up for in compassion , as corcuera [[manages]] to [[find]] the seeds of hope in the form of collective action . ","what the film [[lacked]] in general focus it makes up for in compassion , as corcuera [[fails]] to [[get]] the seeds of hope in the form of collective action . ",1.239776611328125e-05,0.0011528730392456055,1,1,1,76,"Failed"
"one of those [[energetic]] surprises , an original that [[pleases]] almost everyone who sees it . ","one of those [[birthday]] surprises , an original that [[bugs]] almost everyone who sees it . ",7.3909759521484375e-06,0.998924195766449,1,0,1,154,"Successful"
"this is wild surreal stuff , but [[brilliant]] and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ","this is wild surreal stuff , but [[everything]] and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ",0.15624654293060303,0.9878950119018555,1,0,1,45,"Successful"
"or doing last [[year]] 's taxes with your ex-wife . ","or doing last [[may]] 's taxes with your ex-wife . ",0.11287826299667358,0.5717833638191223,0,1,0,41,"Successful"
"a [[rewarding]] work of [[art]] for only the most patient and challenge-hungry moviegoers . ","a [[convenient]] work of [[propaganda]] for only the most patient and challenge-hungry moviegoers . ",1.5020370483398438e-05,0.9789284467697144,1,0,1,111,"Successful"
"a good [[piece]] of work more [[often]] than not . ","a good [[waste]] of work more [[still]] than not . ",0.0001868605613708496,0.9990177154541016,1,0,1,94,"Successful"
"a [[beguiling]] splash of pastel colors and prankish [[comedy]] from disney . ","a [[total]] splash of pastel colors and prankish [[dialogue]] from disney . ",1.0371208190917969e-05,0.9998902678489685,1,0,1,112,"Successful"
"it 's [[one]] [[heck]] of a character study -- not of hearst or davies but of the unique [[relationship]] between them . ","it 's [[1]] [[hell]] of a character study -- not of hearst or davies but of the unique [[relation]] between them . ",4.124641418457031e-05,0.0003771781921386719,1,1,1,32,"Failed"
"puts a human [[face]] on a [[land]] most [[westerners]] are unfamiliar with . ","puts a human [[dead]] on a [[sidewalk]] most [[travelers]] are unfamiliar with . ",1.3113021850585938e-05,0.970977246761322,1,0,1,157,"Successful"
"montias ... pumps a lot of [[energy]] into his nicely nuanced narrative and surrounds himself with a [[cast]] of quirky -- but not stereotyped -- street characters . ","montias ... pumps a lot of [[power]] into his nicely nuanced narrative and surrounds himself with a [[bunch]] of quirky -- but not stereotyped -- street characters . ",2.5510787963867188e-05,4.363059997558594e-05,1,1,1,32,"Failed"
"atom egoyan has conjured up a multilayered work that [[tackles]] any number of fascinating issues ","atom egoyan has conjured up a multilayered work that [[tackled]] any number of fascinating issues ",1.4424324035644531e-05,2.8371810913085938e-05,1,1,1,17,"Failed"
"a compelling spanish [[film]] about the withering effects of jealousy in the [[life]] of a young monarch [[whose]] sexual passion for her husband [[becomes]] an obsession . ","a compelling spanish [[movie]] about the withering effects of jealousy in the [[hands]] of a young monarch [[its]] sexual passion for her husband [[leaves]] an obsession . ",8.58306884765625e-06,1.6689300537109375e-05,1,1,1,70,"Failed"
"at the very least , if you do n't know anything about derrida when you walk into the theater , you wo n't know [[much]] more when you leave . ","at the very least , if you do n't know anything about derrida when you walk into the theater , you wo n't know [[far]] more when you leave . ",0.23010849952697754,0.9404570460319519,0,1,0,44,"Successful"
"do n't be fooled by the impressive cast list - eye see you is [[pure]] junk . ","do n't be fooled by the impressive cast list - eye see you is [[true]] junk . ",0.0012428760528564453,0.6663941740989685,0,1,0,25,"Successful"
"/ but daphne , you 're too buff / fred thinks he 's tough / and velma - wow , you 've [[lost]] weight ! ","/ but daphne , you 're too buff / fred thinks he 's tough / and velma - wow , you 've [[losing]] weight ! ",0.2571084499359131,0.5769215822219849,0,1,0,37,"Successful"
"director andrew niccol ... demonstrates a wry [[understanding]] of the quirks of fame . ","director andrew niccol ... demonstrates a wry [[dismissal]] of the quirks of fame . ",1.0251998901367188e-05,0.6427656412124634,1,0,1,62,"Successful"
"... takes the beauty of baseball and melds it with a story that could touch [[anyone]] regardless of their familiarity with the sport ","... takes the beauty of baseball and melds it with a story that could touch [[anything]] regardless of their familiarity with the sport ",1.609325408935547e-05,3.4809112548828125e-05,1,1,1,31,"Failed"
"there [[ought]] to be a directing license , so that ed burns can have his revoked . ","there [[will]] to be a directing license , so that ed burns can have his revoked . ",0.0001207590103149414,0.0011355876922607422,0,0,0,39,"Failed"
"there is no pleasure in [[watching]] a child suffer . ","there is no pleasure in [[denying]] a child suffer . ",0.34776127338409424,0.9999573826789856,0,1,0,58,"Successful"
"at a [[time]] when half the so-called real movies are little more than live-action cartoons , it 's [[refreshing]] to see a cartoon that knows what it is , and [[knows]] the form 's history . ","at a [[situation]] when half the so-called real movies are little more than live-action cartoons , it 's [[shocking]] to see a cartoon that knows what it is , and [[knew]] the form 's history . ",1.1324882507324219e-05,0.6691831350326538,1,0,1,99,"Successful"
"there are simply too many ideas floating [[around]] -- part farce , part sliding doors , [[part]] pop video -- and yet [[failing]] to exploit them . ","there are simply too many ideas floating [[in]] -- part farce , part sliding doors , [[mi]] pop video -- and yet [[nothing]] to exploit them . ",0.0001010894775390625,0.45884573459625244,0,0,0,51,"Failed"
"( a ) [[shapeless]] blob of desperate entertainment . ","( a ) [[hot]] blob of desperate entertainment . ",0.0009719133377075195,0.9998450875282288,0,1,0,33,"Successful"
"( grant 's ) bumbling magic takes over the [[film]] , and it turns out to be another winning star vehicle . ","( grant 's ) bumbling magic takes over the [[movie]] , and it turns out to be another winning star vehicle . ",0.08302932977676392,0.6122898459434509,1,0,1,20,"Successful"
"for the most part stevens glides through on some [[solid]] performances and [[witty]] dialogue . ","for the most part stevens glides through on some [[tough]] performances and [[thin]] dialogue . ",8.940696716308594e-06,0.9999027848243713,1,0,1,102,"Successful"
"as [[vulgar]] as it is banal . ","as [[simple]] as it is banal . ",3.933906555175781e-05,7.987022399902344e-05,0,0,0,12,"Failed"
"if you can stomach the rough [[content]] , it 's worth checking out for the performances alone . ","if you can stomach the rough [[stuff]] , it 's worth checking out for the performances alone . ",2.4080276489257812e-05,0.00012993812561035156,1,1,1,19,"Failed"
"uses high comedy to evoke [[surprising]] poignance . ","uses high comedy to evoke [[false]] poignance . ",2.4557113647460938e-05,0.9952775835990906,1,0,1,51,"Successful"
"director of photography benoit delhomme shot the movie in [[delicious]] colors , and the costumes and [[sets]] are grand . ","director of photography benoit delhomme shot the movie in [[new]] colors , and the costumes and [[set]] are grand . ",1.0132789611816406e-05,0.00021058320999145508,1,1,1,51,"Failed"
"a [[quiet]] , [[pure]] , [[elliptical]] film ","a [[bad]] , [[moody]] , [[black]] film ",1.0728836059570312e-05,0.999958336353302,1,0,1,76,"Successful"
"a [[dumb]] movie with dumb characters doing dumb things and you have to be really dumb not to see where this is going . ","a [[smart]] movie with dumb characters doing dumb things and you have to be really dumb not to see where this is going . ",6.985664367675781e-05,0.8557498455047607,0,1,0,40,"Successful"
"if you believe any of this , i can make you a real deal on leftover enron stock that will double in value a week from friday . ","if you believe any of this , i can make you a real deal on leftover enron stock that will double in value a week from friday . ",0.9770383834838867,0.9770383834838867,1,1,0,1,"Skipped"
"i 'm just too [[bored]] to care . ","i 'm just too [[relieved]] to care . ",6.413459777832031e-05,0.18885952234268188,0,0,0,21,"Failed"
"not since tom cruise in risky business has an actor made such a strong [[impression]] in his underwear . ","not since tom cruise in risky business has an actor made such a strong [[print]] in his underwear . ",0.0021448731422424316,0.9944115281105042,1,0,1,47,"Successful"
"made with no discernible [[craft]] and [[monstrously]] sanctimonious in dealing with childhood loss . ","made with no discernible [[flaws]] and [[never]] sanctimonious in dealing with childhood loss . ",9.012222290039062e-05,0.998891294002533,0,1,0,120,"Successful"
"a [[giggle]] a minute . ","a [[half]] a minute . ",2.2172927856445312e-05,0.9329628944396973,1,0,1,47,"Successful"
"i 've always [[dreamed]] of attending cannes , but after seeing this film , it 's not that big a deal . ","i 've always [[dreaming]] of attending cannes , but after seeing this film , it 's not that big a deal . ",0.4409310817718506,0.6561744213104248,0,1,0,24,"Successful"
"exquisitely nuanced in mood tics and dialogue , this chamber drama is [[superbly]] acted by the deeply appealing veteran bouquet and the chilling but quite [[human]] berling . ","exquisitely nuanced in mood tics and dialogue , this chamber drama is [[better]] acted by the deeply appealing veteran bouquet and the chilling but quite [[delicate]] berling . ",9.417533874511719e-06,1.9788742065429688e-05,1,1,1,80,"Failed"
"movie fans , get ready to take off ... the other direction . ","movie fans , get ready to take off ... the other direction . ",0.9947252869606018,0.9947252869606018,1,1,0,1,"Skipped"
"the [[cold]] turkey would 've been a far better title . ","the [[perfect]] turkey would 've been a far better title . ",0.0005019903182983398,0.5879651308059692,0,1,0,51,"Successful"
"the lower your expectations , the more you 'll enjoy it . ","the lower your expectations , the more you 'll enjoy it . ",0.9999305009841919,0.9999305009841919,1,1,0,1,"Skipped"
"generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ","generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ",0.8996722102165222,0.8996722102165222,0,0,1,1,"Skipped"
"from the opening [[scenes]] , it 's clear that all about the benjamins is a [[totally]] formulaic movie . ","from the opening [[scene]] , it 's clear that all about the benjamins is a [[terribly]] formulaic movie . ",3.0040740966796875e-05,4.1365623474121094e-05,0,0,0,45,"Failed"
"for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou [[never]] really builds up a head of emotional steam . ","for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou [[only]] really builds up a head of emotional steam . ",0.006047427654266357,0.8744664192199707,0,1,0,42,"Successful"
"first-time [[writer-director]] serry [[shows]] a remarkable gift for storytelling with this moving , effective little film . ","first-time [[host]] serry [[demonstrates]] a remarkable gift for storytelling with this moving , effective little film . ",8.106231689453125e-06,9.298324584960938e-06,1,1,1,41,"Failed"
"what better message than ` love thyself ' could young women of any size receive ? ","what better message than ` love thyself ' could young women of any size receive ? ",0.8964416980743408,0.8964416980743408,0,0,1,1,"Skipped"
"thekids will probably stay [[amused]] at the kaleidoscope of big , colorful characters . ","thekids will probably stay [[stunned]] at the kaleidoscope of big , colorful characters . ",7.343292236328125e-05,0.8675153255462646,1,0,1,32,"Successful"
"blanchett 's performance [[confirms]] her power once again . ","blanchett 's performance [[lost]] her power once again . ",1.9431114196777344e-05,0.9996191263198853,1,0,1,57,"Successful"
"whether [[writer-director]] anne fontaine 's film is a ghost [[story]] , an account of a nervous breakdown , a [[trip]] down memory lane , all three or none of the above , it is as seductive as it is haunting . ","whether [[reading]] anne fontaine 's film is a ghost [[book]] , an account of a nervous breakdown , a [[wreck]] down memory lane , all three or none of the above , it is as seductive as it is haunting . ",1.2278556823730469e-05,2.4199485778808594e-05,1,1,1,83,"Failed"
"this re-do is so [[dumb]] and so exploitative in its violence that , ironically , it becomes everything that the rather clumsy original was railing against . ","this re-do is so [[clever]] and so exploitative in its violence that , ironically , it becomes everything that the rather clumsy original was railing against . ",0.00013554096221923828,0.9995867013931274,0,1,0,31,"Successful"
"we know the plot 's a little crazy , but it held my [[interest]] from start to finish . ","we know the plot 's a little crazy , but it held my [[attention]] from start to finish . ",2.1576881408691406e-05,2.682209014892578e-05,1,1,1,19,"Failed"
"another in-your-face wallow in the lower depths made by people who have never sung those blues . ","another in-your-face wallow in the lower depths made by people who have never sung those blues . ",0.9999669790267944,0.9999669790267944,1,1,0,1,"Skipped"
"falls neatly into the category of good stupid fun . ","falls neatly into the category of good stupid fun . ",0.9044670462608337,0.9044670462608337,0,0,1,1,"Skipped"
"stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when joined by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a [[pleasant]] enough thing , ` tis . ","stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when joined by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a [[bad]] enough thing , ` tis . ",1.8358230590820312e-05,0.9990220069885254,1,0,1,59,"Successful"
"sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ","sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ",0.9998293519020081,0.9998293519020081,1,1,0,1,"Skipped"
"charles ' [[entertaining]] [[film]] chronicles seinfeld 's return to stand-up comedy after the wrap of his [[legendary]] sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ","charles ' [[fifth]] [[movie]] chronicles seinfeld 's return to stand-up comedy after the wrap of his [[new]] sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ",1.7762184143066406e-05,0.5481100082397461,1,0,1,71,"Successful"
"not exactly the bees knees ","not exactly the bees knees ",0.9843716621398926,0.9843716621398926,1,1,0,1,"Skipped"
"the fly-on-the-wall method used to document rural french school life is a [[refreshing]] departure from the now more prevalent technique of the docu-makers being a visible [[part]] of their work . ","the fly-on-the-wall method used to document rural french school life is a [[obvious]] departure from the now more prevalent technique of the docu-makers being a visible [[portion]] of their work . ",2.658367156982422e-05,0.0006824731826782227,1,1,1,71,"Failed"
"more [[romantic]] , more emotional and ultimately more [[satisfying]] than the teary-eyed original . ","more [[desperate]] , more emotional and ultimately more [[tragic]] than the teary-eyed original . ",9.655952453613281e-06,0.9980193376541138,1,0,1,96,"Successful"
"against all [[odds]] in heaven and hell , it creeped me out just fine . ","against all [[logic]] in heaven and hell , it creeped me out just fine . ",0.06481713056564331,0.9095323085784912,1,0,1,58,"Successful"
"it 's a remarkably [[solid]] and subtly satirical tour de force . ","it 's a remarkably [[slow]] and subtly satirical tour de force . ",7.987022399902344e-06,0.9216309785842896,1,0,1,43,"Successful"
"it 's everything you do n't go to the movies for . ","it 's everything you do n't go to the movies for . ",0.9979064464569092,0.9979064464569092,1,1,0,1,"Skipped"
"... an otherwise [[intense]] , twist-and-turn thriller that certainly should n't hurt talented young gaghan 's resume . ","... an otherwise [[deadly]] , twist-and-turn thriller that certainly should n't hurt talented young gaghan 's resume . ",0.008117079734802246,0.993340790271759,1,0,1,30,"Successful"
"the acting , costumes , music , cinematography and sound are all [[astounding]] given the production 's austere locales . ","the acting , costumes , music , cinematography and sound are all [[listed]] given the production 's austere locales . ",5.328655242919922e-05,0.7888224124908447,1,0,1,39,"Successful"
"the script is [[n't]] very good ; not even someone as gifted as hoffman ( the actor ) can make it work . ","the script is [[very]] very good ; not even someone as gifted as hoffman ( the actor ) can make it work . ",0.00014591217041015625,0.99245685338974,0,1,0,59,"Successful"
"beautifully [[observed]] , [[miraculously]] [[unsentimental]] comedy-drama . ","beautifully [[scripted]] , [[totally]] [[bad]] comedy-drama . ",1.0013580322265625e-05,0.01610732078552246,1,1,1,101,"Failed"
"belongs to daniel day-lewis as [[much]] as it [[belongs]] to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , [[unusual]] and highly successful film . ","belongs to daniel day-lewis as [[badly]] as it [[belonged]] to martin scorsese ; it 's a memorable performance in a big , brassy , disturbing , [[expensive]] and highly successful film . ",8.344650268554688e-06,0.0002657771110534668,1,1,1,108,"Failed"
"as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with little of the nervy originality of its groundbreaking small-screen progenitor . ","as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with little of the nervy originality of its groundbreaking small-screen progenitor . ",0.999255359172821,0.999255359172821,1,1,0,1,"Skipped"
"building slowly and [[subtly]] , the film , sporting a breezy spontaneity and realistically [[drawn]] characterizations , develops into a [[significant]] character study that is both moving and wise . ","building slowly and [[painfully]] , the film , sporting a breezy spontaneity and realistically [[based]] characterizations , develops into a [[lengthy]] character study that is both moving and wise . ",1.7404556274414062e-05,0.003241240978240967,1,1,1,77,"Failed"
"thanks to haynes ' absolute control of the film 's mood , and buoyed by three [[terrific]] performances , far from heaven actually pulls off this stylistic juggling act . ","thanks to haynes ' absolute control of the film 's mood , and buoyed by three [[lead]] performances , far from heaven actually pulls off this stylistic juggling act . ",0.0003814697265625,0.06728619337081909,1,1,1,33,"Failed"
"an overemphatic , would-be wacky , ultimately [[tedious]] sex farce . ","an overemphatic , would-be wacky , ultimately [[hilarious]] sex farce . ",5.793571472167969e-05,0.9999804496765137,0,1,0,53,"Successful"
"candid and [[comfortable]] ; a film that deftly balances action and reflection as it [[lets]] you grasp and feel the passion others have for their work . ","candid and [[simple]] ; a film that deftly balances action and reflection as it [[feels]] you grasp and feel the passion others have for their work . ",8.225440979003906e-06,1.2040138244628906e-05,1,1,1,65,"Failed"
"partway through watching this saccharine , easter-egg-colored concoction , you realize that it is [[made]] up of three episodes of a rejected [[tv]] show . ","partway through watching this saccharine , easter-egg-colored concoction , you realize that it is [[drawn]] up of three episodes of a rejected [[television]] show . ",6.330013275146484e-05,0.00011181831359863281,0,0,0,53,"Failed"
"... designed to provide a mix of smiles and tears , `` crossroads '' [[instead]] provokes a handful of unintentional howlers and numerous yawns . ","... designed to provide a mix of smiles and tears , `` crossroads '' [[actually]] provokes a handful of unintentional howlers and numerous yawns . ",0.0096893310546875,0.8975410461425781,0,1,0,61,"Successful"
"smart , [[provocative]] and [[blisteringly]] funny . ","smart , [[mean]] and [[not]] funny . ",7.152557373046875e-06,0.38586556911468506,1,1,1,78,"Failed"
"hit and [[miss]] as far as the comedy goes and a [[big]] ole ' miss in the way of story . ","hit and [[found]] as far as the comedy goes and a [[nice]] ole ' miss in the way of story . ",9.679794311523438e-05,0.9307335615158081,0,1,0,82,"Successful"
"good film , but very glum . ","good film , but very glum . ",0.9897590279579163,0.9897590279579163,0,0,1,1,"Skipped"
"every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ","every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ",0.930544912815094,0.930544912815094,1,1,0,1,"Skipped"
"american chai encourages rueful laughter at stereotypes only an indian-american would recognize . ","american chai encourages rueful laughter at stereotypes only an indian-american would recognize . ",0.8377618789672852,0.8377618789672852,1,1,0,1,"Skipped"
"it [[appears]] that something has been [[lost]] in the translation to the screen . ","it [[adds]] that something has been [[accomplished]] in the translation to the screen . ",0.00018805265426635742,0.9999854564666748,0,1,0,107,"Successful"
"but it [[could]] have been worse . ","but it [[cannot]] have been worse . ",6.16312026977539e-05,0.3145594000816345,0,0,0,35,"Failed"
"like being trapped at a perpetual frat party ... how can something so [[gross]] be so boring ? ","like being trapped at a perpetual frat party ... how can something so [[wonderful]] be so boring ? ",6.127357482910156e-05,0.10828238725662231,0,0,0,31,"Failed"
"it 's like every [[bad]] idea that 's ever gone into an after-school special [[compiled]] in one place , minus those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ","it 's like every [[good]] idea that 's ever gone into an after-school special [[has]] in one place , minus those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ",0.00020998716354370117,0.7989492416381836,0,1,0,58,"Successful"
"how do you [[spell]] cliché ? ","how do you [[love]] cliché ? ",0.00020450353622436523,0.7550864815711975,0,1,0,52,"Successful"
"something [[like]] scrubbing the toilet . ","something [[without]] scrubbing the toilet . ",0.0010393857955932617,0.9993153214454651,0,1,0,22,"Successful"
"this tenth feature is a big deal , indeed -- at least the [[third-best]] , and maybe even a notch above the [[previous]] [[runner-up]] , nicholas meyer 's star trek vi : the undiscovered country . ","this tenth feature is a big deal , indeed -- at least the [[least]] , and maybe even a notch above the [[next]] [[first]] , nicholas meyer 's star trek vi : the undiscovered country . ",2.1219253540039062e-05,0.3213921785354614,1,1,1,53,"Failed"
"chilling , [[well-acted]] , and [[finely]] directed : [[david]] jacobson 's dahmer . ","chilling , [[dramatic]] , and [[occasionally]] directed : [[john]] jacobson 's dahmer . ",0.017811119556427002,0.9987649917602539,1,0,1,82,"Successful"
"this [[piece]] of channel 5 grade trash is , quite [[frankly]] , an insult to the intelligence of the [[true]] genre enthusiast . ","this [[depiction]] of channel 5 grade trash is , quite [[unexpectedly]] , an insult to the intelligence of the [[particular]] genre enthusiast . ",0.00027638673782348633,0.00863039493560791,0,0,0,114,"Failed"
"few films capture so [[perfectly]] the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ","few films capture so [[badly]] the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ",9.906291961669922e-05,0.9993451237678528,1,0,1,71,"Successful"
"thanks to scott 's [[charismatic]] roger and eisenberg 's sweet nephew , roger dodger is [[one]] of the most [[compelling]] variations on in the company of men . ","thanks to scott 's [[own]] roger and eisenberg 's sweet nephew , roger dodger is [[two]] of the most [[obvious]] variations on in the company of men . ",9.5367431640625e-06,2.300739288330078e-05,1,1,1,68,"Failed"
"a superbly acted and [[funny]]/gritty fable of the humanizing of one [[woman]] at the hands of the unseen forces of fate . ","a superbly acted and [[tough]]/gritty fable of the humanizing of one [[girl]] at the hands of the unseen forces of fate . ",8.106231689453125e-06,9.775161743164062e-06,1,1,1,59,"Failed"
"there are some wonderfully fresh [[moments]] that smooth the moral stiffness with human kindness and hopefulness . ","there are some wonderfully fresh [[stories]] that smooth the moral stiffness with human kindness and hopefulness . ",7.62939453125e-06,7.987022399902344e-06,1,1,1,21,"Failed"
"just as [[moving]] , [[uplifting]] and [[funny]] as ever . ","just as [[kind]] , [[slow]] and [[emotional]] as ever . ",7.271766662597656e-06,0.00011396408081054688,1,1,1,72,"Failed"
"bad . ","bad . ",6.377696990966797e-05,6.377696990966797e-05,0,0,0,2,"Failed"
"a full world has been [[presented]] onscreen , not some series of carefully structured plot points building to a pat resolution . ","a full world has been [[shown]] onscreen , not some series of carefully structured plot points building to a pat resolution . ",0.011661171913146973,0.7639954686164856,1,0,1,59,"Successful"
"an occasionally funny , but overall [[limp]] , fish-out-of-water story . ","an occasionally funny , but overall [[beautiful]] , fish-out-of-water story . ",0.00024563074111938477,0.9999805688858032,0,1,0,56,"Successful"
"my big fat greek wedding uses stereotypes in a [[delightful]] blend of sweet romance and lovingly dished out humor . ","my big fat greek wedding uses stereotypes in a [[simple]] blend of sweet romance and lovingly dished out humor . ",0.0009006261825561523,0.710224986076355,1,0,1,69,"Successful"
"characters still [[need]] to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . ","characters still [[have]] to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . ",0.13662433624267578,0.935258686542511,0,1,0,65,"Successful"
"hilariously inept and ridiculous . ","hilariously inept and ridiculous . ",0.9503644108772278,0.9503644108772278,0,0,1,1,"Skipped"
"too [[slow]] , too [[long]] and too [[little]] happens . ","too [[good]] , too [[soon]] and too [[good]] happens . ",6.020069122314453e-05,0.9983052015304565,0,1,0,82,"Successful"
"it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that dreadful sabrina remake . ","it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that dreadful sabrina remake . ",0.5813593864440918,0.5813593864440918,1,1,0,1,"Skipped"
"corpus collosum -- while undeniably interesting -- [[wore]] out its welcome well before the end credits rolled about 45 minutes in . ","corpus collosum -- while undeniably interesting -- [[brought]] out its welcome well before the end credits rolled about 45 minutes in . ",0.0005715489387512207,0.9920778274536133,0,1,0,40,"Successful"
