"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"what the film lacks in general focus it [[makes]] up for in compassion , as corcuera [[manages]] to [[find]] the seeds of [[hope]] in the form of collective action . ","what the film lacks in general focus it [[assumes]] up for in compassion , as corcuera [[operated]] to [[deems]] the seeds of [[expects]] in the form of collective action . ",2.3126602172851562e-05,0.5552385449409485,1,0,1,189,"Successful"
"one of those [[energetic]] [[surprises]] , an [[original]] that [[pleases]] almost everyone who [[sees]] it . ","one of those [[loud]] [[stupor]] , an [[initial]] that [[impresses]] almost everyone who [[believing]] it . ",6.198883056640625e-06,0.008526921272277832,1,1,1,156,"Failed"
"this is wild surreal stuff , but [[brilliant]] and the camera just kind of sits there and [[lets]] you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ","this is wild surreal stuff , but [[sparkly]] and the camera just kind of sits there and [[let]] you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ",0.0006196498870849609,0.9417015314102173,1,0,1,94,"Successful"
"or doing last year 's [[taxes]] with your ex-wife . ","or doing last year 's [[honorarium]] with your ex-wife . ",0.04191160202026367,0.9995751976966858,0,1,0,53,"Successful"
"a [[rewarding]] [[work]] of [[art]] for only the most patient and challenge-hungry [[moviegoers]] . ","a [[premiums]] [[task]] of [[article]] for only the most patient and challenge-hungry [[viewers]] . ",7.510185241699219e-06,0.5367032289505005,1,0,1,126,"Successful"
"a good [[piece]] of [[work]] more [[often]] than not . ","a good [[chunks]] of [[operating]] more [[sometime]] than not . ",7.867813110351562e-06,0.9925072193145752,1,0,1,115,"Successful"
"a [[beguiling]] splash of [[pastel]] colors and prankish [[comedy]] from [[disney]] . ","a [[plaintive]] splash of [[pinks]] colors and prankish [[ridicule]] from [[disneyworld]] . ",8.702278137207031e-06,0.9770120978355408,1,0,1,127,"Successful"
"it 's one heck of a character study -- not of hearst or davies but of the [[unique]] relationship between them . ","it 's one heck of a character study -- not of hearst or davies but of the [[sole]] relationship between them . ",0.05086791515350342,0.6093604564666748,1,0,1,57,"Successful"
"[[puts]] a human [[face]] on a land most westerners are unfamiliar with . ","[[grows]] a human [[tussle]] on a land most westerners are unfamiliar with . ",1.2636184692382812e-05,0.9068143963813782,1,0,1,103,"Successful"
"montias ... [[pumps]] a lot of [[energy]] into his nicely [[nuanced]] narrative and [[surrounds]] himself with a [[cast]] of quirky -- but not stereotyped -- street [[characters]] . ","montias ... [[pomp]] a lot of [[strom]] into his nicely [[sensible]] narrative and [[outlying]] himself with a [[thrown]] of quirky -- but not stereotyped -- street [[specs]] . ",8.702278137207031e-06,0.718017578125,1,0,1,155,"Successful"
"atom egoyan has conjured up a multilayered [[work]] that [[tackles]] any [[number]] of [[fascinating]] issues ","atom egoyan has conjured up a multilayered [[operating]] that [[deals]] any [[instalment]] of [[appealing]] issues ",7.510185241699219e-06,0.8270386457443237,1,0,1,132,"Successful"
"a [[compelling]] spanish film about the withering effects of jealousy in the life of a young monarch whose sexual passion for her husband becomes an obsession . ","a [[irrefutable]] spanish film about the withering effects of jealousy in the life of a young monarch whose sexual passion for her husband becomes an obsession . ",1.0251998901367188e-05,0.6261929273605347,1,0,1,58,"Successful"
"at the very least , if you do n't know anything about derrida when you walk into the theater , you wo n't know much more when you leave . ","at the very least , if you do n't know anything about derrida when you walk into the theater , you wo n't know much more when you leave . ",0.9998186826705933,0.9998186826705933,1,1,0,1,"Skipped"
"do n't be fooled by the impressive cast list - eye see you is pure [[junk]] . ","do n't be fooled by the impressive cast list - eye see you is pure [[crap]] . ",0.0008962750434875488,0.8979725241661072,0,1,0,60,"Successful"
"/ but daphne , you 're too buff / fred thinks he 's tough / and velma - wow , you 've lost [[weight]] ! ","/ but daphne , you 're too buff / fred thinks he 's tough / and velma - wow , you 've lost [[weighed]] ! ",0.014757156372070312,0.5051631331443787,0,1,0,31,"Successful"
"director andrew niccol ... [[demonstrates]] a wry [[understanding]] of the [[quirks]] of fame . ","director andrew niccol ... [[discloses]] a wry [[fathom]] of the [[inadequacies]] of fame . ",1.2278556823730469e-05,0.9969962239265442,1,0,1,155,"Successful"
"... takes the [[beauty]] of [[baseball]] and melds it with a [[story]] that could [[touch]] anyone [[regardless]] of their familiarity with the [[sport]] ","... takes the [[jamil]] of [[softball]] and melds it with a [[retold]] that could [[tactile]] anyone [[meanwhile]] of their familiarity with the [[athlete]] ",8.821487426757812e-06,0.7227894067764282,1,0,1,111,"Successful"
"there [[ought]] to be a directing license , so that ed burns can have his [[revoked]] . ","there [[need]] to be a directing license , so that ed burns can have his [[rescind]] . ",0.00013816356658935547,0.5441128611564636,0,1,0,93,"Successful"
"there is no [[pleasure]] in [[watching]] a child suffer . ","there is no [[revelry]] in [[pointing]] a child suffer . ",0.0014911293983459473,0.9676477313041687,0,1,0,103,"Successful"
"at a time when half the so-called real movies are [[little]] more than live-action cartoons , it 's refreshing to [[see]] a cartoon that [[knows]] what it is , and [[knows]] the form 's [[history]] . ","at a time when half the so-called real movies are [[smallest]] more than live-action cartoons , it 's refreshing to [[suppose]] a cartoon that [[sais]] what it is , and [[fathom]] the form 's [[provenance]] . ",4.57763671875e-05,0.5347225069999695,1,0,1,166,"Successful"
"there are [[simply]] too many ideas [[floating]] around -- part farce , part sliding doors , part pop video -- and yet [[failing]] to exploit them . ","there are [[mere]] too many ideas [[variables]] around -- part farce , part sliding doors , part pop video -- and yet [[absence]] to exploit them . ",3.063678741455078e-05,0.5302751064300537,0,1,0,118,"Successful"
"( a ) [[shapeless]] blob of [[desperate]] entertainment . ","( a ) [[wispy]] blob of [[sorrowful]] entertainment . ",5.1856040954589844e-05,0.9995530843734741,0,1,0,66,"Successful"
"( grant 's ) bumbling [[magic]] takes over the film , and it turns out to [[be]] another winning star vehicle . ","( grant 's ) bumbling [[wizardry]] takes over the film , and it turns out to [[come]] another winning star vehicle . ",0.0009694099426269531,0.6458234786987305,1,0,1,54,"Successful"
"for the most [[part]] [[stevens]] [[glides]] through on some [[solid]] [[performances]] and witty dialogue . ","for the most [[chunks]] [[owens]] [[gliding]] through on some [[audio]] [[reproductions]] and witty dialogue . ",1.0013580322265625e-05,0.9795134663581848,1,0,1,126,"Successful"
"as vulgar as it is [[banal]] . ","as vulgar as it is [[frivolous]] . ",1.6570091247558594e-05,0.6031121611595154,0,1,0,47,"Successful"
"if you can stomach the rough content , it 's [[worth]] [[checking]] out for the performances alone . ","if you can stomach the rough content , it 's [[pena]] [[ascertain]] out for the performances alone . ",2.86102294921875e-05,0.7347160577774048,1,0,1,77,"Successful"
"uses high [[comedy]] to [[evoke]] [[surprising]] poignance . ","uses high [[ridicule]] to [[resemble]] [[whopping]] poignance . ",9.894371032714844e-06,0.981808066368103,1,0,1,131,"Successful"
"director of photography benoit delhomme shot the movie in [[delicious]] [[colors]] , and the costumes and sets are [[grand]] . ","director of photography benoit delhomme shot the movie in [[succulent]] [[discoloration]] , and the costumes and sets are [[massive]] . ",7.152557373046875e-06,0.5852537155151367,1,0,1,146,"Successful"
"a quiet , [[pure]] , elliptical [[film]] ","a quiet , [[plain]] , elliptical [[video]] ",1.0013580322265625e-05,0.9995520710945129,1,0,1,56,"Successful"
"a [[dumb]] movie with dumb characters doing dumb things and you have to be [[really]] dumb not to [[see]] where this is going . ","a [[idiotic]] movie with dumb characters doing dumb things and you have to be [[candidly]] dumb not to [[expect]] where this is going . ",3.0040740966796875e-05,0.5098937749862671,0,1,0,146,"Successful"
"if you believe any of this , i can make you a real deal on leftover enron stock that will double in value a week from friday . ","if you believe any of this , i can make you a real deal on leftover enron stock that will double in value a week from friday . ",0.8924335241317749,0.8924335241317749,1,1,0,1,"Skipped"
"i '[[m]] just too [[bored]] to [[care]] . ","i '[[feet]] just too [[piercing]] to [[loving]] . ",1.8477439880371094e-05,0.23108255863189697,0,0,0,46,"Failed"
"not since tom cruise in risky business has an actor made such a [[strong]] impression in his underwear . ","not since tom cruise in risky business has an actor made such a [[severe]] impression in his underwear . ",0.0001475811004638672,0.5455877780914307,1,0,1,66,"Successful"
"[[made]] with no discernible [[craft]] and monstrously [[sanctimonious]] in dealing with childhood loss . ","[[delivered]] with no discernible [[skiff]] and monstrously [[prudish]] in dealing with childhood loss . ",1.895427703857422e-05,0.8274314999580383,0,1,0,120,"Successful"
"a [[giggle]] a minute . ","a [[fooling]] a minute . ",1.8596649169921875e-05,0.999905526638031,1,0,1,51,"Successful"
"i 've always [[dreamed]] of attending cannes , but after seeing this [[film]] , it 's not that big a [[deal]] . ","i 've always [[dreamt]] of attending cannes , but after seeing this [[cameraman]] , it 's not that big a [[bargains]] . ",2.288818359375e-05,0.8271312713623047,0,1,0,111,"Successful"
"[[exquisitely]] nuanced in mood tics and [[dialogue]] , this [[chamber]] drama is [[superbly]] [[acted]] by the [[deeply]] appealing [[veteran]] bouquet and the [[chilling]] but [[quite]] human berling . ","[[surprisingly]] nuanced in mood tics and [[dialog]] , this [[newsroom]] drama is [[supremely]] [[behaving]] by the [[profound]] appealing [[older]] bouquet and the [[alarming]] but [[too]] human berling . ",7.987022399902344e-06,0.5600928068161011,1,0,1,298,"Successful"
"movie fans , [[get]] ready to take off ... the other direction . ","movie fans , [[arrives]] ready to take off ... the other direction . ",0.24168479442596436,0.9914746880531311,0,1,0,61,"Successful"
"the [[cold]] [[turkey]] would 've been a far better title . ","the [[cool]] [[istanbul]] would 've been a far better title . ",0.0001176595687866211,0.8919246196746826,0,1,0,35,"Successful"
"the lower your expectations , the more you 'll enjoy it . ","the lower your expectations , the more you 'll enjoy it . ",0.9997686743736267,0.9997686743736267,1,1,0,1,"Skipped"
"generally , clockstoppers will [[fulfill]] your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ","generally , clockstoppers will [[complete]] your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ",0.010350227355957031,0.5987130403518677,1,0,1,71,"Successful"
"from the opening scenes , it 's clear that all about the benjamins is a [[totally]] formulaic movie . ","from the opening scenes , it 's clear that all about the benjamins is a [[accurately]] formulaic movie . ",1.1324882507324219e-05,0.6503503322601318,0,1,0,55,"Successful"
"for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou never [[really]] builds up a head of emotional steam . ","for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou never [[heartily]] builds up a head of emotional steam . ",2.6345252990722656e-05,0.995305061340332,0,1,0,66,"Successful"
"first-time writer-director serry shows a [[remarkable]] [[gift]] for storytelling with this [[moving]] , [[effective]] little [[film]] . ","first-time writer-director serry shows a [[astounding]] [[dons]] for storytelling with this [[conveyance]] , [[usefulness]] little [[stills]] . ",9.417533874511719e-06,0.568979799747467,1,0,1,152,"Successful"
"what better message than ` love thyself ' could young women of any size receive ? ","what better message than ` love thyself ' could young women of any size receive ? ",0.9763943552970886,0.9763943552970886,0,0,1,1,"Skipped"
"thekids will probably stay [[amused]] at the kaleidoscope of big , [[colorful]] characters . ","thekids will probably stay [[exasperated]] at the kaleidoscope of big , [[stained]] characters . ",5.2809715270996094e-05,0.9999896287918091,1,0,1,87,"Successful"
"blanchett 's [[performance]] [[confirms]] her [[power]] once again . ","blanchett 's [[execution]] [[alleges]] her [[dexterity]] once again . ",9.5367431640625e-06,0.227988600730896,1,1,1,125,"Failed"
"whether writer-director anne fontaine 's film is a ghost story , an account of a nervous breakdown , a trip down memory lane , all three or none of the above , it is as [[seductive]] as it is haunting . ","whether writer-director anne fontaine 's film is a ghost story , an account of a nervous breakdown , a trip down memory lane , all three or none of the above , it is as [[bewitching]] as it is haunting . ",0.11189556121826172,0.9892815947532654,1,0,1,63,"Successful"
"this re-do is so [[dumb]] and so [[exploitative]] in its violence that , ironically , it becomes everything that the rather clumsy original was railing against . ","this re-do is so [[dunce]] and so [[operative]] in its violence that , ironically , it becomes everything that the rather clumsy original was railing against . ",1.0371208190917969e-05,0.9867725372314453,0,1,0,80,"Successful"
"we know the plot 's a little crazy , but it held my [[interest]] from [[start]] to finish . ","we know the plot 's a little crazy , but it held my [[attention]] from [[commencing]] to finish . ",2.193450927734375e-05,0.9005721807479858,1,0,1,79,"Successful"
"another in-your-face wallow in the lower depths made by people who have never sung those blues . ","another in-your-face wallow in the lower depths made by people who have never sung those blues . ",0.947154700756073,0.947154700756073,1,1,0,1,"Skipped"
"falls neatly into the category of [[good]] stupid fun . ","falls neatly into the category of [[opportune]] stupid fun . ",0.0009059906005859375,0.9999518990516663,1,0,1,42,"Successful"
"stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when joined by brosnan , the sight of this grandiloquent quartet lolling in pretty [[irish]] settings is a [[pleasant]] enough thing , ` tis . ","stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when joined by brosnan , the sight of this grandiloquent quartet lolling in pretty [[irishmen]] settings is a [[mignon]] enough thing , ` tis . ",1.0013580322265625e-05,0.5042447447776794,1,0,1,81,"Successful"
"sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ","sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ",0.9999693632125854,0.9999693632125854,1,1,0,1,"Skipped"
"charles ' [[entertaining]] film [[chronicles]] seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ","charles ' [[fooling]] film [[recounting]] seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ",2.205371856689453e-05,0.9692855477333069,1,0,1,79,"Successful"
"not exactly the [[bees]] [[knees]] ","not exactly the [[wasp]] [[paws]] ",0.0006905794143676758,0.8933731913566589,0,1,0,45,"Successful"
"the fly-on-the-wall method used to [[document]] [[rural]] [[french]] school life is a [[refreshing]] departure from the now more prevalent technique of the docu-makers being a visible part of their work . ","the fly-on-the-wall method used to [[paper]] [[agricultural]] [[spanish]] school life is a [[jog]] departure from the now more prevalent technique of the docu-makers being a visible part of their work . ",1.4662742614746094e-05,0.5998541116714478,1,0,1,92,"Successful"
"more [[romantic]] , more emotional and ultimately more satisfying than the teary-eyed [[original]] . ","more [[soppy]] , more emotional and ultimately more satisfying than the teary-eyed [[initial]] . ",1.8715858459472656e-05,0.5653989315032959,1,0,1,26,"Successful"
"against all [[odds]] in heaven and hell , it creeped me out just [[fine]] . ","against all [[coincidence]] in heaven and hell , it creeped me out just [[leggy]] . ",0.00027483701705932617,0.986979603767395,1,0,1,64,"Successful"
"it 's a remarkably [[solid]] and subtly satirical [[tour]] [[de]] force . ","it 's a remarkably [[acoustic]] and subtly satirical [[laps]] [[from]] force . ",8.702278137207031e-06,0.9953441619873047,1,0,1,90,"Successful"
"it 's everything you do n't go to the movies for . ","it 's everything you do n't go to the movies for . ",0.9705709218978882,0.9705709218978882,1,1,0,1,"Skipped"
"... an otherwise [[intense]] , twist-and-turn thriller that certainly should n't [[hurt]] talented young gaghan 's resume . ","... an otherwise [[severe]] , twist-and-turn thriller that certainly should n't [[maleficent]] talented young gaghan 's resume . ",1.8835067749023438e-05,0.9987977743148804,1,0,1,103,"Successful"
"the [[acting]] , [[costumes]] , [[music]] , [[cinematography]] and [[sound]] are all [[astounding]] given the [[production]] 's austere locales . ","the [[behaved]] , [[disguise]] , [[artistes]] , [[videotaped]] and [[salim]] are all [[breathless]] given the [[manufacturer]] 's austere locales . ",1.3470649719238281e-05,0.5111961364746094,1,0,1,172,"Successful"
"the [[script]] is n't very good ; not even [[someone]] as gifted as hoffman ( the actor ) can [[make]] it [[work]] . ","the [[command]] is n't very good ; not even [[capita]] as gifted as hoffman ( the actor ) can [[brings]] it [[efforts]] . ",2.574920654296875e-05,0.5199528336524963,0,1,0,138,"Successful"
"[[beautifully]] [[observed]] , miraculously unsentimental comedy-drama . ","[[terribly]] [[sawthe]] , miraculously unsentimental comedy-drama . ",8.344650268554688e-06,0.9996950626373291,1,0,1,102,"Successful"
"belongs to [[daniel]] day-lewis as much as it belongs to [[martin]] scorsese ; it 's a memorable performance in a [[big]] , brassy , [[disturbing]] , [[unusual]] and [[highly]] [[successful]] film . ","belongs to [[daniele]] day-lewis as much as it belongs to [[martins]] scorsese ; it 's a memorable performance in a [[grosse]] , brassy , [[bothersome]] , [[unpaid]] and [[overly]] [[fecund]] film . ",6.079673767089844e-06,0.8007999658584595,1,0,1,247,"Successful"
"as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with little of the nervy originality of its groundbreaking small-screen progenitor . ","as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with little of the nervy originality of its groundbreaking small-screen progenitor . ",0.9877184629440308,0.9877184629440308,1,1,0,1,"Skipped"
"[[building]] [[slowly]] and [[subtly]] , the film , [[sporting]] a [[breezy]] [[spontaneity]] and [[realistically]] [[drawn]] characterizations , [[develops]] into a [[significant]] character [[study]] that is both [[moving]] and wise . ","[[forge]] [[lightly]] and [[mildly]] , the film , [[jocks]] a [[haughty]] [[inventiveness]] and [[truthfully]] [[called]] characterizations , [[progresses]] into a [[weighty]] character [[exam]] that is both [[budge]] and wise . ",7.510185241699219e-06,0.5544091463088989,1,0,1,395,"Successful"
"[[thanks]] to haynes ' absolute control of the [[film]] 's [[mood]] , and buoyed by [[three]] [[terrific]] [[performances]] , far from heaven actually [[pulls]] off this stylistic juggling act . ","[[acknowledgment]] to haynes ' absolute control of the [[video]] 's [[temper]] , and buoyed by [[five]] [[peachy]] [[depictions]] , far from heaven actually [[pulled]] off this stylistic juggling act . ",1.2874603271484375e-05,0.7455381155014038,1,0,1,155,"Successful"
"an overemphatic , would-be wacky , [[ultimately]] [[tedious]] sex [[farce]] . ","an overemphatic , would-be wacky , [[anyway]] [[dull]] sex [[hilarity]] . ",2.181529998779297e-05,0.7680732011795044,0,1,0,114,"Successful"
"[[candid]] and [[comfortable]] ; a film that deftly [[balances]] action and [[reflection]] as it [[lets]] you [[grasp]] and [[feel]] the passion others [[have]] for their [[work]] . ","[[outspoken]] and [[squeamish]] ; a film that deftly [[reconciling]] action and [[ideals]] as it [[license]] you [[fathom]] and [[thinks]] the passion others [[was]] for their [[employment]] . ",7.510185241699219e-06,0.7544531226158142,1,0,1,271,"Successful"
"partway through watching this [[saccharine]] , easter-egg-colored [[concoction]] , you realize that it is made up of three [[episodes]] of a [[rejected]] tv show . ","partway through watching this [[sugary]] , easter-egg-colored [[libations]] , you realize that it is made up of three [[event]] of a [[negate]] tv show . ",1.239776611328125e-05,0.9948756694793701,0,1,0,113,"Successful"
"... designed to provide a mix of smiles and tears , `` crossroads '' instead provokes a handful of unintentional howlers and numerous yawns . ","... designed to provide a mix of smiles and tears , `` crossroads '' instead provokes a handful of unintentional howlers and numerous yawns . ",0.8869344592094421,0.8869344592094421,1,1,0,1,"Skipped"
"[[smart]] , [[provocative]] and blisteringly [[funny]] . ","[[cancerous]] , [[difficulty]] and blisteringly [[freaky]] . ",7.271766662597656e-06,0.9996978044509888,1,0,1,82,"Successful"
"hit and [[miss]] as far as the comedy [[goes]] and a big ole ' miss in the way of story . ","hit and [[fraulein]] as far as the comedy [[go]] and a big ole ' miss in the way of story . ",3.635883331298828e-05,0.6377559304237366,0,1,0,71,"Successful"
"[[good]] film , but very glum . ","[[guten]] film , but very glum . ",0.15098196268081665,0.999984860420227,1,0,1,32,"Successful"
"every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ","every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ",0.9377248883247375,0.9377248883247375,1,1,0,1,"Skipped"
"american chai encourages rueful laughter at stereotypes only an indian-american would recognize . ","american chai encourages rueful laughter at stereotypes only an indian-american would recognize . ",0.9843452572822571,0.9843452572822571,1,1,0,1,"Skipped"
"it [[appears]] that something has been [[lost]] in the [[translation]] to the screen . ","it [[exhibit]] that something has been [[unaccounted]] in the [[transformations]] to the screen . ",2.0742416381835938e-05,0.9999550580978394,0,1,0,127,"Successful"
"but it could have been [[worse]] . ","but it could have been [[poorer]] . ",9.72747802734375e-05,0.9839608073234558,0,1,0,33,"Successful"
"like being [[trapped]] at a [[perpetual]] frat [[party]] ... how can something [[so]] gross be [[so]] [[boring]] ? ","like being [[entrapped]] at a [[uninterrupted]] frat [[feast]] ... how can something [[once]] gross be [[once]] [[boredom]] ? ",1.4781951904296875e-05,0.7945142984390259,0,1,0,200,"Successful"
"it 's like every [[bad]] idea that 's ever gone into an after-school special [[compiled]] in one place , minus those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ","it 's like every [[untoward]] idea that 's ever gone into an after-school special [[garnered]] in one place , minus those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ",5.6624412536621094e-05,0.9403260350227356,0,1,0,102,"Successful"
"how do you [[spell]] [[cliché]] ? ","how do you [[destiny]] [[kitsch]] ? ",4.971027374267578e-05,0.7092595100402832,0,1,0,68,"Successful"
"something like [[scrubbing]] the [[toilet]] . ","something like [[brush]] the [[hygienic]] . ",2.9921531677246094e-05,0.9999551773071289,0,1,0,91,"Successful"
"this [[tenth]] [[feature]] is a [[big]] deal , indeed -- at least the third-best , and maybe even a notch above the [[previous]] runner-up , [[nicholas]] [[meyer]] 's [[star]] trek vi : the [[undiscovered]] [[country]] . ","this [[x]] [[functionality]] is a [[grosse]] deal , indeed -- at least the third-best , and maybe even a notch above the [[ultima]] runner-up , [[victor]] [[mayer]] 's [[superstar]] trek vi : the [[faceless]] [[estado]] . ",2.384185791015625e-05,0.7359309196472168,1,0,1,239,"Successful"
"[[chilling]] , well-acted , and [[finely]] [[directed]] : david [[jacobson]] 's dahmer . ","[[dreaded]] , well-acted , and [[divinely]] [[meant]] : david [[hartman]] 's dahmer . ",1.1324882507324219e-05,0.06315535306930542,1,1,1,150,"Failed"
"this piece of channel 5 grade [[trash]] is , quite frankly , an [[insult]] to the intelligence of the true genre enthusiast . ","this piece of channel 5 grade [[dustbin]] is , quite frankly , an [[outrage]] to the intelligence of the true genre enthusiast . ",1.0013580322265625e-05,0.9926002621650696,0,1,0,107,"Successful"
"few films [[capture]] so [[perfectly]] the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ","few films [[catching]] so [[too]] the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ",8.702278137207031e-06,0.69120192527771,1,0,1,122,"Successful"
"thanks to scott 's charismatic [[roger]] and [[eisenberg]] 's sweet nephew , roger dodger is one of the most [[compelling]] [[variations]] on in the [[company]] of men . ","thanks to scott 's charismatic [[kwun]] and [[glick]] 's sweet nephew , roger dodger is one of the most [[inescapable]] [[inconsistencies]] on in the [[enterprising]] of men . ",6.4373016357421875e-06,0.9429925680160522,1,0,1,149,"Successful"
