"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"works [[hard]] to establish rounded characters , but then has nothing [[fresh]] or particularly [[interesting]] to say about them . ","works [[intensely]] to establish rounded characters , but then has nothing [[sweet]] or particularly [[exhilarating]] to say about them . ",1.2755393981933594e-05,0.8828478455543518,0,1,0,68,"Successful"
"one of the most [[significant]] moviegoing [[pleasures]] of the [[year]] . ","one of the most [[conspicuous]] moviegoing [[droll]] of the [[annum]] . ",4.0531158447265625e-06,0.9955464601516724,1,0,1,114,"Successful"
"the son 's room is a [[triumph]] of gentility that [[earns]] its moments of [[pathos]] . ","the son 's room is a [[triomphe]] of gentility that [[getting]] its moments of [[melodrama]] . ",4.649162292480469e-06,0.9900632500648499,1,0,1,87,"Successful"
"what the film lacks in general focus it makes up for in [[compassion]] , as corcuera [[manages]] to find the seeds of hope in the form of collective action . ","what the film lacks in general focus it makes up for in [[pity]] , as corcuera [[run]] to find the seeds of hope in the form of collective action . ",6.9141387939453125e-06,0.7984803318977356,1,0,1,66,"Successful"
"one of those [[energetic]] [[surprises]] , an [[original]] that [[pleases]] almost everyone who [[sees]] it . ","one of those [[vehement]] [[disgusted]] , an [[rudimentary]] that [[seduces]] almost everyone who [[suppose]] it . ",4.291534423828125e-06,0.9999744296073914,1,0,1,156,"Successful"
"this is wild surreal stuff , but [[brilliant]] and the camera just [[kind]] of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ","this is wild surreal stuff , but [[shiny]] and the camera just [[sort]] of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ",0.01658022403717041,0.7931665182113647,1,0,1,101,"Successful"
"or doing last year 's [[taxes]] with your ex-wife . ","or doing last year 's [[royalty]] with your ex-wife . ",0.004130542278289795,0.9919180274009705,0,1,0,53,"Successful"
"a [[rewarding]] work of art for only the most patient and challenge-hungry [[moviegoers]] . ","a [[fecund]] work of art for only the most patient and challenge-hungry [[bystanders]] . ",5.0067901611328125e-06,0.9223545789718628,1,0,1,66,"Successful"
"a [[good]] piece of work more [[often]] than not . ","a [[buena]] piece of work more [[perpetually]] than not . ",5.7220458984375e-06,0.9941992163658142,1,0,1,85,"Successful"
"a [[beguiling]] [[splash]] of pastel colors and prankish comedy from [[disney]] . ","a [[melancholic]] [[splattered]] of pastel colors and prankish comedy from [[nickelodeon]] . ",5.125999450683594e-06,0.9999341368675232,1,0,1,64,"Successful"
"it 's one heck of a character study -- not of hearst or davies but of the [[unique]] relationship between them . ","it 's one heck of a character study -- not of hearst or davies but of the [[sole]] relationship between them . ",0.0011494159698486328,0.943627119064331,1,0,1,57,"Successful"
"puts a [[human]] [[face]] on a land most westerners are unfamiliar with . ","puts a [[humans]] [[counter]] on a land most westerners are unfamiliar with . ",9.5367431640625e-06,0.9841700792312622,1,0,1,62,"Successful"
"montias ... [[pumps]] a [[lot]] of [[energy]] into his [[nicely]] [[nuanced]] narrative and surrounds himself with a cast of quirky -- but not stereotyped -- street characters . ","montias ... [[pump]] a [[batch]] of [[electricity]] into his [[coldly]] [[eligible]] narrative and surrounds himself with a cast of quirky -- but not stereotyped -- street characters . ",5.9604644775390625e-06,0.5145629644393921,1,0,1,125,"Successful"
"atom egoyan has conjured up a multilayered work that [[tackles]] any [[number]] of [[fascinating]] issues ","atom egoyan has conjured up a multilayered work that [[dealing]] any [[amount]] of [[appealing]] issues ",6.67572021484375e-06,0.7868425846099854,1,0,1,79,"Successful"
"a [[compelling]] spanish film about the withering effects of jealousy in the life of a young monarch whose sexual passion for her husband becomes an obsession . ","a [[cogent]] spanish film about the withering effects of jealousy in the life of a young monarch whose sexual passion for her husband becomes an obsession . ",8.940696716308594e-06,0.9941571354866028,1,0,1,58,"Successful"
"at the very least , if you do n't know anything about derrida when you walk into the theater , you wo n't know [[much]] more when you leave . ","at the very least , if you do n't know anything about derrida when you walk into the theater , you wo n't know [[far]] more when you leave . ",0.013953864574432373,0.9045879244804382,0,1,0,75,"Successful"
"do n't be fooled by the impressive cast list - eye see you is pure junk . ","do n't be fooled by the impressive cast list - eye see you is pure junk . ",0.6533708572387695,0.6533708572387695,1,1,0,1,"Skipped"
"/ but daphne , you 're too buff / fred thinks he 's tough / and velma - wow , you 've [[lost]] weight ! ","/ but daphne , you 're too buff / fred thinks he 's tough / and velma - wow , you 've [[loosing]] weight ! ",0.0009883642196655273,0.6651642322540283,0,1,0,50,"Successful"
"director andrew niccol ... [[demonstrates]] a wry [[understanding]] of the quirks of [[fame]] . ","director andrew niccol ... [[illustrating]] a wry [[knew]] of the quirks of [[starvation]] . ",5.0067901611328125e-06,0.8259375691413879,1,0,1,135,"Successful"
"... takes the [[beauty]] of [[baseball]] and melds it with a story that could [[touch]] anyone regardless of their [[familiarity]] with the [[sport]] ","... takes the [[hermosa]] of [[baseballs]] and melds it with a story that could [[contact]] anyone regardless of their [[acquaintances]] with the [[sportsman]] ",5.841255187988281e-06,0.5139039754867554,1,0,1,97,"Successful"
"there ought to be a directing [[license]] , so that ed burns can have his [[revoked]] . ","there ought to be a directing [[allow]] , so that ed burns can have his [[quashed]] . ",1.1324882507324219e-05,0.848482072353363,0,1,0,104,"Successful"
"there is no pleasure in [[watching]] a child suffer . ","there is no pleasure in [[contemplating]] a child suffer . ",0.0013833045959472656,0.9746128916740417,0,1,0,57,"Successful"
"at a time when half the so-called real movies are little more than live-action cartoons , it 's [[refreshing]] to see a cartoon that knows what it is , and [[knows]] the form 's history . ","at a time when half the so-called real movies are little more than live-action cartoons , it 's [[retrofitted]] to see a cartoon that knows what it is , and [[savoir]] the form 's history . ",6.9141387939453125e-06,0.5796007513999939,1,0,1,79,"Successful"
"there are simply too many ideas floating around -- part farce , part sliding doors , part pop [[video]] -- and yet [[failing]] to exploit them . ","there are simply too many ideas floating around -- part farce , part sliding doors , part pop [[filmmaking]] -- and yet [[lacking]] to exploit them . ",8.702278137207031e-06,0.554490327835083,0,1,0,93,"Successful"
"( a ) [[shapeless]] blob of [[desperate]] [[entertainment]] . ","( a ) [[boxy]] blob of [[outraged]] [[fun]] . ",5.841255187988281e-06,0.9988771080970764,0,1,0,95,"Successful"
"( grant 's ) bumbling magic takes over the film , and it turns out to be another [[winning]] star vehicle . ","( grant 's ) bumbling magic takes over the film , and it turns out to be another [[victoire]] star vehicle . ",0.005113780498504639,0.8039284348487854,1,0,1,45,"Successful"
"for the most part stevens [[glides]] through on some [[solid]] [[performances]] and [[witty]] dialogue . ","for the most part stevens [[gliding]] through on some [[stabilised]] [[reproductions]] and [[sardonic]] dialogue . ",5.0067901611328125e-06,0.9828376173973083,1,0,1,77,"Successful"
"as [[vulgar]] as it is [[banal]] . ","as [[cheeky]] as it is [[dorky]] . ",6.4373016357421875e-06,0.9999898076057434,0,1,0,77,"Successful"
"if you can stomach the [[rough]] [[content]] , it 's [[worth]] checking out for the [[performances]] alone . ","if you can stomach the [[brutish]] [[contents]] , it 's [[pena]] checking out for the [[spectacles]] alone . ",8.463859558105469e-06,0.9027618765830994,1,0,1,77,"Successful"
"uses [[high]] [[comedy]] to evoke [[surprising]] poignance . ","uses [[upstairs]] [[pretension]] to evoke [[whopping]] poignance . ",1.4781951904296875e-05,0.9999414682388306,1,0,1,110,"Successful"
"director of photography benoit delhomme shot the movie in [[delicious]] [[colors]] , and the costumes and sets are [[grand]] . ","director of photography benoit delhomme shot the movie in [[scrumptious]] [[stained]] , and the costumes and sets are [[grande]] . ",6.794929504394531e-06,0.6765180826187134,1,0,1,146,"Successful"
"a quiet , [[pure]] , elliptical [[film]] ","a quiet , [[plain]] , elliptical [[video]] ",4.0531158447265625e-06,0.9932039380073547,1,0,1,56,"Successful"
"a dumb [[movie]] with dumb [[characters]] [[doing]] dumb [[things]] and you have to be [[really]] dumb not to [[see]] where this is going . ","a dumb [[scene]] with dumb [[featuring]] [[accompli]] dumb [[question]] and you have to be [[heartily]] dumb not to [[think]] where this is going . ",7.62939453125e-06,0.6161959171295166,0,1,0,219,"Successful"
"if you believe any of this , i can make you a real deal on leftover enron stock that will double in value a week from friday . ","if you believe any of this , i can make you a real deal on leftover enron stock that will double in value a week from friday . ",0.9798536896705627,0.9798536896705627,1,1,0,1,"Skipped"
"i 'm just too [[bored]] to [[care]] . ","i 'm just too [[piercing]] to [[loving]] . ",5.7220458984375e-06,0.008004426956176758,0,0,0,46,"Failed"
"not since tom cruise in risky business has an actor made such a [[strong]] impression in his underwear . ","not since tom cruise in risky business has an actor made such a [[forte]] impression in his underwear . ",0.0054770708084106445,0.9612441658973694,1,0,1,66,"Successful"
"[[made]] with no discernible [[craft]] and monstrously [[sanctimonious]] in dealing with childhood loss . ","[[fulfilled]] with no discernible [[skiff]] and monstrously [[judgmental]] in dealing with childhood loss . ",5.7220458984375e-06,0.5260017514228821,0,1,0,120,"Successful"
"a [[giggle]] a minute . ","a [[travesty]] a minute . ",2.4080276489257812e-05,0.9995558857917786,1,0,1,51,"Successful"
"i 've [[always]] [[dreamed]] of [[attending]] cannes , but after [[seeing]] this [[film]] , it 's not that [[big]] a [[deal]] . ","i 've [[constantly]] [[liked]] of [[engages]] cannes , but after [[imagine]] this [[cinematographer]] , it 's not that [[broader]] a [[contend]] . ",7.152557373046875e-06,0.9496890306472778,0,1,0,228,"Successful"
"[[exquisitely]] nuanced in [[mood]] tics and [[dialogue]] , this [[chamber]] drama is [[superbly]] [[acted]] by the deeply [[appealing]] [[veteran]] [[bouquet]] and the chilling but quite [[human]] berling . ","[[devilishly]] nuanced in [[temper]] tics and [[dialog]] , this [[bedroom]] drama is [[impeccably]] [[behaving]] by the deeply [[call]] [[viejo]] [[clump]] and the chilling but quite [[humanitarian]] berling . ",5.602836608886719e-06,0.9952024817466736,1,0,1,288,"Successful"
"movie fans , get ready to take off ... the other direction . ","movie fans , get ready to take off ... the other direction . ",0.9996719360351562,0.9996719360351562,1,1,0,1,"Skipped"
"the [[cold]] [[turkey]] would 've been a far better title . ","the [[coolest]] [[constantinople]] would 've been a far better title . ",1.2278556823730469e-05,0.9970359206199646,0,1,0,35,"Successful"
"the lower your expectations , the more you 'll enjoy it . ","the lower your expectations , the more you 'll enjoy it . ",0.9999909996986389,0.9999909996986389,1,1,0,1,"Skipped"
"generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while [[happily]] killing 94 minutes . ","generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while [[mercifully]] killing 94 minutes . ",0.0018348097801208496,0.99784916639328,1,0,1,53,"Successful"
"from the [[opening]] scenes , it 's clear that all about the benjamins is a [[totally]] formulaic [[movie]] . ","from the [[opened]] scenes , it 's clear that all about the benjamins is a [[heartily]] formulaic [[movies]] . ",4.172325134277344e-06,0.9794384241104126,0,1,0,118,"Successful"
"for all its impressive [[craftsmanship]] , and despite an overbearing [[series]] of third-act [[crescendos]] , lily chou-chou never really [[builds]] up a head of emotional steam . ","for all its impressive [[handcrafted]] , and despite an overbearing [[number]] of third-act [[deafening]] , lily chou-chou never really [[relies]] up a head of emotional steam . ",6.0558319091796875e-05,0.9295797944068909,0,1,0,111,"Successful"
"first-time writer-director serry [[shows]] a [[remarkable]] [[gift]] for storytelling with this [[moving]] , effective little [[film]] . ","first-time writer-director serry [[illustrating]] a [[astonishing]] [[don]] for storytelling with this [[conveyance]] , effective little [[image]] . ",4.76837158203125e-06,0.6318817138671875,1,0,1,187,"Successful"
"what better message than ` love thyself ' could young [[women]] of any size receive ? ","what better message than ` love thyself ' could young [[missus]] of any size receive ? ",0.1908022165298462,0.9627047777175903,1,0,1,52,"Successful"
"thekids will probably stay [[amused]] at the kaleidoscope of big , [[colorful]] characters . ","thekids will probably stay [[dumbfounded]] at the kaleidoscope of big , [[smudged]] characters . ",4.279613494873047e-05,0.9999926686286926,1,0,1,87,"Successful"
"blanchett 's performance [[confirms]] her power once again . ","blanchett 's performance [[stresses]] her power once again . ",4.410743713378906e-06,0.9691627621650696,1,0,1,59,"Successful"
"whether writer-director anne fontaine 's film is a ghost story , an account of a nervous breakdown , a trip down memory lane , all three or none of the above , it is as [[seductive]] as it is haunting . ","whether writer-director anne fontaine 's film is a ghost story , an account of a nervous breakdown , a trip down memory lane , all three or none of the above , it is as [[sexier]] as it is haunting . ",1.8715858459472656e-05,0.7551077604293823,1,0,1,63,"Successful"
"this re-do is so [[dumb]] and [[so]] exploitative in its violence that , ironically , it becomes everything that the rather clumsy original was railing against . ","this re-do is so [[punchy]] and [[well]] exploitative in its violence that , ironically , it becomes everything that the rather clumsy original was railing against . ",6.318092346191406e-06,0.95618736743927,0,1,0,101,"Successful"
"we know the plot 's a little crazy , but it [[held]] my [[interest]] from [[start]] to finish . ","we know the plot 's a little crazy , but it [[apprehended]] my [[beware]] from [[commencing]] to finish . ",2.7060508728027344e-05,0.606521725654602,1,0,1,115,"Successful"
"another in-your-face wallow in the lower depths made by people who have never sung those blues . ","another in-your-face wallow in the lower depths made by people who have never sung those blues . ",0.9999193549156189,0.9999193549156189,1,1,0,1,"Skipped"
"falls neatly into the category of good stupid fun . ","falls neatly into the category of good stupid fun . ",0.9974016547203064,0.9974016547203064,0,0,1,1,"Skipped"
"stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when joined by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a [[pleasant]] enough thing , ` tis . ","stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when joined by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a [[scrumptious]] enough thing , ` tis . ",7.033348083496094e-06,0.6182436943054199,1,0,1,72,"Successful"
"sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ","sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ",0.9999834299087524,0.9999834299087524,1,1,0,1,"Skipped"
"charles ' [[entertaining]] [[film]] chronicles [[seinfeld]] 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ","charles ' [[jokes]] [[cine]] chronicles [[juniors]] 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ",2.7418136596679688e-05,0.7509324550628662,1,0,1,112,"Successful"
"not [[exactly]] the bees [[knees]] ","not [[truthfully]] the bees [[ankles]] ",3.516674041748047e-05,0.8410518169403076,0,1,0,81,"Successful"
"the fly-on-the-wall method used to document rural french school life is a [[refreshing]] [[departure]] from the now more prevalent technique of the docu-makers being a visible part of their work . ","the fly-on-the-wall method used to document rural french school life is a [[retrofitted]] [[left]] from the now more prevalent technique of the docu-makers being a visible part of their work . ",2.0265579223632812e-05,0.6220865249633789,1,0,1,111,"Successful"
"more [[romantic]] , more emotional and ultimately more [[satisfying]] than the teary-eyed [[original]] . ","more [[sloppy]] , more emotional and ultimately more [[fecund]] than the teary-eyed [[initial]] . ",8.940696716308594e-06,0.9999811053276062,1,0,1,75,"Successful"
"against all odds in heaven and hell , it creeped me out just [[fine]] . ","against all odds in heaven and hell , it creeped me out just [[leggy]] . ",7.236003875732422e-05,0.9995573163032532,1,0,1,42,"Successful"
"it 's a [[remarkably]] [[solid]] and subtly satirical tour de force . ","it 's a [[terribly]] [[emphatic]] and subtly satirical tour de force . ",4.291534423828125e-06,0.9967167377471924,1,0,1,76,"Successful"
"it 's everything you do n't go to the movies for . ","it 's everything you do n't go to the movies for . ",0.8824411630630493,0.8824411630630493,1,1,0,1,"Skipped"
"... an otherwise intense , twist-and-turn thriller that certainly should n't [[hurt]] talented young gaghan 's resume . ","... an otherwise intense , twist-and-turn thriller that certainly should n't [[injures]] talented young gaghan 's resume . ",1.0251998901367188e-05,0.927584707736969,1,0,1,63,"Successful"
"the acting , costumes , music , cinematography and [[sound]] are all [[astounding]] given the production 's austere locales . ","the acting , costumes , music , cinematography and [[auditory]] are all [[staggering]] given the production 's austere locales . ",0.0038910508155822754,0.9509694576263428,1,0,1,46,"Successful"
"the [[script]] is n't [[very]] good ; not even [[someone]] as gifted as hoffman ( the actor ) can [[make]] it work . ","the [[scripted]] is n't [[unimaginably]] good ; not even [[elses]] as gifted as hoffman ( the actor ) can [[delivering]] it work . ",5.4836273193359375e-06,0.6378401517868042,0,1,0,145,"Successful"
"[[beautifully]] [[observed]] , miraculously unsentimental comedy-drama . ","[[indescribably]] [[avowed]] , miraculously unsentimental comedy-drama . ",4.5299530029296875e-06,0.9999851584434509,1,0,1,102,"Successful"
"belongs to [[daniel]] day-lewis as much as it belongs to [[martin]] scorsese ; it 's a [[memorable]] performance in a [[big]] , [[brassy]] , disturbing , unusual and highly [[successful]] film . ","belongs to [[danu]] day-lewis as much as it belongs to [[martino]] scorsese ; it 's a [[stupendous]] performance in a [[grosse]] , [[tinge]] , disturbing , unusual and highly [[fecund]] film . ",5.0067901611328125e-06,0.7932001352310181,1,0,1,191,"Successful"
"as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with little of the nervy originality of its groundbreaking small-screen progenitor . ","as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with little of the nervy originality of its groundbreaking small-screen progenitor . ",0.6203335523605347,0.6203335523605347,1,1,0,1,"Skipped"
"[[building]] slowly and [[subtly]] , the film , [[sporting]] a breezy spontaneity and realistically drawn characterizations , [[develops]] into a [[significant]] character [[study]] that is both [[moving]] and wise . ","[[reinforcing]] slowly and [[impeccably]] , the film , [[jocks]] a breezy spontaneity and realistically drawn characterizations , [[progresses]] into a [[prodigious]] character [[scrutinized]] that is both [[budge]] and wise . ",4.76837158203125e-06,0.8575952053070068,1,0,1,296,"Successful"
"[[thanks]] to haynes ' absolute control of the film 's mood , and buoyed by three [[terrific]] performances , far from [[heaven]] actually pulls off this stylistic juggling act . ","[[owing]] to haynes ' absolute control of the film 's mood , and buoyed by three [[peachy]] performances , far from [[deus]] actually pulls off this stylistic juggling act . ",3.7670135498046875e-05,0.9845295548439026,1,0,1,101,"Successful"
"an overemphatic , would-be wacky , [[ultimately]] [[tedious]] sex [[farce]] . ","an overemphatic , would-be wacky , [[arguably]] [[industrious]] sex [[hilarity]] . ",1.9073486328125e-05,0.9999721050262451,0,1,0,114,"Successful"
"candid and [[comfortable]] ; a [[film]] that deftly [[balances]] [[action]] and reflection as it lets you grasp and feel the [[passion]] others have for their work . ","candid and [[lounging]] ; a [[stills]] that deftly [[equilibrium]] [[act]] and reflection as it lets you grasp and feel the [[longing]] others have for their work . ",4.887580871582031e-06,0.6319016814231873,1,0,1,125,"Successful"
"partway through watching this [[saccharine]] , easter-egg-colored [[concoction]] , you realize that it is made up of three [[episodes]] of a [[rejected]] tv [[show]] . ","partway through watching this [[fatuous]] , easter-egg-colored [[spiced]] , you realize that it is made up of three [[occasions]] of a [[spurns]] tv [[testifies]] . ",5.125999450683594e-06,0.9991179704666138,0,1,0,121,"Successful"
"... designed to provide a mix of smiles and tears , `` crossroads '' instead provokes a handful of unintentional howlers and numerous yawns . ","... designed to provide a mix of smiles and tears , `` crossroads '' instead provokes a handful of unintentional howlers and numerous yawns . ",0.9734737277030945,0.9734737277030945,1,1,0,1,"Skipped"
"[[smart]] , [[provocative]] and blisteringly [[funny]] . ","[[skilful]] , [[problematic]] and blisteringly [[outlandish]] . ",4.291534423828125e-06,0.9999954700469971,1,0,1,82,"Successful"
"hit and miss as far as the comedy goes and a big ole ' miss in the way of story . ","hit and miss as far as the comedy goes and a big ole ' miss in the way of story . ",0.8935902118682861,0.8935902118682861,1,1,0,1,"Skipped"
"good film , but very glum . ","good film , but very glum . ",0.9999573230743408,0.9999573230743408,0,0,1,1,"Skipped"
"every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ","every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ",0.9860489964485168,0.9860489964485168,1,1,0,1,"Skipped"
"american chai encourages rueful laughter at stereotypes only an indian-american would recognize . ","american chai encourages rueful laughter at stereotypes only an indian-american would recognize . ",0.9747406840324402,0.9747406840324402,1,1,0,1,"Skipped"
"it [[appears]] that something has been [[lost]] in the translation to the screen . ","it [[illustrates]] that something has been [[renounced]] in the translation to the screen . ",8.344650268554688e-06,0.9746923446655273,0,1,0,99,"Successful"
"but it could [[have]] been [[worse]] . ","but it could [[enjoy]] been [[grandest]] . ",8.702278137207031e-06,0.9999399185180664,0,1,0,66,"Successful"
"like being trapped at a [[perpetual]] frat party ... how can something so [[gross]] be so [[boring]] ? ","like being trapped at a [[unabated]] frat party ... how can something so [[raw]] be so [[galling]] ? ",1.2040138244628906e-05,0.5980416536331177,0,1,0,128,"Successful"
"it 's like every [[bad]] [[idea]] that 's ever gone into an after-school special compiled in one place , minus those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ","it 's like every [[unfavorable]] [[thought]] that 's ever gone into an after-school special compiled in one place , minus those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ",1.0609626770019531e-05,0.6494410037994385,0,1,0,93,"Successful"
"how do you spell [[cliché]] ? ","how do you spell [[dorky]] ? ",1.895427703857422e-05,0.9487288594245911,0,1,0,42,"Successful"
"something like scrubbing the [[toilet]] . ","something like scrubbing the [[bathing]] . ",1.3947486877441406e-05,0.9965282678604126,0,1,0,54,"Successful"
"this tenth [[feature]] is a [[big]] deal , indeed -- at least the third-best , and maybe even a notch above the previous runner-up , [[nicholas]] [[meyer]] 's star trek vi : the [[undiscovered]] [[country]] . ","this tenth [[peculiarity]] is a [[grosse]] deal , indeed -- at least the third-best , and maybe even a notch above the previous runner-up , [[rafael]] [[mayer]] 's star trek vi : the [[indefinite]] [[sate]] . ",1.5616416931152344e-05,0.8418222665786743,1,0,1,190,"Successful"
"[[chilling]] , well-acted , and [[finely]] [[directed]] : david [[jacobson]] 's dahmer . ","[[dreaded]] , well-acted , and [[impeccably]] [[targeted]] : david [[peterson]] 's dahmer . ",1.1444091796875e-05,0.6511913537979126,1,0,1,148,"Successful"
"this piece of channel 5 grade [[trash]] is , quite frankly , an [[insult]] to the intelligence of the true genre enthusiast . ","this piece of channel 5 grade [[dustbin]] is , quite frankly , an [[indignity]] to the intelligence of the true genre enthusiast . ",6.198883056640625e-06,0.9130626320838928,0,1,0,91,"Successful"
"few [[films]] [[capture]] so perfectly the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ","few [[scene]] [[detaining]] so perfectly the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ",9.655952453613281e-06,0.5522934198379517,1,0,1,98,"Successful"
"[[thanks]] to scott 's charismatic roger and eisenberg 's sweet nephew , roger dodger is one of the most [[compelling]] variations on in the company of men . ","[[commendation]] to scott 's charismatic roger and eisenberg 's sweet nephew , roger dodger is one of the most [[incontrovertible]] variations on in the company of men . ",4.0531158447265625e-06,0.8689025044441223,1,0,1,110,"Successful"
"a [[superbly]] acted and [[funny]]/gritty fable of the humanizing of one woman at the hands of the unseen forces of [[fate]] . ","a [[terribly]] acted and [[inquisitive]]/gritty fable of the humanizing of one woman at the hands of the unseen forces of [[destinies]] . ",5.245208740234375e-06,0.9999207854270935,1,0,1,110,"Successful"
"there are some [[wonderfully]] [[fresh]] [[moments]] that smooth the moral [[stiffness]] with human kindness and hopefulness . ","there are some [[indescribably]] [[fraiche]] [[dated]] that smooth the moral [[toughness]] with human kindness and hopefulness . ",4.172325134277344e-06,0.9801266193389893,1,0,1,138,"Successful"
"just as [[moving]] , [[uplifting]] and [[funny]] as ever . ","just as [[homelessness]] , [[cathartic]] and [[weird]] as ever . ",4.172325134277344e-06,0.9999821186065674,1,0,1,68,"Successful"
