"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"one of those [[energetic]] [[surprises]] , an [[original]] that pleases almost everyone who sees it . ","one of those [[vehement]] [[horrified]] , an [[rudimentary]] that pleases almost everyone who sees it . ",0.0001558065414428711,0.9894776344299316,1,0,1,104,"Successful"
"this is wild surreal stuff , but [[brilliant]] and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ","this is wild surreal stuff , but [[resplendent]] and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ",0.0019312500953674316,0.9491455554962158,1,0,1,61,"Successful"
"or doing last year 's [[taxes]] with your ex-wife . ","or doing last year 's [[levy]] with your ex-wife . ",0.013214409351348877,0.9950581192970276,0,1,0,53,"Successful"
"a [[rewarding]] work of [[art]] for only the most patient and challenge-hungry [[moviegoers]] . ","a [[fecund]] work of [[article]] for only the most patient and challenge-hungry [[bystanders]] . ",0.00018161535263061523,0.9992688894271851,1,0,1,76,"Successful"
"a [[good]] piece of work more often than not . ","a [[befitting]] piece of work more often than not . ",0.00017529726028442383,0.9964322447776794,1,0,1,53,"Successful"
"a beguiling splash of pastel colors and prankish [[comedy]] from disney . ","a beguiling splash of pastel colors and prankish [[derision]] from disney . ",0.0019826889038085938,0.9679452180862427,1,0,1,60,"Successful"
"it 's one heck of a character study -- not of hearst or davies but of the [[unique]] relationship between them . ","it 's one heck of a character study -- not of hearst or davies but of the [[single]] relationship between them . ",0.0016222000122070312,0.5717765092849731,1,0,1,57,"Successful"
"puts a [[human]] face on a land most westerners are unfamiliar with . ","puts a [[humans]] face on a land most westerners are unfamiliar with . ",0.4558202028274536,0.9904364347457886,1,0,1,22,"Successful"
"montias ... pumps a lot of [[energy]] into his [[nicely]] nuanced narrative and surrounds himself with a cast of quirky -- but not stereotyped -- street characters . ","montias ... pumps a lot of [[electricity]] into his [[loosely]] nuanced narrative and surrounds himself with a cast of quirky -- but not stereotyped -- street characters . ",0.00038677453994750977,0.7147557735443115,1,0,1,73,"Successful"
"atom egoyan has [[conjured]] up a multilayered [[work]] that tackles any number of [[fascinating]] [[issues]] ","atom egoyan has [[concocting]] up a multilayered [[labor]] that tackles any number of [[bewitching]] [[items]] ",0.00020748376846313477,0.9942202568054199,1,0,1,177,"Successful"
"a [[compelling]] spanish film about the [[withering]] effects of jealousy in the life of a young monarch whose sexual passion for her [[husband]] becomes an obsession . ","a [[unconvincing]] spanish film about the [[scornful]] effects of jealousy in the life of a young monarch whose sexual passion for her [[dawg]] becomes an obsession . ",0.0001646280288696289,0.5128606557846069,1,0,1,100,"Successful"
"at the very least , if you do n't know anything about derrida when you walk into the theater , you wo n't know [[much]] more when you leave . ","at the very least , if you do n't know anything about derrida when you walk into the theater , you wo n't know [[very]] more when you leave . ",0.1521611213684082,0.763761579990387,0,1,0,75,"Successful"
"do n't be fooled by the impressive cast list - eye see you is pure [[junk]] . ","do n't be fooled by the impressive cast list - eye see you is pure [[codswallop]] . ",0.0018762946128845215,0.9978777766227722,0,1,0,60,"Successful"
"/ but daphne , you 're too buff / fred thinks he 's tough / and velma - wow , you 've lost weight ! ","/ but daphne , you 're too buff / fred thinks he 's tough / and velma - wow , you 've lost weight ! ",0.9549118280410767,0.9549118280410767,1,1,0,1,"Skipped"
"[[director]] andrew niccol ... [[demonstrates]] a wry [[understanding]] of the quirks of fame . ","[[dumbledore]] andrew niccol ... [[indicate]] a wry [[grasping]] of the quirks of fame . ",0.0001633167266845703,0.9656305313110352,1,0,1,154,"Successful"
"... takes the [[beauty]] of baseball and melds it with a story that could [[touch]] anyone regardless of their familiarity with the sport ","... takes the [[cutie]] of baseball and melds it with a story that could [[tactile]] anyone regardless of their familiarity with the sport ",0.00012099742889404297,0.9946779012680054,1,0,1,68,"Successful"
"there ought to be a directing [[license]] , so that ed burns can have his [[revoked]] . ","there ought to be a directing [[enables]] , so that ed burns can have his [[quashed]] . ",0.0004113316535949707,0.6565895080566406,0,1,0,104,"Successful"
"there is no [[pleasure]] in watching a child suffer . ","there is no [[happier]] in watching a child suffer . ",0.0322490930557251,0.993331789970398,0,1,0,56,"Successful"
"at a time when half the so-called real movies are little more than live-action cartoons , it 's [[refreshing]] to see a cartoon that knows what it is , and knows the form 's history . ","at a time when half the so-called real movies are little more than live-action cartoons , it 's [[retrofitted]] to see a cartoon that knows what it is , and knows the form 's history . ",0.0003069639205932617,0.9996954202651978,1,0,1,64,"Successful"
"there are simply too many ideas floating around -- part farce , part sliding doors , part pop video -- and yet [[failing]] to [[exploit]] them . ","there are simply too many ideas floating around -- part farce , part sliding doors , part pop video -- and yet [[weakness]] to [[seizing]] them . ",0.0002053380012512207,0.6503173112869263,0,1,0,110,"Successful"
"( a ) [[shapeless]] blob of [[desperate]] entertainment . ","( a ) [[gnarled]] blob of [[outraged]] entertainment . ",0.00015556812286376953,0.9595895409584045,0,1,0,66,"Successful"
"( grant 's ) bumbling [[magic]] takes over the film , and it turns out to be another winning star vehicle . ","( grant 's ) bumbling [[sorceress]] takes over the film , and it turns out to be another winning star vehicle . ",0.016401708126068115,0.9791114926338196,1,0,1,25,"Successful"
"for the most [[part]] stevens [[glides]] through on some [[solid]] [[performances]] and witty dialogue . ","for the most [[chunks]] stevens [[gliding]] through on some [[stabilize]] [[interpreting]] and witty dialogue . ",0.00016927719116210938,0.8617457747459412,1,0,1,77,"Successful"
"as [[vulgar]] as it is [[banal]] . ","as [[cheeky]] as it is [[everyday]] . ",0.00012934207916259766,0.9998270869255066,0,1,0,77,"Successful"
"if you can stomach the [[rough]] content , it 's [[worth]] checking out for the performances alone . ","if you can stomach the [[abrupt]] content , it 's [[useful]] checking out for the performances alone . ",0.00019675493240356445,0.8694649934768677,1,0,1,59,"Successful"
"[[uses]] [[high]] comedy to evoke [[surprising]] poignance . ","[[exploited]] [[upstairs]] comedy to evoke [[staggering]] poignance . ",0.00018912553787231445,0.9874227046966553,1,0,1,83,"Successful"
"director of photography benoit delhomme shot the movie in [[delicious]] colors , and the costumes and sets are grand . ","director of photography benoit delhomme shot the movie in [[scrumptious]] colors , and the costumes and sets are grand . ",0.000152587890625,0.9075824022293091,1,0,1,56,"Successful"
"a quiet , [[pure]] , elliptical [[film]] ","a quiet , [[plain]] , elliptical [[video]] ",0.00020712614059448242,0.9127682447433472,1,0,1,56,"Successful"
"a [[dumb]] movie with dumb characters [[doing]] [[dumb]] things and you have to be really dumb not to see where this is going . ","a [[punchy]] movie with dumb characters [[making]] [[beast]] things and you have to be really dumb not to see where this is going . ",0.0001423358917236328,0.5303787589073181,0,1,0,146,"Successful"
"if you believe any of this , i can make you a real deal on [[leftover]] enron [[stock]] that will double in value a week from friday . ","if you believe any of this , i can make you a real deal on [[remaining]] enron [[exchanges]] that will double in value a week from friday . ",0.0008649230003356934,0.8466603755950928,0,1,0,80,"Successful"
"i 'm just too [[bored]] to [[care]] . ","i 'm just too [[piercing]] to [[compassionate]] . ",0.00021630525588989258,0.996095597743988,0,1,0,29,"Successful"
"not since tom cruise in risky business has an actor made such a [[strong]] impression in his underwear . ","not since tom cruise in risky business has an actor made such a [[forte]] impression in his underwear . ",0.016172289848327637,0.8517231345176697,1,0,1,66,"Successful"
"[[made]] with no [[discernible]] [[craft]] and monstrously sanctimonious in dealing with childhood loss . ","[[delivered]] with no [[palpable]] [[starship]] and monstrously sanctimonious in dealing with childhood loss . ",0.0006505846977233887,0.9733890295028687,0,1,0,132,"Successful"
"a [[giggle]] a minute . ","a [[fooling]] a minute . ",0.00026410818099975586,0.9998503923416138,1,0,1,51,"Successful"
"i 've always [[dreamed]] of attending cannes , but after seeing this film , it 's not that big a deal . ","i 've always [[fantasized]] of attending cannes , but after seeing this film , it 's not that big a deal . ",0.04431569576263428,0.7456778287887573,0,1,0,49,"Successful"
"[[exquisitely]] nuanced in mood tics and dialogue , this chamber drama is [[superbly]] acted by the deeply [[appealing]] [[veteran]] bouquet and the chilling but quite human berling . ","[[devilishly]] nuanced in mood tics and dialogue , this chamber drama is [[terribly]] acted by the deeply [[trying]] [[former]] bouquet and the chilling but quite human berling . ",0.0001799464225769043,0.7407972812652588,1,0,1,171,"Successful"
"movie fans , get ready to take off ... the other direction . ","movie fans , get ready to take off ... the other direction . ",0.9754699468612671,0.9754699468612671,1,1,0,1,"Skipped"
"the [[cold]] [[turkey]] would 've been a far better [[title]] . ","the [[coolest]] [[turk]] would 've been a far better [[headers]] . ",0.00020736455917358398,0.9011823534965515,0,1,0,57,"Successful"
"the lower your expectations , the more you 'll enjoy it . ","the lower your expectations , the more you 'll enjoy it . ",0.9991161227226257,0.9991161227226257,1,1,0,1,"Skipped"
"generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ","generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ",0.8061210513114929,0.8061210513114929,0,0,1,1,"Skipped"
"from the opening scenes , it 's clear that all about the benjamins is a [[totally]] formulaic movie . ","from the opening scenes , it 's clear that all about the benjamins is a [[perfectly]] formulaic movie . ",0.0009883642196655273,0.8011040687561035,0,1,0,55,"Successful"
"for all its impressive craftsmanship , and [[despite]] an overbearing [[series]] of third-act [[crescendos]] , lily chou-chou never really builds up a head of emotional steam . ","for all its impressive craftsmanship , and [[although]] an overbearing [[range]] of third-act [[trills]] , lily chou-chou never really builds up a head of emotional steam . ",0.009212791919708252,0.5161337852478027,0,1,0,76,"Successful"
"first-time writer-director serry shows a [[remarkable]] [[gift]] for [[storytelling]] with this [[moving]] , [[effective]] little [[film]] . ","first-time writer-director serry shows a [[notable]] [[don]] for [[narrator]] with this [[wiggle]] , [[usefulness]] little [[imagery]] . ",0.00016033649444580078,0.5103007555007935,1,0,1,191,"Successful"
"what better message than ` love thyself ' could young women of any size receive ? ","what better message than ` love thyself ' could young women of any size receive ? ",0.9476243257522583,0.9476243257522583,0,0,1,1,"Skipped"
"thekids will probably stay amused at the kaleidoscope of big , [[colorful]] characters . ","thekids will probably stay amused at the kaleidoscope of big , [[smudged]] characters . ",0.0002447962760925293,0.9829339385032654,1,0,1,49,"Successful"
"blanchett 's performance [[confirms]] her power once again . ","blanchett 's performance [[stressed]] her power once again . ",0.0002003312110900879,0.9971368908882141,1,0,1,59,"Successful"
"whether writer-director anne fontaine 's film is a ghost story , an account of a nervous breakdown , a trip down memory lane , all three or none of the above , it is as [[seductive]] as it is haunting . ","whether writer-director anne fontaine 's film is a ghost story , an account of a nervous breakdown , a trip down memory lane , all three or none of the above , it is as [[tempt]] as it is haunting . ",0.0010516047477722168,0.5502526760101318,1,0,1,63,"Successful"
"this re-do is [[so]] [[dumb]] and so exploitative in its [[violence]] that , ironically , it becomes everything that the rather clumsy original was railing against . ","this re-do is [[well]] [[ironic]] and so exploitative in its [[savagery]] that , ironically , it becomes everything that the rather clumsy original was railing against . ",0.00014400482177734375,0.5314298868179321,0,1,0,122,"Successful"
"we [[know]] the plot 's a little crazy , but it held my interest from start to finish . ","we [[realise]] the plot 's a little crazy , but it held my interest from start to finish . ",0.10320824384689331,0.6775943040847778,1,0,1,66,"Successful"
"another in-your-face wallow in the lower depths made by people who have never sung those blues . ","another in-your-face wallow in the lower depths made by people who have never sung those blues . ",0.9935799241065979,0.9935799241065979,1,1,0,1,"Skipped"
"falls neatly into the category of good stupid fun . ","falls neatly into the category of good stupid fun . ",0.931547999382019,0.931547999382019,0,0,1,1,"Skipped"
"stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when joined by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a [[pleasant]] enough thing , ` tis . ","stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when joined by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a [[scrumptious]] enough thing , ` tis . ",0.0002509951591491699,0.6349586248397827,1,0,1,72,"Successful"
"sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ","sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ",0.9993409514427185,0.9993409514427185,1,1,0,1,"Skipped"
"charles ' [[entertaining]] film chronicles seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ","charles ' [[antics]] film chronicles seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ",0.00037682056427001953,0.6746096611022949,1,0,1,69,"Successful"
"not [[exactly]] the bees knees ","not [[utterly]] the bees knees ",0.0003223419189453125,0.8607422709465027,0,1,0,52,"Successful"
"the fly-on-the-wall method used to document rural french school life is a [[refreshing]] departure from the now more prevalent technique of the docu-makers being a visible part of their work . ","the fly-on-the-wall method used to document rural french school life is a [[retrofitted]] departure from the now more prevalent technique of the docu-makers being a visible part of their work . ",0.0002452731132507324,0.5274838209152222,1,0,1,63,"Successful"
"more [[romantic]] , more emotional and ultimately more [[satisfying]] than the teary-eyed [[original]] . ","more [[sappy]] , more emotional and ultimately more [[propitious]] than the teary-eyed [[first]] . ",0.00020557641983032227,0.9998201131820679,1,0,1,75,"Successful"
"against all odds in heaven and hell , it creeped me out just [[fine]] . ","against all odds in heaven and hell , it creeped me out just [[fined]] . ",0.005235433578491211,0.9977312088012695,1,0,1,42,"Successful"
"it 's a [[remarkably]] [[solid]] and subtly satirical [[tour]] de [[force]] . ","it 's a [[terribly]] [[acoustic]] and subtly satirical [[laps]] de [[workforce]] . ",0.000164031982421875,0.999858021736145,1,0,1,139,"Successful"
"it 's everything you do n't [[go]] to the movies for . ","it 's everything you do n't [[skip]] to the movies for . ",0.027577757835388184,0.9957733154296875,0,1,0,30,"Successful"
"... an otherwise [[intense]] , twist-and-turn thriller that certainly should n't [[hurt]] talented young gaghan 's resume . ","... an otherwise [[severe]] , twist-and-turn thriller that certainly should n't [[inclement]] talented young gaghan 's resume . ",0.0002937912940979004,0.9359375238418579,1,0,1,103,"Successful"
"the acting , costumes , music , cinematography and sound are all [[astounding]] given the production 's austere locales . ","the acting , costumes , music , cinematography and sound are all [[staggering]] given the production 's austere locales . ",0.38607287406921387,0.9988818168640137,1,0,1,25,"Successful"
"the script is n't [[very]] good ; not even someone as gifted as hoffman ( the actor ) can [[make]] it [[work]] . ","the script is n't [[immeasurably]] good ; not even someone as gifted as hoffman ( the actor ) can [[achieving]] it [[works]] . ",0.0001595020294189453,0.6420108079910278,0,1,0,164,"Successful"
"[[beautifully]] observed , miraculously unsentimental comedy-drama . ","[[terribly]] observed , miraculously unsentimental comedy-drama . ",0.00024622678756713867,0.9092674851417542,1,0,1,56,"Successful"
"belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a [[memorable]] performance in a big , brassy , disturbing , unusual and [[highly]] [[successful]] film . ","belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a [[eventful]] performance in a big , brassy , disturbing , unusual and [[terribly]] [[propitious]] film . ",0.00017213821411132812,0.6341545581817627,1,0,1,161,"Successful"
"as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with little of the nervy originality of its groundbreaking small-screen progenitor . ","as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with little of the nervy originality of its groundbreaking small-screen progenitor . ",0.6365417242050171,0.6365417242050171,1,1,0,1,"Skipped"
"building slowly and [[subtly]] , the [[film]] , sporting a breezy spontaneity and [[realistically]] drawn characterizations , [[develops]] into a [[significant]] [[character]] study that is both [[moving]] and wise . ","building slowly and [[ably]] , the [[filming]] , sporting a breezy spontaneity and [[meticulously]] drawn characterizations , [[prescribes]] into a [[prodigious]] [[ascribe]] study that is both [[relocating]] and wise . ",0.00014901161193847656,0.9701704382896423,1,0,1,269,"Successful"
"thanks to haynes ' absolute control of the film 's mood , and buoyed by three [[terrific]] performances , far from [[heaven]] actually [[pulls]] off this stylistic juggling act . ","thanks to haynes ' absolute control of the film 's mood , and buoyed by three [[resplendent]] performances , far from [[deus]] actually [[drawn]] off this stylistic juggling act . ",0.00023895502090454102,0.6520802974700928,1,0,1,79,"Successful"
"an overemphatic , would-be [[wacky]] , [[ultimately]] [[tedious]] sex farce . ","an overemphatic , would-be [[quirky]] , [[conceivably]] [[industrious]] sex farce . ",0.00013685226440429688,0.8136543035507202,0,1,0,108,"Successful"
"candid and comfortable ; a [[film]] that [[deftly]] [[balances]] [[action]] and [[reflection]] as it lets you [[grasp]] and feel the passion others have for their work . ","candid and comfortable ; a [[cine]] that [[clumsily]] [[reconciling]] [[gestures]] and [[glare]] as it lets you [[fathom]] and feel the passion others have for their work . ",0.00012755393981933594,0.6401986479759216,1,0,1,211,"Successful"
"partway through watching this saccharine , easter-egg-colored concoction , you realize that it is made up of three [[episodes]] of a [[rejected]] tv [[show]] . ","partway through watching this saccharine , easter-egg-colored concoction , you realize that it is made up of three [[occasions]] of a [[deny]] tv [[shows]] . ",0.0006047487258911133,0.5537431240081787,0,1,0,94,"Successful"
"... designed to provide a mix of smiles and tears , `` crossroads '' instead provokes a handful of unintentional howlers and numerous yawns . ","... designed to provide a mix of smiles and tears , `` crossroads '' instead provokes a handful of unintentional howlers and numerous yawns . ",0.5741801261901855,0.5741801261901855,1,1,0,1,"Skipped"
"[[smart]] , provocative and blisteringly [[funny]] . ","[[skilful]] , provocative and blisteringly [[bizarre]] . ",0.00020271539688110352,0.9582384824752808,1,0,1,51,"Successful"
"hit and [[miss]] as far as the comedy goes and a big ole ' miss in the way of story . ","hit and [[mademoiselle]] as far as the comedy goes and a big ole ' miss in the way of story . ",0.003918945789337158,0.6479464769363403,0,1,0,56,"Successful"
"good film , but very glum . ","good film , but very glum . ",0.8978291749954224,0.8978291749954224,0,0,1,1,"Skipped"
"every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ","every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ",0.9923771619796753,0.9923771619796753,1,1,0,1,"Skipped"
"american chai encourages rueful laughter at stereotypes only an indian-american would recognize . ","american chai encourages rueful laughter at stereotypes only an indian-american would recognize . ",0.9936081767082214,0.9936081767082214,1,1,0,1,"Skipped"
"it [[appears]] that something has been [[lost]] in the translation to the screen . ","it [[emerges]] that something has been [[relinquished]] in the translation to the screen . ",0.00013780593872070312,0.9989362359046936,0,1,0,99,"Successful"
"but it could have been [[worse]] . ","but it could have been [[widest]] . ",0.00017458200454711914,0.6923362612724304,0,1,0,33,"Successful"
"like being [[trapped]] at a perpetual frat party ... how can something so [[gross]] be [[so]] boring ? ","like being [[captivated]] at a perpetual frat party ... how can something so [[garish]] be [[once]] boring ? ",0.00016987323760986328,0.5096840858459473,0,1,0,137,"Successful"
"it 's like every bad idea that 's ever gone into an after-school special compiled in one place , minus those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ","it 's like every bad idea that 's ever gone into an after-school special compiled in one place , minus those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ",0.9952529668807983,0.9952529668807983,1,1,0,1,"Skipped"
"how do you spell [[cliché]] ? ","how do you spell [[cutesy]] ? ",0.0002700686454772949,0.8402198553085327,0,1,0,42,"Successful"
"something like [[scrubbing]] the [[toilet]] . ","something like [[massage]] the [[wallow]] . ",0.00039643049240112305,0.959457516670227,0,1,0,91,"Successful"
"this tenth [[feature]] is a big deal , indeed -- at least the third-best , and maybe even a notch above the [[previous]] runner-up , [[nicholas]] meyer 's star trek vi : the undiscovered [[country]] . ","this tenth [[ascribe]] is a big deal , indeed -- at least the third-best , and maybe even a notch above the [[anterior]] runner-up , [[nicolas]] meyer 's star trek vi : the undiscovered [[territorial]] . ",0.00019544363021850586,0.6342977285385132,1,0,1,147,"Successful"
"chilling , well-acted , and [[finely]] [[directed]] : david [[jacobson]] 's dahmer . ","chilling , well-acted , and [[tactfully]] [[wore]] : david [[peterson]] 's dahmer . ",0.0003451108932495117,0.9987701177597046,1,0,1,124,"Successful"
"this piece of channel 5 grade trash is , quite frankly , an [[insult]] to the intelligence of the true genre enthusiast . ","this piece of channel 5 grade trash is , quite frankly , an [[affront]] to the intelligence of the true genre enthusiast . ",0.00030541419982910156,0.9970458745956421,0,1,0,63,"Successful"
"few films capture so [[perfectly]] the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ","few films capture so [[muy]] the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ",0.00015056133270263672,0.671103835105896,1,0,1,75,"Successful"
"[[thanks]] to scott 's charismatic [[roger]] and eisenberg 's sweet nephew , roger dodger is one of the most [[compelling]] [[variations]] on in the [[company]] of [[men]] . ","[[appreciating]] to scott 's charismatic [[rodgers]] and eisenberg 's sweet nephew , roger dodger is one of the most [[irrefutable]] [[inconsistencies]] on in the [[undertaken]] of [[humans]] . ",0.0001583099365234375,0.7412859797477722,1,0,1,223,"Successful"
"a [[superbly]] acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ","a [[terribly]] acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ",0.0001544952392578125,0.7355414628982544,1,0,1,72,"Successful"
"there are some [[wonderfully]] fresh [[moments]] that [[smooth]] the [[moral]] stiffness with [[human]] [[kindness]] and hopefulness . ","there are some [[frighteningly]] fresh [[crossroads]] that [[faultless]] the [[ethic]] stiffness with [[humanitarian]] [[friendliness]] and hopefulness . ",0.00015735626220703125,0.5134186744689941,1,0,1,160,"Successful"
"just as [[moving]] , [[uplifting]] and [[funny]] as ever . ","just as [[relocated]] , [[cathartic]] and [[bizarre]] as ever . ",0.0001608133316040039,0.9996976256370544,1,0,1,68,"Successful"
"[[bad]] . ","[[reprehensible]] . ",0.00011324882507324219,0.9714758396148682,0,1,0,17,"Successful"
"a full world has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ","a full world has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ",0.9993359446525574,0.9993359446525574,0,0,1,1,"Skipped"
"an occasionally funny , but overall [[limp]] , fish-out-of-water story . ","an occasionally funny , but overall [[gentle]] , fish-out-of-water story . ",0.00017601251602172852,0.9996882081031799,0,1,0,25,"Successful"
"my big fat greek wedding uses stereotypes in a [[delightful]] blend of sweet romance and lovingly dished out humor . ","my big fat greek wedding uses stereotypes in a [[scrumptious]] blend of sweet romance and lovingly dished out humor . ",0.0002588629722595215,0.5564053058624268,1,0,1,67,"Successful"
"characters still [[need]] to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . ","characters still [[vital]] to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . ",0.0058692097663879395,0.989935576915741,0,1,0,66,"Successful"
"hilariously inept and ridiculous . ","hilariously inept and ridiculous . ",0.997654378414154,0.997654378414154,0,0,1,1,"Skipped"
"too [[slow]] , too long and too [[little]] [[happens]] . ","too [[slower]] , too long and too [[restrained]] [[enters]] . ",0.00023370981216430664,0.33382493257522583,0,0,0,82,"Failed"
