"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"due to some [[script]] [[weaknesses]] and the [[casting]] of the [[director]] 's [[brother]] , the [[film]] [[trails]] off into inconsequentiality . ","due to some [[dashes]] [[frailties]] and the [[cast]] of the [[master]] 's [[brah]] , the [[filmmakers]] [[track]] off into inconsequentiality . ",5.7220458984375e-06,0.002297699451446533,0,0,0,189,"Failed"
"works hard to establish rounded [[characters]] , but then [[has]] nothing [[fresh]] or particularly interesting to say about them . ","works hard to establish rounded [[personage]] , but then [[enjoys]] nothing [[sweet]] or particularly interesting to say about them . ",2.0265579223632812e-05,0.5226810574531555,0,1,0,75,"Successful"
"one of the most [[significant]] moviegoing [[pleasures]] of the year . ","one of the most [[cannot]] moviegoing [[indulging]] of the year . ",2.384185791015625e-06,0.9888542890548706,1,0,1,102,"Successful"
"the [[son]] 's room is a [[triumph]] of [[gentility]] that [[earns]] its moments of pathos . ","the [[wire]] 's room is a [[sieg]] of [[ingratiating]] that [[advantage]] its moments of pathos . ",3.814697265625e-06,0.9904694557189941,1,0,1,156,"Successful"
"what the [[film]] lacks in general focus it [[makes]] up for in [[compassion]] , as corcuera [[manages]] to find the seeds of hope in the form of collective action . ","what the [[movie]] lacks in general focus it [[revolves]] up for in [[pity]] , as corcuera [[manage]] to find the seeds of hope in the form of collective action . ",8.940696716308594e-06,0.746167778968811,1,0,1,126,"Successful"
"one of those [[energetic]] [[surprises]] , an [[original]] that pleases almost everyone who [[sees]] it . ","one of those [[resolute]] [[dumbstruck]] , an [[preliminary]] that pleases almost everyone who [[realizes]] it . ",2.384185791015625e-06,1.990795135498047e-05,1,1,1,156,"Failed"
"this is wild surreal stuff , but [[brilliant]] and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ","this is wild surreal stuff , but [[resplendent]] and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ",0.00010502338409423828,0.9432956576347351,1,0,1,61,"Successful"
"or doing last year 's [[taxes]] with your ex-wife . ","or doing last year 's [[honorarium]] with your ex-wife . ",0.0017207860946655273,0.999352753162384,0,1,0,53,"Successful"
"a [[rewarding]] work of art for only the most patient and challenge-hungry [[moviegoers]] . ","a [[prizes]] work of art for only the most patient and challenge-hungry [[watchers]] . ",6.54458999633789e-05,0.7694357633590698,1,0,1,66,"Successful"
"a [[good]] piece of work more [[often]] than not . ","a [[guten]] piece of work more [[popularly]] than not . ",1.049041748046875e-05,0.845219075679779,1,0,1,85,"Successful"
"a [[beguiling]] splash of pastel colors and prankish [[comedy]] from [[disney]] . ","a [[melancholic]] splash of pastel colors and prankish [[derision]] from [[disneyworld]] . ",4.887580871582031e-06,0.999809980392456,1,0,1,101,"Successful"
"it 's one heck of a character study -- not of hearst or davies but of the [[unique]] relationship between them . ","it 's one heck of a character study -- not of hearst or davies but of the [[only]] relationship between them . ",3.516674041748047e-05,0.9385184049606323,1,0,1,57,"Successful"
"[[puts]] a human [[face]] on a land most westerners are unfamiliar with . ","[[arouses]] a human [[contend]] on a land most westerners are unfamiliar with . ",8.225440979003906e-06,0.8890928030014038,1,0,1,103,"Successful"
"montias ... pumps a lot of [[energy]] into his [[nicely]] [[nuanced]] narrative and surrounds himself with a cast of quirky -- but not stereotyped -- street characters . ","montias ... pumps a lot of [[strom]] into his [[coldly]] [[incisive]] narrative and surrounds himself with a cast of quirky -- but not stereotyped -- street characters . ",2.5033950805664062e-06,0.6258392333984375,1,0,1,104,"Successful"
"atom egoyan has [[conjured]] up a multilayered [[work]] that [[tackles]] any [[number]] of [[fascinating]] issues ","atom egoyan has [[concocting]] up a multilayered [[cooperates]] that [[tackling]] any [[amount]] of [[thrilling]] issues ",2.9802322387695312e-06,0.9998206496238708,1,0,1,172,"Successful"
"a [[compelling]] spanish film about the withering effects of jealousy in the life of a young monarch whose sexual passion for her husband becomes an obsession . ","a [[irrefutable]] spanish film about the withering effects of jealousy in the life of a young monarch whose sexual passion for her husband becomes an obsession . ",2.384185791015625e-06,0.8095005750656128,1,0,1,58,"Successful"
"at the [[very]] least , if you do n't know anything about derrida when you walk into the theater , you wo n't know much more when you leave . ","at the [[vastly]] least , if you do n't know anything about derrida when you walk into the theater , you wo n't know much more when you leave . ",0.012067735195159912,0.5865233540534973,0,1,0,73,"Successful"
"do n't be fooled by the impressive cast list - eye see you is pure junk . ","do n't be fooled by the impressive cast list - eye see you is pure junk . ",0.6372078657150269,0.6372078657150269,1,1,0,1,"Skipped"
"/ but daphne , you 're too buff / fred thinks he 's tough / and velma - wow , you 've lost weight ! ","/ but daphne , you 're too buff / fred thinks he 's tough / and velma - wow , you 've lost weight ! ",0.8856632709503174,0.8856632709503174,1,1,0,1,"Skipped"
"director andrew niccol ... [[demonstrates]] a wry [[understanding]] of the [[quirks]] of fame . ","director andrew niccol ... [[discloses]] a wry [[perceiving]] of the [[failings]] of fame . ",2.7418136596679688e-06,0.6073750853538513,1,0,1,155,"Successful"
"... takes the [[beauty]] of [[baseball]] and melds it with a [[story]] that could [[touch]] anyone regardless of their [[familiarity]] with the sport ","... takes the [[hermosa]] of [[softball]] and melds it with a [[narration]] that could [[contact]] anyone regardless of their [[knowing]] with the sport ",4.291534423828125e-06,0.8970968723297119,1,0,1,104,"Successful"
"there ought to be a directing [[license]] , so that ed burns can have his [[revoked]] . ","there ought to be a directing [[approvals]] , so that ed burns can have his [[quashed]] . ",5.7220458984375e-05,0.8475644588470459,0,1,0,104,"Successful"
"there is no pleasure in [[watching]] a child suffer . ","there is no pleasure in [[stared]] a child suffer . ",0.0004801750183105469,0.869546115398407,0,1,0,57,"Successful"
"at a [[time]] when half the so-called real [[movies]] are little more than live-action cartoons , it 's [[refreshing]] to see a cartoon that knows what it is , and [[knows]] the form 's history . ","at a [[epoch]] when half the so-called real [[flick]] are little more than live-action cartoons , it 's [[retrofitted]] to see a cartoon that knows what it is , and [[knowing]] the form 's history . ",4.887580871582031e-06,0.6344090700149536,1,0,1,148,"Successful"
"there are simply too many ideas floating around -- part farce , part sliding doors , part pop video -- and yet [[failing]] to exploit them . ","there are simply too many ideas floating around -- part farce , part sliding doors , part pop video -- and yet [[powerlessness]] to exploit them . ",2.4080276489257812e-05,0.8022748231887817,0,1,0,71,"Successful"
"( a ) shapeless blob of [[desperate]] entertainment . ","( a ) shapeless blob of [[furious]] entertainment . ",1.7404556274414062e-05,0.883036732673645,0,1,0,46,"Successful"
"( grant 's ) bumbling [[magic]] takes over the film , and it turns out to be another [[winning]] star vehicle . ","( grant 's ) bumbling [[magician]] takes over the film , and it turns out to be another [[wins]] star vehicle . ",0.0009073019027709961,0.9955250024795532,1,0,1,53,"Successful"
"for the most part [[stevens]] [[glides]] through on some [[solid]] [[performances]] and witty dialogue . ","for the most part [[trevor]] [[gliding]] through on some [[forte]] [[reproductions]] and witty dialogue . ",2.86102294921875e-06,0.9856209754943848,1,0,1,102,"Successful"
"as [[vulgar]] as it is [[banal]] . ","as [[cheeky]] as it is [[nondescript]] . ",1.4662742614746094e-05,0.9999877214431763,0,1,0,77,"Successful"
"if you can stomach the rough content , it 's [[worth]] [[checking]] out for the performances alone . ","if you can stomach the rough content , it 's [[pena]] [[overseeing]] out for the performances alone . ",8.940696716308594e-06,0.9043921828269958,1,0,1,77,"Successful"
"uses high [[comedy]] to evoke [[surprising]] poignance . ","uses high [[pretext]] to evoke [[whopping]] poignance . ",6.198883056640625e-06,0.9966402053833008,1,0,1,87,"Successful"
"director of photography benoit delhomme shot the movie in [[delicious]] [[colors]] , and the costumes and sets are grand . ","director of photography benoit delhomme shot the movie in [[succulent]] [[hue]] , and the costumes and sets are grand . ",2.6226043701171875e-06,0.6382806301116943,1,0,1,101,"Successful"
"a quiet , [[pure]] , elliptical [[film]] ","a quiet , [[plain]] , elliptical [[stills]] ",2.9802322387695312e-06,0.5882599353790283,1,0,1,56,"Successful"
"a dumb movie with [[dumb]] [[characters]] doing [[dumb]] things and you have to be [[really]] dumb not to see where this is going . ","a dumb movie with [[punchy]] [[features]] doing [[punchy]] things and you have to be [[assuredly]] dumb not to see where this is going . ",1.5020370483398438e-05,0.5029901266098022,0,1,0,145,"Successful"
"if you believe any of this , i can make you a real deal on leftover enron [[stock]] that will double in value a week from friday . ","if you believe any of this , i can make you a real deal on leftover enron [[inventories]] that will double in value a week from friday . ",0.01160573959350586,0.920915424823761,0,1,0,42,"Successful"
"i '[[m]] just too [[bored]] to [[care]] . ","i '[[metres]] just too [[piercing]] to [[considerate]] . ",1.1205673217773438e-05,0.011140704154968262,0,0,0,46,"Failed"
"not since tom cruise in risky business has an actor made such a strong impression in his underwear . ","not since tom cruise in risky business has an actor made such a strong impression in his underwear . ",0.994955837726593,0.994955837726593,0,0,1,1,"Skipped"
"[[made]] with no [[discernible]] [[craft]] and monstrously [[sanctimonious]] in dealing with childhood loss . ","[[delivered]] with no [[superficial]] [[handcrafted]] and monstrously [[pious]] in dealing with childhood loss . ",9.5367431640625e-06,0.9996129274368286,0,1,0,153,"Successful"
"a [[giggle]] a minute . ","a [[travesty]] a minute . ",6.4849853515625e-05,0.9999173283576965,1,0,1,51,"Successful"
"i 've always [[dreamed]] of attending cannes , but after seeing this film , it 's not that big a [[deal]] . ","i 've always [[fantasized]] of attending cannes , but after seeing this film , it 's not that big a [[contend]] . ",0.0012450218200683594,0.6591505408287048,0,1,0,91,"Successful"
"exquisitely nuanced in mood tics and dialogue , this chamber drama is [[superbly]] acted by the deeply [[appealing]] [[veteran]] bouquet and the [[chilling]] but quite [[human]] berling . ","exquisitely nuanced in mood tics and dialogue , this chamber drama is [[terribly]] acted by the deeply [[trying]] [[underwent]] bouquet and the [[horrifying]] but quite [[humane]] berling . ",2.7418136596679688e-06,0.5218572616577148,1,0,1,195,"Successful"
"movie fans , get ready to take off ... the other direction . ","movie fans , get ready to take off ... the other direction . ",0.9946115612983704,0.9946115612983704,1,1,0,1,"Skipped"
"the [[cold]] [[turkey]] would 've been a far better title . ","the [[coolest]] [[ankara]] would 've been a far better title . ",0.0002231001853942871,0.9997745156288147,0,1,0,35,"Successful"
"the lower your expectations , the more you 'll enjoy it . ","the lower your expectations , the more you 'll enjoy it . ",0.9999862313270569,0.9999862313270569,1,1,0,1,"Skipped"
"generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ","generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ",0.6241538524627686,0.6241538524627686,0,0,1,1,"Skipped"
"from the opening scenes , it 's clear that all about the benjamins is a [[totally]] formulaic [[movie]] . ","from the opening scenes , it 's clear that all about the benjamins is a [[heartily]] formulaic [[visuals]] . ",6.079673767089844e-06,0.9185782074928284,0,1,0,88,"Successful"
"for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou never [[really]] builds up a head of emotional steam . ","for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou never [[downright]] builds up a head of emotional steam . ",3.0875205993652344e-05,0.9950384497642517,0,1,0,66,"Successful"
"first-time writer-director serry shows a [[remarkable]] gift for [[storytelling]] with this [[moving]] , [[effective]] little [[film]] . ","first-time writer-director serry shows a [[unpaid]] gift for [[story]] with this [[budge]] , [[efficacious]] little [[stills]] . ",2.0265579223632812e-06,0.7846338748931885,1,0,1,179,"Successful"
"what better message than ` love thyself ' could young women of any size receive ? ","what better message than ` love thyself ' could young women of any size receive ? ",0.7972844243049622,0.7972844243049622,0,0,1,1,"Skipped"
"thekids will probably stay amused at the kaleidoscope of big , [[colorful]] characters . ","thekids will probably stay amused at the kaleidoscope of big , [[smeared]] characters . ",0.0001016855239868164,0.88331139087677,1,0,1,49,"Successful"
"blanchett 's [[performance]] [[confirms]] her power once again . ","blanchett 's [[fulfilment]] [[stressed]] her power once again . ",2.9802322387695312e-06,0.9903220534324646,1,0,1,102,"Successful"
"whether writer-director anne fontaine 's film is a ghost [[story]] , an account of a [[nervous]] breakdown , a trip down memory [[lane]] , all three or none of the above , it is as [[seductive]] as it is haunting . ","whether writer-director anne fontaine 's film is a ghost [[myths]] , an account of a [[preoccupied]] breakdown , a trip down memory [[routing]] , all three or none of the above , it is as [[sexier]] as it is haunting . ",2.574920654296875e-05,0.5145218372344971,1,0,1,203,"Successful"
"this re-do is so [[dumb]] and so [[exploitative]] in its violence that , ironically , it becomes everything that the rather clumsy original was railing against . ","this re-do is so [[punchy]] and so [[operative]] in its violence that , ironically , it becomes everything that the rather clumsy original was railing against . ",4.5299530029296875e-06,0.9997698664665222,0,1,0,80,"Successful"
"we know the plot 's a little crazy , but it held my [[interest]] from start to finish . ","we know the plot 's a little crazy , but it held my [[sake]] from start to finish . ",0.0002765059471130371,0.5450910329818726,1,0,1,35,"Successful"
"another in-your-face wallow in the lower depths made by people who have never sung those blues . ","another in-your-face wallow in the lower depths made by people who have never sung those blues . ",0.9999812841415405,0.9999812841415405,1,1,0,1,"Skipped"
"falls neatly into the category of good stupid [[fun]] . ","falls neatly into the category of good stupid [[droll]] . ",0.37821364402770996,0.9999764561653137,1,0,1,55,"Successful"
"stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when [[joined]] by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a [[pleasant]] enough thing , ` tis . ","stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when [[accede]] by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a [[jolie]] enough thing , ` tis . ",3.2186508178710938e-06,0.9388078451156616,1,0,1,96,"Successful"
"sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ","sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ",0.9999931454658508,0.9999931454658508,1,1,0,1,"Skipped"
"charles ' [[entertaining]] film [[chronicles]] seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ","charles ' [[antics]] film [[recounting]] seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ",3.4570693969726562e-06,0.8122246265411377,1,0,1,79,"Successful"
"not [[exactly]] the bees [[knees]] ","not [[purely]] the bees [[veins]] ",0.0011609196662902832,0.9981412887573242,0,1,0,81,"Successful"
"the fly-on-the-wall method used to document rural french school life is a [[refreshing]] [[departure]] from the now more prevalent technique of the docu-makers being a visible part of their work . ","the fly-on-the-wall method used to document rural french school life is a [[retrofit]] [[departing]] from the now more prevalent technique of the docu-makers being a visible part of their work . ",3.933906555175781e-06,0.6090351343154907,1,0,1,111,"Successful"
"more [[romantic]] , more emotional and ultimately more [[satisfying]] than the teary-eyed [[original]] . ","more [[sappy]] , more emotional and ultimately more [[lucrative]] than the teary-eyed [[initial]] . ",4.649162292480469e-06,0.9975293874740601,1,0,1,75,"Successful"
"against all odds in heaven and hell , it creeped me out just [[fine]] . ","against all odds in heaven and hell , it creeped me out just [[fined]] . ",0.00015485286712646484,0.7264233827590942,1,0,1,42,"Successful"
"it 's a [[remarkably]] [[solid]] and subtly satirical tour de force . ","it 's a [[unimaginably]] [[acoustic]] and subtly satirical tour de force . ",2.2649765014648438e-06,0.941207230091095,1,0,1,76,"Successful"
"it 's everything you do n't go to the movies for . ","it 's everything you do n't go to the movies for . ",0.970638632774353,0.970638632774353,1,1,0,1,"Skipped"
"... an otherwise [[intense]] , twist-and-turn thriller that certainly should n't hurt talented young gaghan 's resume . ","... an otherwise [[severe]] , twist-and-turn thriller that certainly should n't hurt talented young gaghan 's resume . ",2.4080276489257812e-05,0.911557137966156,1,0,1,56,"Successful"
"the acting , costumes , music , cinematography and sound are all [[astounding]] given the production 's austere locales . ","the acting , costumes , music , cinematography and sound are all [[staggering]] given the production 's austere locales . ",0.0003256797790527344,0.8494092226028442,1,0,1,25,"Successful"
"the script is n't [[very]] good ; not even [[someone]] as gifted as hoffman ( the actor ) can [[make]] it work . ","the script is n't [[unimaginably]] good ; not even [[elses]] as gifted as hoffman ( the actor ) can [[put]] it work . ",1.4901161193847656e-05,0.5598137974739075,0,1,0,137,"Successful"
"[[beautifully]] [[observed]] , miraculously unsentimental comedy-drama . ","[[unimaginably]] [[looked]] , miraculously unsentimental comedy-drama . ",6.318092346191406e-06,0.9952434301376343,1,0,1,102,"Successful"
"belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a [[memorable]] performance in a big , brassy , [[disturbing]] , unusual and highly [[successful]] film . ","belongs to daniel day-lewis as much as it belongs to martin scorsese ; it 's a [[stupendous]] performance in a big , brassy , [[depressing]] , unusual and highly [[fecund]] film . ",2.1457672119140625e-06,0.7822822332382202,1,0,1,157,"Successful"
"as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with little of the nervy originality of its groundbreaking small-screen progenitor . ","as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with little of the nervy originality of its groundbreaking small-screen progenitor . ",0.9866259098052979,0.9866259098052979,1,1,0,1,"Skipped"
"building slowly and [[subtly]] , the film , sporting a breezy spontaneity and realistically drawn characterizations , develops into a [[significant]] character [[study]] that is both [[moving]] and [[wise]] . ","building slowly and [[impeccably]] , the film , sporting a breezy spontaneity and realistically drawn characterizations , develops into a [[weighty]] character [[scrutinize]] that is both [[transportation]] and [[malin]] . ",3.2186508178710938e-06,0.6594464778900146,1,0,1,218,"Successful"
"[[thanks]] to haynes ' absolute control of the film 's mood , and buoyed by three [[terrific]] performances , far from [[heaven]] actually [[pulls]] off this stylistic juggling act . ","[[owing]] to haynes ' absolute control of the film 's mood , and buoyed by three [[resplendent]] performances , far from [[god]] actually [[sacked]] off this stylistic juggling act . ",3.218650817871094e-05,0.7688499689102173,1,0,1,123,"Successful"
"an overemphatic , would-be [[wacky]] , [[ultimately]] [[tedious]] sex [[farce]] . ","an overemphatic , would-be [[whacky]] , [[conceivably]] [[industrious]] sex [[hilarity]] . ",4.887580871582031e-06,0.9999638795852661,0,1,0,156,"Successful"
"candid and [[comfortable]] ; a film that [[deftly]] balances action and reflection as it [[lets]] you grasp and feel the passion others have for their work . ","candid and [[uneasy]] ; a film that [[clumsily]] balances action and reflection as it [[allowed]] you grasp and feel the passion others have for their work . ",3.337860107421875e-06,0.9986644387245178,1,0,1,118,"Successful"
"partway through watching this saccharine , easter-egg-colored [[concoction]] , you realize that it is made up of three episodes of a [[rejected]] [[tv]] [[show]] . ","partway through watching this saccharine , easter-egg-colored [[spiced]] , you realize that it is made up of three episodes of a [[negate]] [[nunez]] [[visualize]] . ",7.62939453125e-06,0.7603052854537964,0,1,0,115,"Successful"
"... designed to provide a mix of smiles and tears , `` crossroads '' [[instead]] provokes a handful of unintentional howlers and numerous yawns . ","... designed to provide a mix of smiles and tears , `` crossroads '' [[even]] provokes a handful of unintentional howlers and numerous yawns . ",0.0006391406059265137,0.9877488613128662,0,1,0,59,"Successful"
"[[smart]] , [[provocative]] and blisteringly [[funny]] . ","[[malignant]] , [[instigated]] and blisteringly [[weird]] . ",2.5033950805664062e-06,0.9984423518180847,1,0,1,82,"Successful"
"hit and [[miss]] as far as the comedy [[goes]] and a big ole ' miss in the way of story . ","hit and [[fraulein]] as far as the comedy [[going]] and a big ole ' miss in the way of story . ",0.00010573863983154297,0.8182191252708435,0,1,0,71,"Successful"
"good film , but very glum . ","good film , but very glum . ",0.9973382949829102,0.9973382949829102,0,0,1,1,"Skipped"
"every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ","every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ",0.9593114256858826,0.9593114256858826,1,1,0,1,"Skipped"
"american chai encourages rueful laughter at stereotypes only an indian-american would [[recognize]] . ","american chai encourages rueful laughter at stereotypes only an indian-american would [[acknowledgment]] . ",0.011852800846099854,0.848150908946991,0,1,0,63,"Successful"
"it [[appears]] that something has been [[lost]] in the [[translation]] to the screen . ","it [[emerge]] that something has been [[relinquished]] in the [[rereading]] to the screen . ",1.3589859008789062e-05,0.9998714923858643,0,1,0,127,"Successful"
"but it could [[have]] been [[worse]] . ","but it could [[was]] been [[grandest]] . ",1.3947486877441406e-05,0.978312075138092,0,1,0,66,"Successful"
"like being [[trapped]] at a [[perpetual]] [[frat]] party ... how can something so [[gross]] be so boring ? ","like being [[captivated]] at a [[lasting]] [[fraternity]] party ... how can something so [[raw]] be so boring ? ",9.894371032714844e-06,0.591987133026123,0,1,0,140,"Successful"
"it 's like every [[bad]] idea that 's ever gone into an after-school [[special]] [[compiled]] in one [[place]] , minus those daytime [[programs]] ' slickness and sophistication ( and who [[knew]] they even [[had]] any ? ) . ","it 's like every [[unfavorable]] idea that 's ever gone into an after-school [[skilled]] [[toghether]] in one [[pleasure]] , minus those daytime [[courses]] ' slickness and sophistication ( and who [[understand]] they even [[enjoys]] any ? ) . ",7.3909759521484375e-06,0.8653903603553772,0,1,0,262,"Successful"
"how do you spell [[cliché]] ? ","how do you spell [[kitsch]] ? ",6.473064422607422e-05,0.8934959173202515,0,1,0,42,"Successful"
"something like scrubbing the [[toilet]] . ","something like scrubbing the [[bath]] . ",0.00018519163131713867,0.9943187236785889,0,1,0,54,"Successful"
"this [[tenth]] [[feature]] is a [[big]] [[deal]] , indeed -- at least the third-best , and maybe even a [[notch]] above the [[previous]] runner-up , [[nicholas]] [[meyer]] 's [[star]] trek [[vi]] : the [[undiscovered]] [[country]] . ","this [[ten]] [[idiosyncratic]] is a [[jumbo]] [[solves]] , indeed -- at least the third-best , and maybe even a [[slot]] above the [[aforesaid]] runner-up , [[victor]] [[meir]] 's [[fame]] trek [[vii]] : the [[indefinite]] [[territorial]] . ",5.841255187988281e-06,0.7824563980102539,1,0,1,253,"Successful"
"[[chilling]] , well-acted , and [[finely]] [[directed]] : david jacobson 's dahmer . ","[[dreaded]] , well-acted , and [[prettily]] [[meant]] : david jacobson 's dahmer . ",9.083747863769531e-05,0.9999474883079529,1,0,1,118,"Successful"
"this piece of channel 5 grade trash is , quite frankly , an [[insult]] to the intelligence of the true genre enthusiast . ","this piece of channel 5 grade trash is , quite frankly , an [[ridiculing]] to the intelligence of the true genre enthusiast . ",1.1682510375976562e-05,0.5910112857818604,0,1,0,63,"Successful"
"few [[films]] capture so perfectly the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ","few [[scene]] capture so perfectly the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ",3.075599670410156e-05,0.9499558210372925,1,0,1,50,"Successful"
"[[thanks]] to scott 's charismatic roger and eisenberg 's sweet nephew , roger dodger is one of the most [[compelling]] variations on in the company of men . ","[[merci]] to scott 's charismatic roger and eisenberg 's sweet nephew , roger dodger is one of the most [[irrefutable]] variations on in the company of men . ",2.0265579223632812e-06,0.5974235534667969,1,0,1,110,"Successful"
"a [[superbly]] acted and [[funny]]/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ","a [[unimaginably]] acted and [[joke]]/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ",2.5033950805664062e-06,0.7801069021224976,1,0,1,107,"Successful"
"there are some [[wonderfully]] [[fresh]] [[moments]] that [[smooth]] the moral [[stiffness]] with [[human]] [[kindness]] and hopefulness . ","there are some [[unbelievably]] [[gentle]] [[crossroads]] that [[balanced]] the moral [[uncompromising]] with [[humanitarian]] [[divine]] and hopefulness . ",2.384185791015625e-06,6.29425048828125e-05,1,1,1,203,"Failed"
"just as [[moving]] , [[uplifting]] and [[funny]] as ever . ","just as [[homelessness]] , [[cathartic]] and [[weird]] as ever . ",2.384185791015625e-06,0.9999586939811707,1,0,1,68,"Successful"
"[[bad]] . ","[[pernicious]] . ",0.0001690387725830078,0.9273486137390137,0,1,0,17,"Successful"
"a full world [[has]] been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ","a full world [[had]] been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ",0.015997648239135742,0.7595392465591431,1,0,1,43,"Successful"
