"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[puts]] a human [[face]] on a land most westerners are unfamiliar with . ","[[puls]] a human [[fauce]] on a land most westerners are unfamiliar with . ",5.4001808166503906e-05,0.9109017252922058,1,0,1,21,"Successful"
"[[montias]] ... pumps a [[lot]] of [[energy]] into his nicely nuanced narrative and surrounds himself with a [[cast]] of [[quirky]] -- but not stereotyped -- street [[characters]] . ","[[motnias]] ... pumps a [[olot]] of [[egergy]] into his nicely nuanced narrative and surrounds himself with a [[vcast]] of [[qukirky]] -- but not stereotyped -- street [[chaQacters]] . ",5.173683166503906e-05,0.5031579732894897,1,0,1,49,"Successful"
"atom egoyan has conjured up a [[multilayered]] [[work]] that [[tackles]] any number of [[fascinating]] issues ","atom egoyan has conjured up a [[multiayered]] [[ork]] that [[takcles]] any number of [[fascinatign]] issues ",8.106231689453125e-06,0.5786197781562805,1,0,1,35,"Successful"
"a [[compelling]] spanish film about the withering effects of jealousy in the [[life]] of a young monarch [[whose]] sexual passion for her husband becomes an [[obsession]] . ","a [[compeeling]] spanish film about the withering effects of jealousy in the [[lie]] of a young monarch [[whse]] sexual passion for her husband becomes an [[obsesssion]] . ",6.556510925292969e-06,0.9726369976997375,1,0,1,46,"Successful"
"at the very least , if you do n't [[know]] anything about derrida when you walk into the theater , you wo [[n't]] know [[much]] more when you leave . ","at the very least , if you do n't [[knotw]] anything about derrida when you walk into the theater , you wo [[n']] know [[mvuch]] more when you leave . ",0.0002250075340270996,0.6526035666465759,0,1,0,40,"Successful"
"do n't be fooled by the impressive cast list - eye see you is pure [[junk]] . ","do n't be fooled by the impressive cast list - eye see you is pure [[jnk]] . ",2.9325485229492188e-05,0.9998576045036316,0,1,0,20,"Successful"
"/ but daphne , you 're too buff / fred thinks he 's tough / and velma - wow , you 've [[lost]] weight ! ","/ but daphne , you 're too buff / fred thinks he 's tough / and velma - wow , you 've [[ost]] weight ! ",0.0023807883262634277,0.6949809193611145,0,1,0,23,"Successful"
"director andrew niccol ... demonstrates a [[wry]] [[understanding]] of the quirks of fame . ","director andrew niccol ... demonstrates a [[qwry]] [[undersltanding]] of the quirks of fame . ",9.059906005859375e-06,0.5527834296226501,1,0,1,21,"Successful"
"... takes the [[beauty]] of baseball and melds it with a story that could [[touch]] [[anyone]] [[regardless]] of their familiarity with the [[sport]] ","... takes the [[baeuty]] of baseball and melds it with a story that could [[tuoch]] [[aWyone]] [[regardxless]] of their familiarity with the [[sprot]] ",2.3484230041503906e-05,0.9670798182487488,1,0,1,43,"Successful"
"there [[ought]] to be a directing license , so that ed burns can have his [[revoked]] . ","there [[oght]] to be a directing license , so that ed burns can have his [[revkoed]] . ",0.0006711483001708984,0.6016740798950195,0,1,0,24,"Successful"
"there is no [[pleasure]] in [[watching]] a child suffer . ","there is no [[pleasore]] in [[watchnig]] a child suffer . ",0.1537896990776062,0.8456439971923828,0,1,0,26,"Successful"
"at a [[time]] when half the so-called real movies are little more than live-action cartoons , it 's [[refreshing]] to [[see]] a cartoon that knows what it is , and [[knows]] the form 's [[history]] . ","at a [[tiem]] when half the so-called real movies are little more than live-action cartoons , it 's [[refrehing]] to [[Qee]] a cartoon that knows what it is , and [[nkows]] the form 's [[fistory]] . ",0.0007715225219726562,0.9998601675033569,1,0,1,53,"Successful"
"there are simply too many ideas floating around -- [[part]] [[farce]] , [[part]] [[sliding]] doors , part pop [[video]] -- and yet failing to exploit them . ","there are simply too many ideas floating around -- [[art]] [[fjarce]] , [[pat]] [[suiding]] doors , part pop [[viddo]] -- and yet failing to exploit them . ",4.982948303222656e-05,0.0005710721015930176,0,0,0,86,"Failed"
"( a ) [[shapeless]] [[blob]] of [[desperate]] [[entertainment]] . ","( a ) [[Oshapeless]] [[bBob]] of [[despreate]] [[entertainmens]] . ",2.2292137145996094e-05,0.9999281167984009,0,1,0,23,"Successful"
"( grant 's ) bumbling magic takes over the film , and it turns out to be another [[winning]] star vehicle . ","( grant 's ) bumbling magic takes over the film , and it turns out to be another [[winnng]] star vehicle . ",0.15257906913757324,0.9826514720916748,1,0,1,23,"Successful"
"for the most part stevens [[glides]] through on some [[solid]] performances and [[witty]] dialogue . ","for the most part stevens [[gBlides]] through on some [[soild]] performances and [[Dwitty]] dialogue . ",6.556510925292969e-06,0.9999845027923584,1,0,1,27,"Successful"
"as [[vulgar]] as it is [[banal]] . ","as [[vulKar]] as it is [[banla]] . ",1.0728836059570312e-05,0.15223848819732666,0,0,0,15,"Failed"
"if you can [[stomach]] the rough [[content]] , it 's [[worth]] checking out for the [[performances]] alone . ","if you can [[stomch]] the rough [[coWntent]] , it 's [[orth]] checking out for the [[perforances]] alone . ",2.1338462829589844e-05,0.7753005027770996,1,0,1,32,"Successful"
"uses high [[comedy]] to [[evoke]] [[surprising]] [[poignance]] . ","uses high [[omedy]] to [[evoek]] [[urprising]] [[pJignance]] . ",1.2874603271484375e-05,0.9961751699447632,1,0,1,24,"Successful"
"director of photography benoit delhomme shot the movie in [[delicious]] [[colors]] , and the costumes and sets are [[grand]] . ","director of photography benoit delhomme shot the movie in [[delaicious]] [[cVlors]] , and the costumes and sets are [[rand]] . ",1.71661376953125e-05,0.9999786615371704,1,0,1,31,"Successful"
"a quiet , [[pure]] , elliptical [[film]] ","a quiet , [[pre]] , elliptical [[filnm]] ",0.00010335445404052734,0.9894877076148987,1,0,1,14,"Successful"
"a dumb [[movie]] with dumb characters doing dumb [[things]] and you have to be really dumb not to see where this is [[going]] . ","a dumb [[tovie]] with dumb characters doing dumb [[thnigs]] and you have to be really dumb not to see where this is [[goin]] . ",1.5020370483398438e-05,2.0503997802734375e-05,0,0,0,62,"Failed"
"if you believe any of this , i can make you a real deal on leftover enron stock that will double in value a week from friday . ","if you believe any of this , i can make you a real deal on leftover enron stock that will double in value a week from friday . ",0.9996284246444702,0.9996284246444702,1,1,0,1,"Skipped"
"i 'm just too [[bored]] to [[care]] . ","i 'm just too [[boed]] to [[caer]] . ",1.2040138244628906e-05,0.0011925697326660156,0,0,0,16,"Failed"
"not [[since]] tom cruise in risky business has an actor made such a strong impression in his underwear . ","not [[gsince]] tom cruise in risky business has an actor made such a strong impression in his underwear . ",0.026513993740081787,0.8391680121421814,1,0,1,23,"Successful"
"[[made]] with no [[discernible]] [[craft]] and [[monstrously]] [[sanctimonious]] in dealing with childhood [[loss]] . ","[[mde]] with no [[disJcernible]] [[cwaft]] and [[monstrofusly]] [[sanctlmonious]] in dealing with childhood [[olss]] . ",3.8623809814453125e-05,0.16606241464614868,0,0,0,46,"Failed"
"a [[giggle]] a [[minute]] . ","a [[gggle]] a [[mignute]] . ",0.0009224414825439453,0.9999618530273438,1,0,1,12,"Successful"
"i 've always [[dreamed]] of attending cannes , but after seeing this film , it 's not that [[big]] a [[deal]] . ","i 've always [[dramed]] of attending cannes , but after seeing this film , it 's not that [[bOig]] a [[dGeal]] . ",9.083747863769531e-05,0.022841453552246094,0,0,0,52,"Failed"
"exquisitely nuanced in mood tics and dialogue , this chamber drama is [[superbly]] [[acted]] by the [[deeply]] [[appealing]] veteran bouquet and the [[chilling]] but quite [[human]] berling . ","exquisitely nuanced in mood tics and dialogue , this chamber drama is [[suprebly]] [[aVcted]] by the [[deely]] [[appejaling]] veteran bouquet and the [[hilling]] but quite [[huma]] berling . ",1.823902130126953e-05,0.5219817161560059,1,0,1,51,"Successful"
"movie fans , get ready to take off ... the other direction . ","movie fans , get ready to take off ... the other direction . ",0.9990944266319275,0.9990944266319275,1,1,0,1,"Skipped"
"the [[cold]] turkey [[would]] 've been a far better title . ","the [[Uold]] turkey [[wuold]] 've been a far better title . ",7.343292236328125e-05,0.5967774391174316,0,1,0,19,"Successful"
"the lower your expectations , the more you 'll enjoy it . ","the lower your expectations , the more you 'll enjoy it . ",0.8392419219017029,0.8392419219017029,1,1,0,1,"Skipped"
"generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ","generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ",0.5352945923805237,0.5352945923805237,0,0,1,1,"Skipped"
"from the opening scenes , it 's clear that all about the benjamins is a totally [[formulaic]] movie . ","from the opening scenes , it 's clear that all about the benjamins is a totally [[formlaic]] movie . ",1.1920928955078125e-05,0.6003645062446594,0,1,0,22,"Successful"
"for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou [[never]] really builds up a head of emotional steam . ","for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou [[nevzr]] really builds up a head of emotional steam . ",2.3365020751953125e-05,0.9992848634719849,0,1,0,29,"Successful"
"first-time writer-director [[serry]] shows a [[remarkable]] [[gift]] for storytelling with this [[moving]] , effective little film . ","first-time writer-director [[srery]] shows a [[remrakable]] [[gfit]] for storytelling with this [[movinwg]] , effective little film . ",4.887580871582031e-06,0.9997674226760864,1,0,1,36,"Successful"
"what better message than ` love thyself ' could young women of any size receive ? ","what better message than ` love thyself ' could young women of any size receive ? ",0.8762397766113281,0.8762397766113281,0,0,1,1,"Skipped"
"[[thekids]] will probably stay [[amused]] at the kaleidoscope of [[big]] , [[colorful]] characters . ","[[thekidr]] will probably stay [[amusNed]] at the kaleidoscope of [[bicg]] , [[cloorful]] characters . ",7.915496826171875e-05,0.9129927754402161,1,0,1,33,"Successful"
"[[blanchett]] 's [[performance]] [[confirms]] her [[power]] once again . ","[[balnchett]] 's [[perfrmance]] [[confirAms]] her [[pover]] once again . ",1.0848045349121094e-05,0.007025480270385742,1,1,1,25,"Failed"
"whether writer-director anne fontaine 's film is a ghost story , an account of a nervous breakdown , a trip down memory lane , all three or none of the above , it is as [[seductive]] as it is haunting . ","whether writer-director anne fontaine 's film is a ghost story , an account of a nervous breakdown , a trip down memory lane , all three or none of the above , it is as [[sedctive]] as it is haunting . ",0.0034303665161132812,0.9802166819572449,1,0,1,41,"Successful"
"this [[re-do]] is so [[dumb]] and so [[exploitative]] in its [[violence]] that , [[ironically]] , it becomes everything that the rather [[clumsy]] original was [[railing]] against . ","this [[r-edo]] is so [[dum]] and so [[explositative]] in its [[viorence]] that , [[ironcally]] , it becomes everything that the rather [[clumgsy]] original was [[railnig]] against . ",3.314018249511719e-05,0.6130179166793823,0,1,0,56,"Successful"
"we know the plot 's a little crazy , but it [[held]] my [[interest]] from start to finish . ","we know the plot 's a little crazy , but it [[heed]] my [[inteqest]] from start to finish . ",0.0011579394340515137,0.9815796613693237,1,0,1,26,"Successful"
"another in-your-face wallow in the lower depths made by people who have never sung those blues . ","another in-your-face wallow in the lower depths made by people who have never sung those blues . ",0.9311450123786926,0.9311450123786926,1,1,0,1,"Skipped"
"falls neatly into the category of good stupid fun . ","falls neatly into the category of good stupid fun . ",0.9993748068809509,0.9993748068809509,0,0,1,1,"Skipped"
"stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when [[joined]] by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a [[pleasant]] enough thing , ` tis . ","stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when [[ojined]] by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a [[pleaswnt]] enough thing , ` tis . ",1.2516975402832031e-05,0.7254779934883118,1,0,1,44,"Successful"
"sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ","sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ",0.999971866607666,0.999971866607666,1,1,0,1,"Skipped"
"charles ' [[entertaining]] film [[chronicles]] seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ","charles ' [[entertaning]] film [[chronices]] seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time . ",0.00037300586700439453,0.6902816295623779,1,0,1,39,"Successful"
"not [[exactly]] the bees [[knees]] ","not [[exacRly]] the bees [[kneep]] ",0.0034999847412109375,0.5404325127601624,0,1,0,14,"Successful"
"the fly-on-the-wall method used to document rural french school [[life]] is a [[refreshing]] departure from the now more prevalent technique of the docu-makers being a visible part of their work . ","the fly-on-the-wall method used to document rural french school [[lif]] is a [[refreshig]] departure from the now more prevalent technique of the docu-makers being a visible part of their work . ",0.00029343366622924805,0.6176626682281494,1,0,1,39,"Successful"
"more [[romantic]] , more emotional and ultimately more [[satisfying]] than the teary-eyed [[original]] . ","more [[rkomantic]] , more emotional and ultimately more [[satgsfying]] than the teary-eyed [[oriignal]] . ",0.0011563301086425781,0.5983515977859497,1,0,1,25,"Successful"
"against all [[odds]] in [[heaven]] and [[hell]] , it creeped me out just [[fine]] . ","against all [[odZs]] in [[hQeaven]] and [[hlel]] , it creeped me out just [[frine]] . ",0.0001518726348876953,0.7211004495620728,1,0,1,30,"Successful"
"it 's a [[remarkably]] [[solid]] and subtly satirical [[tour]] [[de]] [[force]] . ","it 's a [[remarkakly]] [[soliKd]] and subtly satirical [[touz]] [[d]] [[fgrce]] . ",8.225440979003906e-06,0.61735999584198,1,0,1,32,"Successful"
"it 's everything you do n't go to the movies for . ","it 's everything you do n't go to the movies for . ",0.9396749138832092,0.9396749138832092,1,1,0,1,"Skipped"
"... an otherwise [[intense]] , twist-and-turn thriller that certainly should n't [[hurt]] talented young gaghan 's resume . ","... an otherwise [[ntense]] , twist-and-turn thriller that certainly should n't [[hrt]] talented young gaghan 's resume . ",6.866455078125e-05,0.9999741911888123,1,0,1,24,"Successful"
"the [[acting]] , costumes , [[music]] , cinematography and sound are all [[astounding]] given the production 's austere locales . ","the [[acVing]] , costumes , [[muic]] , cinematography and sound are all [[astoundig]] given the production 's austere locales . ",0.002123594284057617,0.6132673025131226,1,0,1,33,"Successful"
"the script is [[n't]] very good ; not even someone as gifted as hoffman ( the actor ) can make it work . ","the script is [[nbt]] very good ; not even someone as gifted as hoffman ( the actor ) can make it work . ",2.4318695068359375e-05,0.9994076490402222,0,1,0,24,"Successful"
"[[beautifully]] [[observed]] , miraculously unsentimental comedy-drama . ","[[beavtifully]] [[obsebved]] , miraculously unsentimental comedy-drama . ",4.279613494873047e-05,0.9902967810630798,1,0,1,14,"Successful"
"belongs to [[daniel]] [[day-lewis]] as [[much]] as it belongs to [[martin]] [[scorsese]] ; it 's a [[memorable]] performance in a [[big]] , [[brassy]] , disturbing , unusual and [[highly]] [[successful]] [[film]] . ","belongs to [[daneil]] [[day-lweis]] as [[muBch]] as it belongs to [[martun]] [[scosese]] ; it 's a [[meomrable]] performance in a [[ig]] , [[brasy]] , disturbing , unusual and [[hihgly]] [[snccessful]] [[fildm]] . ",2.3603439331054688e-05,0.7572435140609741,1,0,1,72,"Successful"
"as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with [[little]] of the nervy originality of its groundbreaking small-screen progenitor . ","as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with [[ittle]] of the nervy originality of its groundbreaking small-screen progenitor . ",0.35334742069244385,0.9999884963035583,0,1,0,31,"Successful"
"building slowly and subtly , the film , sporting a breezy spontaneity and realistically drawn characterizations , develops into a [[significant]] character study that is both [[moving]] and [[wise]] . ","building slowly and subtly , the film , sporting a breezy spontaneity and realistically drawn characterizations , develops into a [[Rsignificant]] character study that is both [[mvoing]] and [[wies]] . ",1.2516975402832031e-05,0.997994065284729,1,0,1,39,"Successful"
"thanks to [[haynes]] ' absolute control of the film 's mood , and [[buoyed]] by three [[terrific]] performances , far from [[heaven]] actually pulls off this stylistic juggling act . ","thanks to [[aynes]] ' absolute control of the film 's mood , and [[buoed]] by three [[terrifik]] performances , far from [[heacven]] actually pulls off this stylistic juggling act . ",0.00018066167831420898,0.6221837401390076,1,0,1,42,"Successful"
"an overemphatic , [[would-be]] [[wacky]] , [[ultimately]] [[tedious]] sex [[farce]] . ","an overemphatic , [[wwould-be]] [[wcky]] , [[ultiyately]] [[teHious]] sex [[face]] . ",6.103515625e-05,0.385864794254303,0,0,0,36,"Failed"
"[[candid]] and [[comfortable]] ; a film that [[deftly]] [[balances]] [[action]] and reflection as it [[lets]] you grasp and feel the [[passion]] others have for their work . ","[[canid]] and [[cmfortable]] ; a film that [[deflty]] [[balacnes]] [[aotion]] and reflection as it [[ltes]] you grasp and feel the [[passiyn]] others have for their work . ",7.152557373046875e-06,0.997391939163208,1,0,1,58,"Successful"
"[[partway]] through watching this [[saccharine]] , [[easter-egg-colored]] [[concoction]] , you [[realize]] that it is made up of [[three]] [[episodes]] of a [[rejected]] tv show . ","[[parrtway]] through watching this [[sacchairne]] , [[easter-egg-olored]] [[concocton]] , you [[realiez]] that it is made up of [[jthree]] [[episods]] of a [[rejeFted]] tv show . ",1.0013580322265625e-05,0.8145623803138733,0,1,0,55,"Successful"
"... designed to provide a mix of smiles and tears , `` crossroads '' [[instead]] provokes a handful of unintentional howlers and numerous [[yawns]] . ","... designed to provide a mix of smiles and tears , `` crossroads '' [[intead]] provokes a handful of unintentional howlers and numerous [[awns]] . ",0.0022767186164855957,0.6913103461265564,0,1,0,30,"Successful"
"[[smart]] , provocative and blisteringly [[funny]] . ","[[smatr]] , provocative and blisteringly [[wunny]] . ",5.602836608886719e-06,0.9462613463401794,1,0,1,14,"Successful"
"hit and [[miss]] as [[far]] as the comedy goes and a big ole ' miss in the way of story . ","hit and [[mYss]] as [[ar]] as the comedy goes and a big ole ' miss in the way of story . ",0.00011587142944335938,0.8680402040481567,0,1,0,27,"Successful"
"good film , but very glum . ","good film , but very glum . ",0.9999457001686096,0.9999457001686096,0,0,1,1,"Skipped"
"every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ","every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ",0.9984866976737976,0.9984866976737976,1,1,0,1,"Skipped"
"american chai encourages rueful laughter at stereotypes only an indian-american would recognize . ","american chai encourages rueful laughter at stereotypes only an indian-american would recognize . ",0.993657112121582,0.993657112121582,1,1,0,1,"Skipped"
"it [[appears]] that something has been [[lost]] in the translation to the screen . ","it [[appars]] that something has been [[Dost]] in the translation to the screen . ",2.086162567138672e-05,0.9971394538879395,0,1,0,22,"Successful"
"but it [[could]] have been [[worse]] . ","but it [[coulL]] have been [[wore]] . ",9.894371032714844e-05,0.13984978199005127,0,0,0,15,"Failed"
"like being trapped at a perpetual [[frat]] party ... how can something so [[gross]] be so [[boring]] ? ","like being trapped at a perpetual [[fcrat]] party ... how can something so [[Eross]] be so [[boyring]] ? ",0.0008282661437988281,0.03043055534362793,0,0,0,49,"Failed"
"it 's like every [[bad]] idea that 's ever gone into an after-school special compiled in one place , minus those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ","it 's like every [[ba]] idea that 's ever gone into an after-school special compiled in one place , minus those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ",0.0016918182373046875,0.678924024105072,0,1,0,37,"Successful"
"how do you [[spell]] [[cliché]] ? ","how do you [[spLell]] [[clihé]] ? ",1.9550323486328125e-05,0.5452698469161987,0,1,0,13,"Successful"
"something [[like]] scrubbing the [[toilet]] . ","something [[Sike]] scrubbing the [[toilte]] . ",0.00014889240264892578,0.5830360651016235,0,1,0,14,"Successful"
"this [[tenth]] feature is a [[big]] [[deal]] , indeed -- at [[least]] the third-best , and maybe [[even]] a [[notch]] above the [[previous]] [[runner-up]] , [[nicholas]] [[meyer]] 's [[star]] [[trek]] [[vi]] : the [[undiscovered]] country . ","this [[teth]] feature is a [[bEig]] [[desal]] , indeed -- at [[east]] the third-best , and maybe [[evne]] a [[notCch]] above the [[pervious]] [[runXer-up]] , [[nichlas]] [[emyer]] 's [[stAr]] [[tek]] [[iv]] : the [[nudiscovered]] country . ",2.7298927307128906e-05,0.5367292165756226,1,0,1,106,"Successful"
"[[chilling]] , [[well-acted]] , and [[finely]] directed : [[david]] [[jacobson]] 's dahmer . ","[[chiling]] , [[Gwell-acted]] , and [[fiely]] directed : [[daviHd]] [[jcobson]] 's dahmer . ",4.7326087951660156e-05,0.9998741149902344,1,0,1,29,"Successful"
"this piece of channel 5 grade trash is , quite frankly , an [[insult]] to the intelligence of the true genre enthusiast . ","this piece of channel 5 grade trash is , quite frankly , an [[inuslt]] to the intelligence of the true genre enthusiast . ",1.1444091796875e-05,0.852590024471283,0,1,0,25,"Successful"
"few films [[capture]] so [[perfectly]] the [[hopes]] and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ","few films [[catpure]] so [[perefctly]] the [[hFopes]] and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ",4.2438507080078125e-05,0.9136079549789429,1,0,1,37,"Successful"
