"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"a dumb movie with [[dumb]] [[characters]] doing [[dumb]] [[things]] and you have to be really [[dumb]] not to see where this is [[going]] . ","a dumb movie with [[dub]] [[chNaracters]] doing [[dubm]] [[tihngs]] and you have to be really [[umb]] not to see where this is [[oging]] . ",1.5020370483398438e-05,0.0001201629638671875,0,0,0,64,"Failed"
"if you believe any of this , i can make you a real deal on leftover enron [[stock]] that will double in value a week from friday . ","if you believe any of this , i can make you a real deal on leftover enron [[stoJk]] that will double in value a week from friday . ",0.01160573959350586,0.9994893670082092,0,1,0,31,"Successful"
"i 'm just too [[bored]] to care . ","i 'm just too [[obred]] to care . ",1.1205673217773438e-05,6.282329559326172e-05,0,0,0,16,"Failed"
"not since tom cruise in risky business has an actor made such a strong impression in his underwear . ","not since tom cruise in risky business has an actor made such a strong impression in his underwear . ",0.994955837726593,0.994955837726593,0,0,1,1,"Skipped"
"[[made]] with no [[discernible]] [[craft]] and monstrously sanctimonious in dealing with childhood loss . ","[[maie]] with no [[discerVible]] [[carft]] and monstrously sanctimonious in dealing with childhood loss . ",9.5367431640625e-06,0.9676464796066284,0,1,0,26,"Successful"
"a giggle a [[minute]] . ","a giggle a [[miDnute]] . ",6.4849853515625e-05,0.5252934694290161,1,0,1,9,"Successful"
"i 've always [[dreamed]] of attending cannes , but after [[seeing]] this film , it 's not that [[big]] a [[deal]] . ","i 've always [[dOreamed]] of attending cannes , but after [[seieng]] this film , it 's not that [[jig]] a [[del]] . ",0.0012450218200683594,0.1892033815383911,0,0,0,52,"Failed"
"[[exquisitely]] nuanced in mood tics and dialogue , this chamber drama is [[superbly]] [[acted]] by the [[deeply]] [[appealing]] [[veteran]] bouquet and the [[chilling]] but quite [[human]] berling . ","[[exqusitely]] nuanced in mood tics and dialogue , this chamber drama is [[supebrly]] [[actde]] by the [[depely]] [[appeDaling]] [[veterran]] bouquet and the [[chillinD]] but quite [[huma]] berling . ",2.7418136596679688e-06,0.9913231134414673,1,0,1,63,"Successful"
"movie fans , get ready to take off ... the other direction . ","movie fans , get ready to take off ... the other direction . ",0.9946115612983704,0.9946115612983704,1,1,0,1,"Skipped"
"the [[cold]] [[turkey]] [[would]] 've been a far better title . ","the [[colz]] [[trukey]] [[owuld]] 've been a far better title . ",0.0002231001853942871,0.94215327501297,0,1,0,23,"Successful"
"the lower your expectations , the more you 'll enjoy it . ","the lower your expectations , the more you 'll enjoy it . ",0.9999862313270569,0.9999862313270569,1,1,0,1,"Skipped"
"generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ","generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ",0.6241538524627686,0.6241538524627686,0,0,1,1,"Skipped"
"from the opening [[scenes]] , it 's [[clear]] that all about the benjamins is a [[totally]] [[formulaic]] movie . ","from the opening [[scenNes]] , it 's [[lear]] that all about the benjamins is a [[ottally]] [[fomrulaic]] movie . ",6.079673767089844e-06,0.9916138648986816,0,1,0,38,"Successful"
"for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou [[never]] really builds up a head of emotional steam . ","for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou [[nveer]] really builds up a head of emotional steam . ",3.0875205993652344e-05,0.9999770522117615,0,1,0,29,"Successful"
"[[first-time]] writer-director serry [[shows]] a [[remarkable]] [[gift]] for storytelling with this [[moving]] , [[effective]] little [[film]] . ","[[frist-time]] writer-director serry [[sAhows]] a [[remarkzble]] [[git]] for storytelling with this [[moXing]] , [[efQective]] little [[fiml]] . ",2.0265579223632812e-06,0.999943733215332,1,0,1,51,"Successful"
"what better message than ` love thyself ' could young women of any size receive ? ","what better message than ` love thyself ' could young women of any size receive ? ",0.7972844243049622,0.7972844243049622,0,0,1,1,"Skipped"
"thekids will probably stay [[amused]] at the kaleidoscope of big , [[colorful]] characters . ","thekids will probably stay [[amcused]] at the kaleidoscope of big , [[cdlorful]] characters . ",0.0001016855239868164,0.999987006187439,1,0,1,21,"Successful"
"blanchett 's [[performance]] [[confirms]] her [[power]] once again . ","blanchett 's [[performnace]] [[ocnfirms]] her [[pwoer]] once again . ",2.9802322387695312e-06,0.8173061609268188,1,0,1,21,"Successful"
"whether writer-director anne fontaine 's film is a ghost story , an account of a nervous breakdown , a trip down memory lane , all three or none of the above , it is as [[seductive]] as it is haunting . ","whether writer-director anne fontaine 's film is a ghost story , an account of a nervous breakdown , a trip down memory lane , all three or none of the above , it is as [[Sseductive]] as it is haunting . ",2.574920654296875e-05,0.7448475360870361,1,0,1,41,"Successful"
"this [[re-do]] is so [[dumb]] and so [[exploitative]] in its [[violence]] that , ironically , it [[becomes]] everything that the [[rather]] [[clumsy]] original was railing against . ","this [[re-o]] is so [[duyb]] and so [[expliotative]] in its [[voilence]] that , ironically , it [[becoems]] everything that the [[rther]] [[clumys]] original was railing against . ",4.5299530029296875e-06,0.7239077091217041,0,1,0,53,"Successful"
"we know the plot 's a little crazy , but it held my [[interest]] from start to finish . ","we know the plot 's a little crazy , but it held my [[sinterest]] from start to finish . ",0.0002765059471130371,0.8969428539276123,1,0,1,22,"Successful"
"another in-your-face wallow in the lower depths made by people who have never sung those blues . ","another in-your-face wallow in the lower depths made by people who have never sung those blues . ",0.9999812841415405,0.9999812841415405,1,1,0,1,"Skipped"
"falls neatly into the category of good stupid [[fun]] . ","falls neatly into the category of good stupid [[ufn]] . ",0.37821364402770996,0.9999815821647644,1,0,1,14,"Successful"
"stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when joined by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a [[pleasant]] [[enough]] thing , ` tis . ","stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when joined by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a [[prleasant]] [[eonugh]] thing , ` tis . ",3.2186508178710938e-06,0.9560498595237732,1,0,1,44,"Successful"
"sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ","sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ",0.9999931454658508,0.9999931454658508,1,1,0,1,"Skipped"
"charles ' [[entertaining]] film [[chronicles]] seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big [[time]] . ","charles ' [[entetaining]] film [[chronilces]] seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big [[timU]] . ",3.4570693969726562e-06,0.6662803888320923,1,0,1,43,"Successful"
"not [[exactly]] the bees knees ","not [[exatly]] the bees knees ",0.0011609196662902832,0.9790346026420593,0,1,0,10,"Successful"
"the fly-on-the-wall method used to [[document]] [[rural]] [[french]] school life is a [[refreshing]] departure from the now more [[prevalent]] [[technique]] of the docu-makers being a [[visible]] [[part]] of their [[work]] . ","the fly-on-the-wall method used to [[docQument]] [[rurZl]] [[jrench]] school life is a [[rfereshing]] departure from the now more [[preavlent]] [[techXnique]] of the docu-makers being a [[visiKble]] [[aprt]] of their [[wokr]] . ",3.933906555175781e-06,0.9157208204269409,1,0,1,83,"Successful"
"more [[romantic]] , more emotional and [[ultimately]] more [[satisfying]] than the [[teary-eyed]] [[original]] . ","more [[romantib]] , more emotional and [[ulZtimately]] more [[satisfyiHng]] than the [[tebry-eyed]] [[origVnal]] . ",4.649162292480469e-06,0.8236825466156006,1,0,1,33,"Successful"
"against all odds in [[heaven]] and [[hell]] , it creeped me out just [[fine]] . ","against all odds in [[hnaven]] and [[hel]] , it creeped me out just [[finQe]] . ",0.00015485286712646484,0.6708997488021851,1,0,1,25,"Successful"
"it 's a [[remarkably]] [[solid]] and [[subtly]] satirical tour de force . ","it 's a [[remakrably]] [[soldi]] and [[subtWly]] satirical tour de force . ",2.2649765014648438e-06,0.9650713801383972,1,0,1,24,"Successful"
"it 's everything you do n't go to the movies for . ","it 's everything you do n't go to the movies for . ",0.970638632774353,0.970638632774353,1,1,0,1,"Skipped"
"... an otherwise [[intense]] , twist-and-turn thriller that certainly should n't hurt talented young gaghan 's resume . ","... an otherwise [[inetnse]] , twist-and-turn thriller that certainly should n't hurt talented young gaghan 's resume . ",2.4080276489257812e-05,0.9753007888793945,1,0,1,20,"Successful"
"the acting , costumes , music , cinematography and sound are all [[astounding]] given the production 's austere locales . ","the acting , costumes , music , cinematography and sound are all [[aBstounding]] given the production 's austere locales . ",0.0003256797790527344,0.9610738754272461,1,0,1,21,"Successful"
"the script is [[n't]] very good ; not even [[someone]] as gifted as hoffman ( the actor ) can make it work . ","the script is '[[nt]] very good ; not even [[Osomeone]] as gifted as hoffman ( the actor ) can make it work . ",1.4901161193847656e-05,0.874775767326355,0,1,0,28,"Successful"
"[[beautifully]] [[observed]] , [[miraculously]] unsentimental comedy-drama . ","[[beautiGfully]] [[observbed]] , [[mirgaculously]] unsentimental comedy-drama . ",6.318092346191406e-06,0.9996997714042664,1,0,1,18,"Successful"
"belongs to [[daniel]] [[day-lewis]] as much as it belongs to [[martin]] [[scorsese]] ; it 's a [[memorable]] [[performance]] in a big , brassy , [[disturbing]] , [[unusual]] and [[highly]] [[successful]] film . ","belongs to [[dIniel]] [[day-mlewis]] as much as it belongs to [[martn]] [[scoUrsese]] ; it 's a [[memorabgle]] [[perfordance]] in a big , brassy , [[distrubing]] , [[unusYual]] and [[highyl]] [[sucRcessful]] film . ",2.1457672119140625e-06,0.7837367653846741,1,0,1,76,"Successful"
"as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with little of the nervy originality of its groundbreaking small-screen progenitor . ","as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with little of the nervy originality of its groundbreaking small-screen progenitor . ",0.9866259098052979,0.9866259098052979,1,1,0,1,"Skipped"
"[[building]] slowly and [[subtly]] , the film , [[sporting]] a breezy [[spontaneity]] and [[realistically]] drawn characterizations , develops into a [[significant]] character [[study]] that is both [[moving]] and [[wise]] . ","[[uilding]] slowly and [[subtyl]] , the film , [[sporrting]] a breezy [[sponyaneity]] and [[relaistically]] drawn characterizations , develops into a [[siOnificant]] character [[stuJdy]] that is both [[movinNg]] and [[vwise]] . ",3.2186508178710938e-06,0.5687294006347656,1,0,1,67,"Successful"
"[[thanks]] to haynes ' absolute control of the film 's mood , and buoyed by three [[terrific]] performances , far from heaven actually [[pulls]] off this stylistic juggling act . ","[[thansk]] to haynes ' absolute control of the film 's mood , and buoyed by three [[trerific]] performances , far from heaven actually [[ulls]] off this stylistic juggling act . ",3.218650817871094e-05,0.9786573052406311,1,0,1,38,"Successful"
"an [[overemphatic]] , [[would-be]] [[wacky]] , [[ultimately]] [[tedious]] [[sex]] [[farce]] . ","an [[veremphatic]] , [[ould-be]] [[wacy]] , [[jultimately]] [[tedWous]] [[sax]] [[fare]] . ",4.887580871582031e-06,0.9383655190467834,0,1,0,36,"Successful"
"[[candid]] and [[comfortable]] ; a film that [[deftly]] [[balances]] [[action]] and reflection as it [[lets]] you grasp and [[feel]] the [[passion]] others have for their work . ","[[candhid]] and [[comfoZrtable]] ; a film that [[defty]] [[balanceUs]] [[actuon]] and reflection as it [[lest]] you grasp and [[eel]] the [[assion]] others have for their work . ",3.337860107421875e-06,0.5303571224212646,1,0,1,65,"Successful"
"partway through [[watching]] this [[saccharine]] , easter-egg-colored [[concoction]] , you realize that it is made up of [[three]] episodes of a [[rejected]] [[tv]] show . ","partway through [[watchinV]] this [[saccharnie]] , easter-egg-colored [[ocncoction]] , you realize that it is made up of [[there]] episodes of a [[rejeccted]] [[v]] show . ",7.62939453125e-06,0.773573100566864,0,1,0,51,"Successful"
"... designed to provide a mix of smiles and tears , `` crossroads '' [[instead]] provokes a handful of unintentional howlers and numerous yawns . ","... designed to provide a mix of smiles and tears , `` crossroads '' [[iLnstead]] provokes a handful of unintentional howlers and numerous yawns . ",0.0006391406059265137,0.9902163743972778,0,1,0,26,"Successful"
"[[smart]] , provocative and [[blisteringly]] [[funny]] . ","[[smar]] , provocative and [[blistDringly]] [[flunny]] . ",2.5033950805664062e-06,0.847841203212738,1,0,1,17,"Successful"
"hit and [[miss]] as far as the comedy [[goes]] and a big ole ' miss in the way of [[story]] . ","hit and [[imss]] as far as the comedy [[goXes]] and a big ole ' miss in the way of [[Story]] . ",0.00010573863983154297,0.9955445528030396,0,1,0,32,"Successful"
"good film , but very glum . ","good film , but very glum . ",0.9973382949829102,0.9973382949829102,0,0,1,1,"Skipped"
"every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ","every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ",0.9593114256858826,0.9593114256858826,1,1,0,1,"Skipped"
"[[american]] chai encourages rueful laughter at stereotypes only an indian-american would [[recognize]] . ","[[americna]] chai encourages rueful laughter at stereotypes only an indian-american would [[ecognize]] . ",0.011852800846099854,0.9947876930236816,0,1,0,21,"Successful"
"it [[appears]] that something has been [[lost]] in the [[translation]] to the screen . ","it [[appCears]] that something has been [[fost]] in the [[translatiol]] to the screen . ",1.3589859008789062e-05,0.9780493378639221,0,1,0,26,"Successful"
"but it [[could]] have been [[worse]] . ","but it [[ould]] have been [[Yworse]] . ",1.3947486877441406e-05,0.0004131197929382324,0,0,0,14,"Failed"
"[[like]] being [[trapped]] at a [[perpetual]] [[frat]] [[party]] ... how can something so [[gross]] be so [[boring]] ? ","[[lLke]] being [[trappDd]] at a [[perpzetual]] [[fuat]] [[arty]] ... how can something so [[ross]] be so [[boing]] ? ",9.894371032714844e-06,0.7581645846366882,0,1,0,44,"Successful"
"it 's [[like]] every [[bad]] idea that 's ever [[gone]] into an after-school special [[compiled]] in [[one]] place , [[minus]] those daytime [[programs]] ' slickness and sophistication ( and who knew they [[even]] had any ? ) . ","it 's [[aike]] every [[bPad]] idea that 's ever [[aone]] into an after-school special [[compilde]] in [[on]] place , [[minsu]] those daytime [[progrzams]] ' slickness and sophistication ( and who knew they [[evne]] had any ? ) . ",7.3909759521484375e-06,0.7631971836090088,0,1,0,73,"Successful"
"how do you spell [[cliché]] ? ","how do you spell [[lciché]] ? ",6.473064422607422e-05,0.0057724714279174805,0,0,0,14,"Failed"
"something like scrubbing the [[toilet]] . ","something like scrubbing the [[toliet]] . ",0.00018519163131713867,0.7254037857055664,0,1,0,10,"Successful"
"this tenth [[feature]] is a big deal , indeed -- at [[least]] the [[third-best]] , and maybe even a [[notch]] above the [[previous]] runner-up , nicholas [[meyer]] 's star trek vi : the [[undiscovered]] country . ","this tenth [[Xfeature]] is a big deal , indeed -- at [[last]] the [[third-bist]] , and maybe even a [[notUh]] above the [[pervious]] runner-up , nicholas [[Jeyer]] 's star trek vi : the [[nudiscovered]] country . ",5.841255187988281e-06,0.8594949841499329,1,0,1,63,"Successful"
"chilling , [[well-acted]] , and [[finely]] [[directed]] : [[david]] jacobson 's dahmer . ","chilling , [[well-abcted]] , and [[inely]] [[diected]] : [[daid]] jacobson 's dahmer . ",9.083747863769531e-05,0.9355952739715576,1,0,1,26,"Successful"
