"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[due]] to some [[script]] weaknesses and the casting of the [[director]] 's [[brother]] , the film [[trails]] off into [[inconsequentiality]] . ","[[dut]] to some [[scritp]] weaknesses and the casting of the [[direcotr]] 's [[brotyher]] , the film [[trailX]] off into [[inonsequentiality]] . ",1.704692840576172e-05,0.11083883047103882,0,0,0,54,"Failed"
"[[works]] hard to establish rounded characters , but then has [[nothing]] fresh or particularly interesting to say about them . ","[[wors]] hard to establish rounded characters , but then has [[nthing]] fresh or particularly interesting to say about them . ",0.001108705997467041,0.9970957636833191,0,1,0,27,"Successful"
"[[one]] of the most [[significant]] moviegoing [[pleasures]] of the year . ","[[ne]] of the most [[sinificant]] moviegoing [[pleasrues]] of the year . ",3.337860107421875e-06,0.9485097527503967,1,0,1,23,"Successful"
"the son 's room is a [[triumph]] of gentility that [[earns]] its [[moments]] of [[pathos]] . ","the son 's room is a [[triVumph]] of gentility that [[eIarns]] its [[moment]] of [[pathVs]] . ",7.3909759521484375e-06,0.7257872819900513,1,0,1,32,"Successful"
"what the film lacks in general focus it [[makes]] up for in [[compassion]] , as [[corcuera]] [[manages]] to find the [[seeds]] of [[hope]] in the form of [[collective]] action . ","what the film lacks in general focus it [[maSkes]] up for in [[comassion]] , as [[gcorcuera]] [[maanges]] to find the [[eeds]] of [[hpoe]] in the form of [[coloective]] action . ",5.650520324707031e-05,0.9987313151359558,1,0,1,56,"Successful"
"[[one]] of those [[energetic]] surprises , an original that [[pleases]] almost everyone who sees it . ","[[nne]] of those [[energetiKc]] surprises , an original that [[plkases]] almost everyone who sees it . ",3.933906555175781e-06,0.9166612029075623,1,0,1,31,"Successful"
"this is wild surreal stuff , but [[brilliant]] and the camera just kind of sits there and [[lets]] you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ","this is wild surreal stuff , but [[briloliant]] and the camera just kind of sits there and [[lts]] you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ",4.2438507080078125e-05,0.8691173195838928,1,0,1,52,"Successful"
"or doing last year 's [[taxes]] with your ex-wife . ","or doing last year 's [[atxes]] with your ex-wife . ",0.13006258010864258,0.6625732183456421,0,1,0,14,"Successful"
"a [[rewarding]] work of [[art]] for only the most patient and [[challenge-hungry]] moviegoers . ","a [[ewarding]] work of [[rat]] for only the most patient and [[challenge-ohungry]] moviegoers . ",0.00022023916244506836,0.818895697593689,1,0,1,26,"Successful"
"a [[good]] piece of work more [[often]] than not . ","a [[goo]] piece of work more [[oten]] than not . ",9.059906005859375e-06,0.5348876714706421,1,0,1,18,"Successful"
"a [[beguiling]] [[splash]] of pastel colors and prankish comedy from disney . ","a [[begiling]] [[spmash]] of pastel colors and prankish comedy from disney . ",9.059906005859375e-06,0.6572613716125488,1,0,1,20,"Successful"
"it 's one heck of a character [[study]] -- not of hearst or davies but of the [[unique]] relationship between them . ","it 's one heck of a character [[stuyd]] -- not of hearst or davies but of the [[uniue]] relationship between them . ",0.0005500912666320801,0.9180074334144592,1,0,1,29,"Successful"
"[[puts]] a human [[face]] on a land most westerners are unfamiliar with . ","[[uts]] a human [[ace]] on a land most westerners are unfamiliar with . ",1.1086463928222656e-05,0.574996829032898,1,0,1,21,"Successful"
"montias ... pumps a lot of [[energy]] into his [[nicely]] [[nuanced]] narrative and [[surrounds]] himself with a [[cast]] of quirky -- but not stereotyped -- street [[characters]] . ","montias ... pumps a lot of [[eneQrgy]] into his [[niely]] [[naunced]] narrative and [[surroEnds]] himself with a [[cat]] of quirky -- but not stereotyped -- street [[chraacters]] . ",5.841255187988281e-06,0.7673252820968628,1,0,1,49,"Successful"
"atom egoyan has conjured up a [[multilayered]] [[work]] that [[tackles]] any number of fascinating issues ","atom egoyan has conjured up a [[mltilayered]] [[worE]] that [[tackes]] any number of fascinating issues ",4.76837158203125e-06,0.9655119180679321,1,0,1,28,"Successful"
"a [[compelling]] [[spanish]] [[film]] about the withering effects of jealousy in the life of a young monarch [[whose]] sexual passion for her husband becomes an obsession . ","a [[compellizng]] [[spanjsh]] [[yfilm]] about the withering effects of jealousy in the life of a young monarch [[wdose]] sexual passion for her husband becomes an obsession . ",1.9788742065429688e-05,0.8763107061386108,1,0,1,43,"Successful"
"at the very least , if you do n't know anything about derrida when you walk into the theater , you wo [[n't]] know much more when you leave . ","at the very least , if you do n't know anything about derrida when you walk into the theater , you wo [[nt]] know much more when you leave . ",0.07491254806518555,0.9088584780693054,0,1,0,32,"Successful"
"do n't be fooled by the impressive cast list - eye see you is pure [[junk]] . ","do n't be fooled by the impressive cast list - eye see you is pure [[jenk]] . ",0.001891493797302246,0.9999904632568359,0,1,0,20,"Successful"
"/ but daphne , you 're too buff / fred thinks he 's tough / and velma - wow , you 've lost weight ! ","/ but daphne , you 're too buff / fred thinks he 's tough / and velma - wow , you 've lost weight ! ",0.9738667607307434,0.9738667607307434,1,1,0,1,"Skipped"
"[[director]] [[andrew]] niccol ... [[demonstrates]] a [[wry]] [[understanding]] of the [[quirks]] of [[fame]] . ","[[directsor]] [[anrdew]] niccol ... [[dmeonstrates]] a [[wyr]] [[understandinYg]] of the [[quirkqs]] of [[Aame]] . ",3.814697265625e-06,0.9979561567306519,1,0,1,41,"Successful"
"... [[takes]] the [[beauty]] of baseball and melds it with a [[story]] that [[could]] [[touch]] [[anyone]] [[regardless]] of their familiarity with the sport ","... [[tCkes]] the [[baeuty]] of baseball and melds it with a [[stlory]] that [[cpould]] [[touJch]] [[axyone]] [[regarless]] of their familiarity with the sport ",7.3909759521484375e-06,0.9888735413551331,1,0,1,51,"Successful"
"there [[ought]] to be a [[directing]] [[license]] , so that ed burns can have his [[revoked]] . ","there [[ouhgt]] to be a [[direching]] [[licenHe]] , so that ed burns can have his [[revoVed]] . ",1.1086463928222656e-05,0.5021421313285828,0,1,0,32,"Successful"
"there is no [[pleasure]] in watching a child [[suffer]] . ","there is no [[pleksure]] in watching a child [[usffer]] . ",0.0030189156532287598,0.7634057402610779,0,1,0,18,"Successful"
"at a time when half the so-called real movies are little more than live-action cartoons , it 's [[refreshing]] to see a cartoon that knows what it is , and [[knows]] the form 's [[history]] . ","at a time when half the so-called real movies are little more than live-action cartoons , it 's [[refreFshing]] to see a cartoon that knows what it is , and [[Zknows]] the form 's [[histroy]] . ",2.300739288330078e-05,0.9977689981460571,1,0,1,46,"Successful"
"there are [[simply]] too [[many]] ideas floating around -- [[part]] farce , part [[sliding]] doors , part pop [[video]] -- and yet [[failing]] to [[exploit]] them . ","there are [[simtly]] too [[may]] ideas floating around -- [[art]] farce , part [[silding]] doors , part pop [[vidco]] -- and yet [[failnig]] to [[exloit]] them . ",4.6133995056152344e-05,0.9627058506011963,0,1,0,86,"Successful"
"( a ) [[shapeless]] [[blob]] of desperate entertainment . ","( a ) [[shiapeless]] [[bolb]] of desperate entertainment . ",0.0015276074409484863,0.6895016431808472,0,1,0,15,"Successful"
"( grant 's ) bumbling magic [[takes]] over the film , and it turns out to be another [[winning]] star vehicle . ","( grant 's ) bumbling magic [[akes]] over the film , and it turns out to be another [[winnign]] star vehicle . ",0.00039464235305786133,0.9993306994438171,1,0,1,27,"Successful"
"for the most part stevens glides through on some [[solid]] [[performances]] and [[witty]] dialogue . ","for the most part stevens glides through on some [[sloid]] [[eprformances]] and [[wstty]] dialogue . ",3.5762786865234375e-06,0.9789361357688904,1,0,1,26,"Successful"
"as [[vulgar]] as it is [[banal]] . ","as [[vulga]] as it is [[baBal]] . ",1.7881393432617188e-05,0.7013437747955322,0,1,0,15,"Successful"
"if you can [[stomach]] the rough content , it 's [[worth]] [[checking]] out for the performances alone . ","if you can [[stoUach]] the rough content , it 's [[wKrth]] [[Yhecking]] out for the performances alone . ",1.6570091247558594e-05,0.5523250102996826,1,0,1,29,"Successful"
"[[uses]] high comedy to [[evoke]] [[surprising]] [[poignance]] . ","[[use]] high comedy to [[eovke]] [[surprisign]] [[poingance]] . ",1.5854835510253906e-05,0.9152122735977173,1,0,1,24,"Successful"
"director of photography benoit delhomme shot the movie in [[delicious]] colors , and the costumes and sets are [[grand]] . ","director of photography benoit delhomme shot the movie in [[deliclious]] colors , and the costumes and sets are [[rand]] . ",4.649162292480469e-06,0.992912769317627,1,0,1,27,"Successful"
"a quiet , [[pure]] , [[elliptical]] [[film]] ","a quiet , [[ure]] , [[elliptcial]] [[fSilm]] ",6.318092346191406e-06,0.9880421161651611,1,0,1,18,"Successful"
"a dumb [[movie]] with [[dumb]] [[characters]] doing [[dumb]] things and you have to be really [[dumb]] not to [[see]] where this is [[going]] . ","a dumb [[moive]] with [[udmb]] [[charactesr]] doing [[duOmb]] things and you have to be really [[dmub]] not to [[asee]] where this is [[oging]] . ",6.556510925292969e-06,0.0004062056541442871,0,0,0,62,"Failed"
"if you believe any of this , i can make you a real deal on leftover enron [[stock]] that will double in value a week from friday . ","if you believe any of this , i can make you a real deal on leftover enron [[ustock]] that will double in value a week from friday . ",0.38241493701934814,0.9941805601119995,0,1,0,31,"Successful"
"i 'm just too [[bored]] to care . ","i 'm just too [[boed]] to care . ",7.3909759521484375e-06,2.0503997802734375e-05,0,0,0,16,"Failed"
"not since tom cruise in risky business has an actor made such a strong impression in his underwear . ","not since tom cruise in risky business has an actor made such a strong impression in his underwear . ",0.8266248106956482,0.8266248106956482,0,0,1,1,"Skipped"
"made with no discernible [[craft]] and [[monstrously]] [[sanctimonious]] in dealing with childhood loss . ","made with no discernible [[crafUt]] and [[amonstrously]] [[sanctimonios]] in dealing with childhood loss . ",7.510185241699219e-06,7.283687591552734e-05,0,0,0,46,"Failed"
"a [[giggle]] a minute . ","a [[gigglxe]] a minute . ",2.8371810913085938e-05,0.683790385723114,1,0,1,8,"Successful"
"i 've always dreamed of attending [[cannes]] , but after seeing this film , it 's not that [[big]] a [[deal]] . ","i 've always dreamed of attending [[cannJes]] , but after seeing this film , it 's not that [[ibg]] a [[Bdeal]] . ",0.004412293434143066,0.5048779249191284,0,1,0,32,"Successful"
"exquisitely nuanced in mood tics and dialogue , this [[chamber]] drama is [[superbly]] [[acted]] by the [[deeply]] appealing veteran bouquet and the [[chilling]] but quite [[human]] [[berling]] . ","exquisitely nuanced in mood tics and dialogue , this [[cahmber]] drama is [[sperbly]] [[agcted]] by the [[depely]] appealing veteran bouquet and the [[cihlling]] but quite [[humn]] [[erling]] . ",5.245208740234375e-06,0.7959461212158203,1,0,1,59,"Successful"
"movie fans , get ready to take off ... the other direction . ","movie fans , get ready to take off ... the other direction . ",0.9937751889228821,0.9937751889228821,1,1,0,1,"Skipped"
"the [[cold]] [[turkey]] [[would]] 've been a far better [[title]] . ","the [[ocld]] [[tvrkey]] [[wWould]] 've been a far better [[ittle]] . ",2.765655517578125e-05,0.603104829788208,0,1,0,27,"Successful"
"the lower your expectations , the more you 'll enjoy it . ","the lower your expectations , the more you 'll enjoy it . ",0.9999826550483704,0.9999826550483704,1,1,0,1,"Skipped"
"generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ","generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ",0.8818367123603821,0.8818367123603821,0,0,1,1,"Skipped"
"from the opening scenes , it 's clear that all about the benjamins is a totally [[formulaic]] movie . ","from the opening scenes , it 's clear that all about the benjamins is a totally [[formZulaic]] movie . ",4.76837158203125e-06,0.9833794832229614,0,1,0,22,"Successful"
"for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou [[never]] really builds up a head of emotional steam . ","for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou [[neevr]] really builds up a head of emotional steam . ",1.6450881958007812e-05,0.9995920658111572,0,1,0,29,"Successful"
"first-time writer-director serry [[shows]] a [[remarkable]] [[gift]] for [[storytelling]] with this [[moving]] , [[effective]] little film . ","first-time writer-director serry [[shoUs]] a [[reamrkable]] [[gft]] for [[storyteling]] with this [[movig]] , [[effetive]] little film . ",5.7220458984375e-06,0.6442282199859619,1,0,1,40,"Successful"
"what better message than ` love thyself ' could young women of any size receive ? ","what better message than ` love thyself ' could young women of any size receive ? ",0.9097326397895813,0.9097326397895813,0,0,1,1,"Skipped"
"thekids will probably stay [[amused]] at the kaleidoscope of [[big]] , [[colorful]] characters . ","thekids will probably stay [[amLused]] at the kaleidoscope of [[biig]] , [[cloorful]] characters . ",7.045269012451172e-05,0.9999129772186279,1,0,1,25,"Successful"
"blanchett 's [[performance]] [[confirms]] her [[power]] once again . ","blanchett 's [[performane]] [[zconfirms]] her [[powewr]] once again . ",4.76837158203125e-06,0.5241742134094238,1,0,1,21,"Successful"
"whether writer-director anne fontaine 's film is a ghost [[story]] , an account of a nervous breakdown , a trip down memory lane , all three or none of the above , it is as [[seductive]] as it is [[haunting]] . ","whether writer-director anne fontaine 's film is a ghost [[storY]] , an account of a nervous breakdown , a trip down memory lane , all three or none of the above , it is as [[sedvctive]] as it is [[haunitng]] . ",1.8596649169921875e-05,0.9037981629371643,1,0,1,99,"Successful"
"this [[re-do]] is so [[dumb]] and so [[exploitative]] in its violence that , ironically , it becomes everything that the [[rather]] clumsy original was railing against . ","this [[re-od]] is so [[umb]] and so [[exploytative]] in its violence that , ironically , it becomes everything that the [[qrather]] clumsy original was railing against . ",1.1205673217773438e-05,0.988844096660614,0,1,0,44,"Successful"
"we know the plot 's a little crazy , but it [[held]] my interest from start to finish . ","we know the plot 's a little crazy , but it [[zheld]] my interest from start to finish . ",0.000666201114654541,0.9992066621780396,1,0,1,22,"Successful"
"another in-your-face wallow in the lower depths made by people who have never sung those blues . ","another in-your-face wallow in the lower depths made by people who have never sung those blues . ",0.999981701374054,0.999981701374054,1,1,0,1,"Skipped"
"falls neatly into the category of good stupid fun . ","falls neatly into the category of good stupid fun . ",0.7001475095748901,0.7001475095748901,0,0,1,1,"Skipped"
"stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when joined by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a [[pleasant]] [[enough]] thing , ` tis . ","stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when joined by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a [[pleasanmt]] [[enovgh]] thing , ` tis . ",3.2186508178710938e-06,0.9783409833908081,1,0,1,44,"Successful"
"sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ","sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ",0.9999678134918213,0.9999678134918213,1,1,0,1,"Skipped"
"charles ' [[entertaining]] film [[chronicles]] [[seinfeld]] 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big [[time]] . ","charles ' [[entertaning]] film [[chrnoicles]] [[sreinfeld]] 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big [[tiem]] . ",9.059906005859375e-06,0.8506193161010742,1,0,1,47,"Successful"
"not [[exactly]] the [[bees]] knees ","not [[exctly]] the [[bese]] knees ",0.0009645223617553711,0.9830990433692932,0,1,0,14,"Successful"
"the fly-on-the-wall method used to document rural french school [[life]] is a [[refreshing]] departure from the now more prevalent technique of the docu-makers being a visible part of their work . ","the fly-on-the-wall method used to document rural french school [[lie]] is a [[refresihng]] departure from the now more prevalent technique of the docu-makers being a visible part of their work . ",0.00011372566223144531,0.9831534624099731,1,0,1,39,"Successful"
"more [[romantic]] , more [[emotional]] and [[ultimately]] more [[satisfying]] than the [[teary-eyed]] [[original]] . ","more [[ormantic]] , more [[emotioanl]] and [[ultiamtely]] more [[satisfiyng]] than the [[teary-yed]] [[orgiinal]] . ",1.1444091796875e-05,0.9904211163520813,1,0,1,37,"Successful"
"against all odds in heaven and hell , it creeped me out just [[fine]] . ","against all odds in heaven and hell , it creeped me out just [[fcine]] . ",0.0069547295570373535,0.9996944665908813,1,0,1,18,"Successful"
"it 's a [[remarkably]] [[solid]] and subtly satirical [[tour]] de force . ","it 's a [[remarkaIly]] [[Hsolid]] and subtly satirical [[tGur]] de force . ",3.933906555175781e-06,0.9933383464813232,1,0,1,24,"Successful"
"it 's everything you do n't go to the movies for . ","it 's everything you do n't go to the movies for . ",0.7630260586738586,0.7630260586738586,1,1,0,1,"Skipped"
"... an otherwise [[intense]] , twist-and-turn thriller that [[certainly]] should n't hurt talented young gaghan 's resume . ","... an otherwise [[inDense]] , twist-and-turn thriller that [[cetainly]] should n't hurt talented young gaghan 's resume . ",0.00010859966278076172,0.8769894242286682,1,0,1,23,"Successful"
"the acting , costumes , [[music]] , [[cinematography]] and [[sound]] are all [[astounding]] given the production 's austere [[locales]] . ","the acting , costumes , [[musUic]] , [[ciZnematography]] and [[sund]] are all [[astounRding]] given the production 's austere [[loclaes]] . ",7.033348083496094e-06,0.8647079467773438,1,0,1,41,"Successful"
"the script is [[n't]] very good ; not even [[someone]] as gifted as hoffman ( the actor ) can make it work . ","the script is [[nt']] very good ; not even [[Bsomeone]] as gifted as hoffman ( the actor ) can make it work . ",1.5497207641601562e-05,0.9270045161247253,0,1,0,31,"Successful"
"[[beautifully]] [[observed]] , [[miraculously]] unsentimental comedy-drama . ","[[beauifully]] [[obsekved]] , [[miraculuosly]] unsentimental comedy-drama . ",7.510185241699219e-06,0.9999716281890869,1,0,1,18,"Successful"
"belongs to [[daniel]] day-lewis as much as it belongs to [[martin]] [[scorsese]] ; it 's a [[memorable]] [[performance]] in a [[big]] , [[brassy]] , disturbing , unusual and [[highly]] [[successful]] film . ","belongs to [[danifl]] day-lewis as much as it belongs to [[martn]] [[corsese]] ; it 's a [[memoruble]] [[performnace]] in a [[bg]] , [[drassy]] , disturbing , unusual and [[highljy]] [[srccessful]] film . ",6.318092346191406e-06,0.5387019515037537,1,0,1,64,"Successful"
"as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with little of the nervy originality of its groundbreaking small-screen progenitor . ","as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with little of the nervy originality of its groundbreaking small-screen progenitor . ",0.9132902026176453,0.9132902026176453,1,1,0,1,"Skipped"
"building slowly and [[subtly]] , the film , sporting a [[breezy]] spontaneity and realistically drawn characterizations , develops into a [[significant]] character [[study]] that is both [[moving]] and [[wise]] . ","building slowly and [[sutly]] , the film , sporting a [[breey]] spontaneity and realistically drawn characterizations , develops into a [[significat]] character [[stYudy]] that is both [[movign]] and [[wimse]] . ",1.2159347534179688e-05,0.6562085151672363,1,0,1,51,"Successful"
"thanks to haynes ' absolute control of the film 's mood , and buoyed by three [[terrific]] [[performances]] , far from heaven actually [[pulls]] off this stylistic juggling act . ","thanks to haynes ' absolute control of the film 's mood , and buoyed by three [[terrifi]] [[perfOormances]] , far from heaven actually [[pZlls]] off this stylistic juggling act . ",0.0003142356872558594,0.9176853895187378,1,0,1,39,"Successful"
"an overemphatic , would-be [[wacky]] , ultimately [[tedious]] [[sex]] [[farce]] . ","an overemphatic , would-be [[wacyk]] , ultimately [[wtedious]] [[esx]] [[face]] . ",7.271766662597656e-06,0.940380871295929,0,1,0,29,"Successful"
"[[candid]] and [[comfortable]] ; a [[film]] that [[deftly]] [[balances]] action and reflection as it [[lets]] you grasp and [[feel]] the [[passion]] others have for their [[work]] . ","[[cadnid]] and [[comforatble]] ; a [[fiml]] that [[defly]] [[balnces]] action and reflection as it [[lts]] you grasp and [[feea]] the [[pasJion]] others have for their [[owrk]] . ",4.172325134277344e-06,0.8239405155181885,1,0,1,69,"Successful"
"partway through watching this [[saccharine]] , [[easter-egg-colored]] [[concoction]] , you [[realize]] that it is made up of [[three]] [[episodes]] of a [[rejected]] [[tv]] show . ","partway through watching this [[sacharine]] , [[easter-egg-colwred]] [[concotion]] , you [[reelize]] that it is made up of [[thre]] [[epIisodes]] of a [[rhejected]] [[v]] show . ",1.0132789611816406e-05,0.6089105606079102,0,1,0,54,"Successful"
"... designed to provide a mix of smiles and tears , `` crossroads '' [[instead]] provokes a handful of unintentional howlers and numerous yawns . ","... designed to provide a mix of smiles and tears , `` crossroads '' [[insteda]] provokes a handful of unintentional howlers and numerous yawns . ",0.05215245485305786,0.9851309061050415,0,1,0,26,"Successful"
"[[smart]] , [[provocative]] and [[blisteringly]] [[funny]] . ","[[smrt]] , [[provocStive]] and [[blisKteringly]] [[funyn]] . ",2.0265579223632812e-06,0.08470839262008667,1,1,1,22,"Failed"
"hit and [[miss]] as far as the comedy [[goes]] and a big ole ' miss in the way of [[story]] . ","hit and [[iss]] as far as the comedy [[goe]] and a big ole ' miss in the way of [[stoy]] . ",0.0001474618911743164,0.5255734920501709,0,1,0,32,"Successful"
"good film , but very glum . ","good film , but very glum . ",0.9999918937683105,0.9999918937683105,0,0,1,1,"Skipped"
"every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ","every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ",0.999725341796875,0.999725341796875,1,1,0,1,"Skipped"
"american chai encourages rueful laughter at stereotypes only an indian-american would recognize . ","american chai encourages rueful laughter at stereotypes only an indian-american would recognize . ",0.9999315738677979,0.9999315738677979,1,1,0,1,"Skipped"
"it [[appears]] that something has been [[lost]] in the [[translation]] to the screen . ","it [[Appears]] that something has been [[Sost]] in the [[translaiton]] to the screen . ",1.1801719665527344e-05,0.9999101758003235,0,1,0,26,"Successful"
"but it [[could]] have been [[worse]] . ","but it [[ccould]] have been [[woryse]] . ",0.00016641616821289062,0.9588613510131836,0,1,0,15,"Successful"
"[[like]] being trapped at a [[perpetual]] [[frat]] party ... how can something so [[gross]] be so [[boring]] ? ","[[likLe]] being trapped at a [[perpeltual]] [[fyrat]] party ... how can something so [[ross]] be so [[borqing]] ? ",1.5139579772949219e-05,0.16792207956314087,0,0,0,47,"Failed"
"it 's like every [[bad]] idea that 's ever gone into an after-school special [[compiled]] in one place , [[minus]] those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ","it 's like every [[ba]] idea that 's ever gone into an after-school special [[cfmpiled]] in one place , [[mirus]] those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ",6.9141387939453125e-06,0.8634113073348999,0,1,0,45,"Successful"
"how do you [[spell]] [[cliché]] ? ","how do you [[sepll]] [[clihcé]] ? ",1.537799835205078e-05,0.0005037784576416016,0,0,0,12,"Failed"
"something like scrubbing the [[toilet]] . ","something like scrubbing the [[toliet]] . ",3.0159950256347656e-05,0.9619413018226624,0,1,0,10,"Successful"
"this [[tenth]] [[feature]] is a [[big]] [[deal]] , indeed -- at [[least]] the [[third-best]] , and maybe even a [[notch]] above the previous [[runner-up]] , nicholas meyer 's star trek vi : the undiscovered country . ","this [[tenht]] [[fcature]] is a [[biL]] [[del]] , indeed -- at [[laest]] the [[thirdDbest]] , and maybe even a [[noch]] above the previous [[runner-u]] , nicholas meyer 's star trek vi : the undiscovered country . ",8.463859558105469e-06,0.6786489486694336,1,0,1,61,"Successful"
"[[chilling]] , [[well-acted]] , and [[finely]] directed : [[david]] [[jacobson]] 's dahmer . ","[[chillin]] , [[Pwell-acted]] , and [[fiTnely]] directed : [[dRvid]] [[jaobson]] 's dahmer . ",2.086162567138672e-05,0.9818755984306335,1,0,1,29,"Successful"
"this piece of channel 5 grade trash is , quite frankly , an [[insult]] to the intelligence of the true genre enthusiast . ","this piece of channel 5 grade trash is , quite frankly , an [[insupt]] to the intelligence of the true genre enthusiast . ",7.748603820800781e-06,0.8773460388183594,0,1,0,25,"Successful"
"few [[films]] capture so [[perfectly]] the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ","few [[Kfilms]] capture so [[perfectHy]] the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands . ",0.0005698800086975098,0.8236305713653564,1,0,1,35,"Successful"
